SKU,batch,Last_Month_Stock,month_in,month_out,month_sales,month_end_stock,Note_value,safety_stock,Location,month_end_inventory,inventory_diff,Remark,Time
BHC185,202412130192,5658.27,741.43,536.84,788.16,5074.7,5074.7,669,B-5,5048.42,-26.28,,2024-12
BHC185,202412142229,4284.4,493.55,5.7,1370.96,3401.29,3401.29,669,B-5,3407.74,6.45,,2024-12
BHC185,202412186960,3345.98,639.88,0.37,2313.97,1671.52,1671.52,669,B-5,1694.74,23.22,,2024-12
BHC185,202412296949,1429.75,3687.86,363.03,2311.65,2442.93,2442.93,669,B-5,2431.61,-11.32,,2024-12
BHC185,202412300024,1514.76,317.5,517.25,1129.89,185.12,185.12,669,B-5,184.58,-0.54,,2024-12
BHC185,202412416549,939.66,2672.05,587.79,1477.81,1546.11,1546.11,669,B-5,1528.97,-17.14,,2024-12
BHC185,202412423589,3948.06,92.62,330.04,1961.23,1749.41,1749.41,669,B-5,1698.01,-51.4,,2024-12
BHC185,202412429435,4544.14,944.14,294.06,2359.9,2834.32,2834.32,669,B-5,2814.23,-20.09,,2024-12
BHC185,202412459245,1118.27,54.79,22.02,1151.04,0,0,669,B-5,0,0,,2024-12
BHC185,202412502351,3448.11,2858.69,250.83,2318.57,3737.4,3737.4,669,B-5,3769.15,31.75,,2024-12
BHC185,202412594752,5387.69,3673.6,104.29,1184.65,7772.35,7772.35,669,B-5,7721.07,-51.28,,2024-12
BHC185,202412597207,5346.97,3927.53,429.38,2270.41,6574.71,6574.71,669,B-5,6610.27,35.56,,2024-12
BHC185,202412599348,1589.63,551.68,54.33,1363.35,723.63,723.63,669,B-5,726.36,2.73,,2024-12
BHC185,202412797054,1640.54,1057.67,224.87,726.57,1746.77,1746.77,669,B-5,1762.51,15.74,,2024-12
BHC186,202412155442,3497.82,849.47,212.94,385.2,3749.15,3749.15,475.24,A-3,3658.61,-90.54,,2024-12
BHC186,202412348853,485.65,2158.36,581.68,2062.33,0,0,475.24,A-3,0,0,,2024-12
BHC186,202412606503,4073.32,864.14,299.95,2317.33,2320.18,2320.18,475.24,A-3,2332.74,12.56,,2024-12
BHC186,202412942694,4091.79,561.76,376.96,2014.87,2261.72,2261.72,475.24,A-3,2247.4,-14.32,,2024-12
BHC187,202412175351,2865.32,2495.45,47.61,1618.4,3694.76,3694.76,477.83,D-8,3704.11,9.35,,2024-12
BHC187,202412284550,2754.49,498.34,119.49,1059.9,2073.44,2073.44,477.83,D-8,2034.18,-39.26,,2024-12
BHC187,202412409508,1035.45,1471.29,532.65,1889.32,84.77,84.77,477.83,D-8,84.33,-0.44,,2024-12
BHC188,202412290526,791.15,2334.9,61.57,2341.06,723.42,723.42,219.3,E-3,720.64,-2.78,,2024-12
BHC188,202412307000,40.19,2803.33,74.7,124.36,2644.46,2644.46,219.3,E-3,2633.43,-11.03,,2024-12
BHC188,202412500140,5746.44,1608.47,126.97,593.76,6634.18,6634.18,219.3,E-3,6535.7,-98.48,,2024-12
BHC188,202412588441,3813.74,3778.41,470.09,2187.76,4934.3,4934.3,219.3,E-3,4868.47,-65.83,,2024-12
BHC188,202412675773,1439.01,425.15,442.19,901.53,520.44,520.44,219.3,E-3,524.48,4.04,,2024-12
BHC188,202412841398,1304.88,603.79,422.15,1486.52,0,0,219.3,E-3,1.58,1.58,,2024-12
BHC189,202412156620,3232.07,3153.6,149.12,411.1,5825.45,5825.45,613.58,D-1,5821.5,-3.95,,2024-12
BHC189,202412181570,3219.91,1312.42,417.03,1025.7,3089.6,3089.6,613.58,D-1,3107.02,17.42,,2024-12
BHC189,202412223024,4498.62,2212.86,501.21,1282.2,4928.07,4928.07,613.58,D-1,4854.45,-73.62,,2024-12
BHC189,202412462854,1875.88,2030.89,469.67,2147.68,1289.42,1289.42,613.58,D-1,1309.43,20.01,,2024-12
BHC189,202412488095,2987.61,3196.21,210.11,944.66,5029.05,5029.05,613.58,D-1,5024.99,-4.06,,2024-12
BHC189,202412522733,1401.01,3930.18,532.05,641.07,4158.07,4158.07,613.58,D-1,4176.93,18.86,,2024-12
BHC189,202412584562,3559.28,1677.41,382.39,528.14,4326.16,4326.16,613.58,D-1,4292.3,-33.86,,2024-12
BHC189,202412704330,5335.88,2999.5,141.95,1325.71,6867.72,6867.72,613.58,D-1,6827.31,-40.41,,2024-12
BHC190,202412240448,1152.47,1959.53,289.61,637.05,2185.34,2185.34,224.75,D-6,2176.68,-8.66,,2024-12
BHC190,202412331319,4252.39,1630.16,248.78,1629.89,4003.88,4003.88,224.75,D-6,4033.21,29.33,,2024-12
BHC190,202412463365,4988.58,1962.09,438.64,2115.76,4396.27,4396.27,224.75,D-6,4366.51,-29.76,,2024-12
BHC190,202412771756,3126.77,2287.81,43.59,169.88,5201.11,5201.11,224.75,D-6,5160.7,-40.41,,2024-12
BHC190,202412859859,1337.39,1300.05,528.28,2013.77,95.39,95.39,224.75,D-6,93.97,-1.42,,2024-12
BHC190,202412978810,5216.62,1281.31,360.97,61.87,6075.09,6075.09,224.75,D-6,6155.47,80.38,,2024-12
BHC191,202412180869,4632.96,184.08,592.11,1954.26,2270.67,2270.67,389.84,A-8,2319.35,48.68,,2024-12
BHC191,202412356112,1733.98,2297.23,548.79,1796.9,1685.52,1685.52,389.84,A-8,1687.99,2.47,,2024-12
BHC191,202412378202,37.55,2418.18,115.86,1522.63,817.24,817.24,389.84,A-8,807.68,-9.56,,2024-12
BHC191,202412501695,455.36,3038.93,462.66,1543.93,1487.7,1487.7,389.84,A-8,1501.82,14.12,,2024-12
BHC191,202412578976,1696.77,1875.64,439.15,626.69,2506.57,2506.57,389.84,A-8,2503.71,-2.86,,2024-12
BHC191,202412768411,5979.03,520.42,8.68,393.53,6097.24,6097.24,389.84,A-8,6058.06,-39.18,,2024-12
BHC191,202412868864,2846.32,1068.56,206.59,1611.46,2096.83,2096.83,389.84,A-8,2084.07,-12.76,,2024-12
BHC191,202412904482,891.99,1152.81,321.65,1723.15,0,0,389.84,A-8,0,0,,2024-12
BHC192,202412203235,1869.64,2363.15,449.42,2427.25,1356.12,1356.12,669.89,E-2,1353.05,-3.07,,2024-12
BHC192,202412214828,5850.32,1196.54,404.41,731.17,5911.28,5911.28,669.89,E-2,5948.08,36.8,,2024-12
BHC192,202412243871,3122.73,2339.74,210.48,884.08,4367.91,4367.91,669.89,E-2,4364.47,-3.44,,2024-12
BHC192,202412300905,1813.53,3756.93,426.04,1103.01,4041.41,4041.41,669.89,E-2,4015.02,-26.39,,2024-12
BHC192,202412401050,4310.77,1510.69,143.27,783.75,4894.44,4894.44,669.89,E-2,5026.61,132.17,,2024-12
BHC192,202412572616,3025.21,2933.35,278.74,360.44,5319.38,5319.38,669.89,E-2,5281.06,-38.32,,2024-12
BHC192,202412576616,3409.36,3289.31,308.92,784.94,5604.81,5604.81,669.89,E-2,5624.84,20.03,,2024-12
BHC192,202412661945,490.4,1987.17,144.14,2042.57,290.86,290.86,669.89,E-2,293,2.14,,2024-12
BHC192,202412775057,3971.34,1806.06,16.81,796.44,4964.15,4964.15,669.89,E-2,5008.64,44.49,,2024-12
BHC192,202412838499,2396.94,627.91,503.58,404.08,2117.19,2117.19,669.89,E-2,2146.77,29.58,,2024-12
BHC193,202412111170,2929.93,2016.63,148.58,252.47,4545.51,4545.51,376.93,D-1,4503.29,-42.22,,2024-12
BHC193,202412178659,2592.68,386.63,568.7,419.2,1991.41,1991.41,376.93,D-1,1982.43,-8.98,,2024-12
BHC193,202412369291,151.84,2255.21,328.63,415.06,1663.36,1663.36,376.93,D-1,1665.55,2.19,,2024-12
BHC193,202412488239,1872.8,334.72,569.32,29.96,1608.24,1608.24,376.93,D-1,1624.72,16.48,,2024-12
BHC193,202412621420,5173.63,2683.67,470.92,310.87,7075.51,7075.51,376.93,D-1,7159.26,83.75,,2024-12
BHC193,202412644519,3031.59,518.45,568.87,1747.04,1234.13,1234.13,376.93,D-1,1219.5,-14.63,,2024-12
BHC193,202412878139,5933.55,1406.6,418.05,2408.32,4513.78,4513.78,376.93,D-1,4509.78,-4,,2024-12
BHC194,202412129957,965.08,3593.17,233.33,1944.43,2380.49,2380.49,474.89,C-8,2411.66,31.17,,2024-12
BHC194,202412187394,3663.18,895,488.94,1737.87,2331.37,2331.37,474.89,C-8,2365.81,34.44,,2024-12
BHC194,202412424654,1791.4,1616.49,16.28,1074.45,2317.16,2317.16,474.89,C-8,2343.11,25.95,,2024-12
BHC194,202412635115,38.9,2873.65,101.75,2350.31,460.49,460.49,474.89,C-8,463.99,3.5,,2024-12
BHC194,202412828756,2729.52,2963.55,278.92,828.32,4585.83,4585.83,474.89,C-8,4612.09,26.26,,2024-12
BHC194,202412915412,2618.89,2963.15,14.48,217,5350.56,5350.56,474.89,C-8,5313.12,-37.44,,2024-12
BHC195,202412270943,2090.51,1137.66,423.96,1261.98,1542.23,1542.23,231.19,B-3,1533.96,-8.27,,2024-12
BHC195,202412308914,3884.44,1453.71,453.18,164.31,4720.66,4720.66,231.19,B-3,4719.26,-1.4,,2024-12
BHC195,202412512482,3649.98,1055.52,476.63,1597.14,2631.73,2631.73,231.19,B-3,2617.18,-14.55,,2024-12
BHC195,202412637444,5308.85,3979.47,592.41,370.08,8325.83,8325.83,231.19,B-3,8259.45,-66.38,,2024-12
BHC195,202412684473,133.69,547.35,572.76,108.28,0,0,231.19,B-3,0,0,,2024-12
BHC195,202412742622,4378.57,1919.64,390.88,1738.94,4168.39,4168.39,231.19,B-3,4152.1,-16.29,,2024-12
BHC195,202412825311,1432.53,3217.14,357.1,2208.08,2084.49,2084.49,231.19,B-3,2078.4,-6.09,,2024-12
BHC195,202412827919,5619.25,3989.7,140.14,428.27,9040.54,9040.54,231.19,B-3,9175.97,135.43,,2024-12
BHC196,202412106967,3979.62,1523.54,564.21,2437.39,2501.56,2501.56,887.89,C-2,2480.65,-20.91,,2024-12
BHC196,202412373821,3356.58,3883.47,149.13,2115.7,4975.22,4975.22,887.89,C-2,4996.64,21.42,,2024-12
BHC196,202412375939,3829.94,1461.43,442.13,384.48,4464.76,4464.76,887.89,C-2,4557.85,93.09,,2024-12
BHC196,202412427737,4819.95,533.48,467.86,1896.22,2989.35,2989.35,887.89,C-2,2999.2,9.85,,2024-12
BHC196,202412801012,5326.18,2288.02,86.6,406.94,7120.66,7120.66,887.89,C-2,7219.59,98.93,,2024-12
BHC196,202412852550,5527.34,2098.23,558.57,1955.37,5111.63,5111.63,887.89,C-2,5120.54,8.91,,2024-12
BHC197,202412232463,1765.6,3299.07,173.74,155.86,4735.07,4735.07,507.72,E-1,4768.55,33.48,,2024-12
BHC197,202412309344,2234.5,2900.91,329.21,1533.03,3273.17,3273.17,507.72,E-1,3283.38,10.21,,2024-12
BHC197,202412583632,5414.9,2010.72,237.16,802.49,6385.97,6385.97,507.72,E-1,6354.55,-31.42,,2024-12
BHC197,202412597626,3138.2,174.41,109.35,566.04,2637.22,2637.22,507.72,E-1,2642.86,5.64,,2024-12
BHC197,202412703312,4742.68,839.93,317.02,1963.55,3302.04,3302.04,507.72,E-1,3283.19,-18.85,,2024-12
BHC197,202412967764,3927.66,2968.91,517.29,2280.49,4098.79,4098.79,507.72,E-1,4157.96,59.17,,2024-12
BHC198,202412168722,2521.08,2275.17,32.9,2316.89,2446.46,2446.46,807,B-8,2446.19,-0.27,,2024-12
BHC198,202412349154,5594.83,2109.66,482.08,872.01,6350.4,6350.4,807,B-8,6387.53,37.13,,2024-12
BHC198,202412533827,5832.74,1666.36,270.25,17.57,7211.28,7211.28,807,B-8,7369.85,158.57,,2024-12
BHC198,202412572311,5889.52,3606.68,267.15,1477.05,7752,7752,807,B-8,7635.58,-116.42,,2024-12
BHC198,202412650592,1827.12,3628.01,436.2,2198.46,2820.47,2820.47,807,B-8,2795.93,-24.54,,2024-12
BHC198,202412809524,5873.12,1021.57,511.85,661.04,5721.8,5721.8,807,B-8,5736.84,15.04,,2024-12
BHC198,202412841095,2107.29,67.02,118.44,1135.83,920.04,920.04,807,B-8,920.2,0.16,,2024-12
BHC199,202412141477,1539.07,3294.72,125.06,1410.61,3298.12,3298.12,823.95,B-8,3277.41,-20.71,,2024-12
BHC199,202412152432,2516.09,2968.59,164.15,1018.86,4301.67,4301.67,823.95,B-8,4274.42,-27.25,,2024-12
BHC199,202412216580,5171.36,2290.99,544.88,1810.81,5106.66,5106.66,823.95,B-8,5143.8,37.14,,2024-12
BHC199,202412345518,5.35,1850.94,197.72,1658.57,0,0,823.95,B-8,0.39,0.39,,2024-12
BHC199,202412664377,4379.14,1528.04,18.76,1276.69,4611.73,4611.73,823.95,B-8,4604.35,-7.38,,2024-12
BHC199,202412762723,2370.89,2134.03,300.58,1286.26,2918.08,2918.08,823.95,B-8,2932.25,14.17,,2024-12
BHC199,202412795868,596.48,435.42,389.59,642.31,0,0,823.95,B-8,0.02,0.02,,2024-12
FWD100,202412497193,4830.56,611.22,430.92,1282.82,3728.04,3728.04,642.32,E-7,3754.61,26.57,,2024-12
FWD100,202412793209,2204.11,3850.19,104.13,531.68,5418.49,5418.49,642.32,E-7,5353.45,-65.04,,2024-12
FWD100,202412920110,5881.87,2478.41,470.07,2092.29,5797.92,5797.92,642.32,E-7,5731.09,-66.83,,2024-12
FWD101,202412266840,5114.43,584.4,595.21,1663.87,3439.75,3439.75,760.12,B-6,3406.24,-33.51,,2024-12
FWD101,202412378561,758.43,1279.56,381.81,1656.18,0,0,760.12,B-6,0.89,0.89,,2024-12
FWD101,202412872141,88.48,455.62,430.58,113.52,0,0,760.12,B-6,0,0,,2024-12
FWD102,202412140664,2411.05,3164.42,371,148.31,5056.16,5056.16,590.96,D-4,5062.88,6.72,,2024-12
FWD102,202412232342,615.86,1146.49,60.84,1527.84,173.67,173.67,590.96,D-4,173.1,-0.57,,2024-12
FWD102,202412475403,5129.8,1273.13,336.25,1175.18,4891.5,4891.5,590.96,D-4,4920.8,29.3,,2024-12
FWD102,202412624480,2504.01,1484.62,322.75,2469.76,1196.12,1196.12,590.96,D-4,1208.03,11.91,,2024-12
FWD102,202412879747,1930.14,3598.47,326.25,1785.85,3416.51,3416.51,590.96,D-4,3424.33,7.82,,2024-12
FWD103,202412199203,1095.96,3614.38,86.11,670.43,3953.8,3953.8,758.35,A-6,3903.56,-50.24,,2024-12
FWD103,202412251493,1724.75,1275.35,467.83,175.22,2357.05,2357.05,758.35,A-6,2378.65,21.6,,2024-12
FWD103,202412321674,488.48,782.38,532.79,707.62,30.45,30.45,758.35,A-6,30.9,0.45,,2024-12
FWD103,202412414045,626.2,1347.7,181.26,332.88,1459.76,1459.76,758.35,A-6,1453.74,-6.02,,2024-12
FWD103,202412433012,1492.39,900.59,60.7,1854.82,477.46,477.46,758.35,A-6,475.38,-2.08,,2024-12
FWD103,202412574259,1961.26,1112.59,239.75,635.8,2198.3,2198.3,758.35,A-6,2244.44,46.14,,2024-12
FWD104,202412243022,708.29,3716.32,546.95,1999.43,1878.23,1878.23,453.06,B-4,1858.65,-19.58,,2024-12
FWD104,202412537929,1080.5,2764.98,229.1,1177.96,2438.42,2438.42,453.06,B-4,2444.05,5.63,,2024-12
FWD104,202412560199,4127.87,206.01,372.34,2053.46,1908.08,1908.08,453.06,B-4,1913.97,5.89,,2024-12
FWD104,202412958289,1760.52,1139.32,195.99,1280.19,1423.66,1423.66,453.06,B-4,1414.03,-9.63,,2024-12
FWD105,202412172741,5711.84,1027.59,479.98,2126.64,4132.81,4132.81,559.41,E-3,4104.86,-27.95,,2024-12
FWD105,202412264574,5786.88,2532.21,191.66,1692.25,6435.18,6435.18,559.41,E-3,6429.63,-5.55,,2024-12
FWD105,202412326834,2253.58,1971.3,508.77,853.82,2862.29,2862.29,559.41,E-3,2806.49,-55.8,,2024-12
FWD105,202412418824,1874.15,2522.94,80.48,1564.5,2752.11,2752.11,559.41,E-3,2786.82,34.71,,2024-12
FWD105,202412521991,933.91,3220.12,480.61,534.1,3139.32,3139.32,559.41,E-3,3158.09,18.77,,2024-12
FWD105,202412551957,1267.94,2725.95,223.71,1341.09,2429.09,2429.09,559.41,E-3,2433.85,4.76,,2024-12
FWD105,202412587160,24.77,2645.78,365.33,117.09,2188.13,2188.13,559.41,E-3,2157.78,-30.35,,2024-12
FWD105,202412848137,4514.33,2702.76,43.04,10.83,7163.22,7163.22,559.41,E-3,7098.7,-64.52,,2024-12
FWD106,202412193545,1148.12,3567.1,117.31,1411.25,3186.66,3186.66,820.36,A-1,3180.06,-6.6,,2024-12
FWD106,202412215146,2098.76,2533.01,214.71,2182.39,2234.67,2234.67,820.36,A-1,2219.93,-14.74,,2024-12
FWD106,202412689370,3183.06,747.91,473.16,1217.24,2240.57,2240.57,820.36,A-1,2258.96,18.39,,2024-12
FWD106,202412742576,3589.47,1225.53,281.7,644.61,3888.69,3888.69,820.36,A-1,3900.02,11.33,,2024-12
FWD106,202412758828,4462.87,3228.83,465.04,500.23,6726.43,6726.43,820.36,A-1,6728.82,2.39,,2024-12
FWD106,202412833818,5437.59,2891.69,229.86,433.03,7666.39,7666.39,820.36,A-1,7576.64,-89.75,,2024-12
FWD106,202412998218,5175.98,2822.02,28.31,1967.59,6002.1,6002.1,820.36,A-1,5929.94,-72.16,,2024-12
FWD107,202412233246,5951.17,140.08,65.79,1065.57,4959.89,4959.89,607.14,A-3,5021.35,61.46,,2024-12
FWD107,202412404677,5111.81,2629.88,354.45,1026.42,6360.82,6360.82,607.14,A-3,6325.3,-35.52,,2024-12
FWD107,202412456891,3428.3,2238.33,522.07,444.39,4700.17,4700.17,607.14,A-3,4634.56,-65.61,,2024-12
FWD107,202412590030,2135.05,3659.79,259.01,1828.51,3707.32,3707.32,607.14,A-3,3726.87,19.55,,2024-12
FWD107,202412688583,3023.92,1287.81,158.39,1996.36,2156.98,2156.98,607.14,A-3,2160.09,3.11,,2024-12
FWD108,202412125115,3669.11,613.97,467.83,2198.65,1616.6,1616.6,313.69,A-2,1605.56,-11.04,,2024-12
FWD108,202412156170,4558.99,1792.2,342.82,1895.12,4113.25,4113.25,313.69,A-2,4097.33,-15.92,,2024-12
FWD108,202412235665,3905.75,3406.81,414.71,534.36,6363.49,6363.49,313.69,A-2,6241.05,-122.44,,2024-12
FWD108,202412330814,2867.77,3435.58,325.69,1558.31,4419.35,4419.35,313.69,A-2,4467.56,48.21,,2024-12
FWD108,202412485516,2877.24,2482.73,194.94,896.84,4268.19,4268.19,313.69,A-2,4293.15,24.96,,2024-12
FWD108,202412532505,2838.62,2848.9,333.87,1898.44,3455.21,3455.21,313.69,A-2,3452.61,-2.6,,2024-12
FWD108,202412579672,5169.26,1404.77,390.62,1831.96,4351.45,4351.45,313.69,A-2,4314.05,-37.4,,2024-12
FWD108,202412616258,3530.23,3464.33,328.47,197.66,6468.43,6468.43,313.69,A-2,6447.57,-20.86,,2024-12
FWD108,202412644224,1880.72,3730.25,494.73,943.38,4172.86,4172.86,313.69,A-2,4194.98,22.12,,2024-12
FWD108,202412846025,5472.4,2529.42,584.18,415.96,7001.68,7001.68,313.69,A-2,7026.59,24.91,,2024-12
FWD109,202412130370,4806.61,1519.27,51.48,1577.17,4697.23,4697.23,248.28,C-4,4663.86,-33.37,,2024-12
FWD109,202412227609,2261.16,3819.75,102.08,1697.72,4281.11,4281.11,248.28,C-4,4317.8,36.69,,2024-12
FWD109,202412318365,3012.53,3371.75,280.47,2291.14,3812.67,3812.67,248.28,C-4,3854.1,41.43,,2024-12
FWD109,202412341769,4996.34,2205.41,137.13,1406.35,5658.27,5658.27,248.28,C-4,5712.48,54.21,,2024-12
FWD109,202412381266,2739.18,1461.6,556.59,1176.68,2467.51,2467.51,248.28,C-4,2474.06,6.55,,2024-12
FWD109,202412445050,3002.53,1160.91,582.79,75.6,3505.05,3505.05,248.28,C-4,3492.85,-12.2,,2024-12
FWD109,202412467360,3143.89,3689.27,96,1303.46,5433.7,5433.7,248.28,C-4,5412.12,-21.58,,2024-12
FWD109,202412476553,3182.35,224.3,294.19,2003.93,1108.53,1108.53,248.28,C-4,1122.55,14.02,,2024-12
FWD109,202412562994,3704.05,720.11,151.07,1959.16,2313.93,2313.93,248.28,C-4,2365.07,51.14,,2024-12
FWD109,202412618532,4155.57,2909.59,22.27,1358.22,5684.67,5684.67,248.28,C-4,5675.64,-9.03,,2024-12
FWD109,202412912941,1707.64,975.79,490.75,1897.95,294.73,294.73,248.28,C-4,300.72,5.99,,2024-12
FWD110,202412281072,4696.44,3702.93,254.09,872.55,7272.73,7272.73,113.08,C-2,7324.27,51.54,,2024-12
FWD110,202412341629,595.59,1473.06,497.64,814.36,756.65,756.65,113.08,C-2,745.55,-11.1,,2024-12
FWD110,202412374364,3216.46,2892.45,595.84,2331.38,3181.69,3181.69,113.08,C-2,3187.92,6.23,,2024-12
FWD110,202412483843,167.12,174.18,54.26,287.04,0,0,113.08,C-2,0,0,,2024-12
FWD110,202412815573,3765.71,3029.75,551.79,1171.9,5071.77,5071.77,113.08,C-2,5023.53,-48.24,,2024-12
FWD110,202412927112,4000.05,406.1,405.91,2438.5,1561.74,1561.74,113.08,C-2,1557.61,-4.13,,2024-12
FWD111,202412100325,3579.75,3794.04,342.36,903.7,6127.73,6127.73,649.05,A-5,6158.38,30.65,,2024-12
FWD111,202412403466,1850.56,2009.19,516.71,1401.44,1941.6,1941.6,649.05,A-5,1914.3,-27.3,,2024-12
FWD111,202412473424,2747.26,2874.4,567.14,523.81,4530.71,4530.71,649.05,A-5,4415.26,-115.45,,2024-12
FWD111,202412510833,2627.34,473.79,491.95,1831.48,777.7,777.7,649.05,A-5,792.51,14.81,,2024-12
FWD111,202412734463,4208.84,3170.94,37.01,1674.02,5668.75,5668.75,649.05,A-5,5735.33,66.58,,2024-12
FWD112,202412131016,2418.47,3335.86,261.62,2213.85,3278.86,3278.86,254.43,C-6,3278.2,-0.66,,2024-12
FWD112,202412246362,4949.47,1153.99,187.66,1400.54,4515.26,4515.26,254.43,C-6,4425.06,-90.2,,2024-12
FWD112,202412638383,263.27,3249.15,54.1,71.89,3386.43,3386.43,254.43,C-6,3411.42,24.99,,2024-12
FWD112,202412939434,458.58,2735.93,297.4,1537.79,1359.32,1359.32,254.43,C-6,1375.79,16.47,,2024-12
FWD112,202412997026,2469.57,134.69,92.26,1641.78,870.22,870.22,254.43,C-6,865.21,-5.01,,2024-12
FWD113,202412311587,3531.23,1632.14,117.08,188.6,4857.69,4857.69,240.39,A-3,4795.83,-61.86,,2024-12
FWD113,202412336885,3415.07,1802.65,392.85,2029.7,2795.17,2795.17,240.39,A-3,2780.9,-14.27,,2024-12
FWD113,202412603231,2719.65,3394.38,505.43,2294.28,3314.32,3314.32,240.39,A-3,3258.14,-56.18,,2024-12
FWD113,202412892484,467.81,126.21,584.29,9.73,0,0,240.39,A-3,0,0,,2024-12
FWD113,202412905545,1260.84,3831.58,356.2,1025.99,3710.23,3710.23,240.39,A-3,3700.64,-9.59,,2024-12
FWD113,202412978518,1598.6,2305.22,242.58,468.14,3193.1,3193.1,240.39,A-3,3193.71,0.61,,2024-12
FWD113,202412993963,2921.73,564.96,36.27,1704.69,1745.73,1745.73,240.39,A-3,1727.32,-18.41,,2024-12
FWD114,202412360443,5919.6,1729.65,62.92,1743.42,5842.91,5842.91,164.05,B-8,5847.28,4.37,,2024-12
FWD114,202412448137,1030.46,1448.84,153.32,762.79,1563.19,1563.19,164.05,B-8,1563.84,0.65,,2024-12
FWD114,202412455094,1955.49,2656.71,515.88,543.7,3552.62,3552.62,164.05,B-8,3537.24,-15.38,,2024-12
FWD114,202412513359,3685.3,3107.58,274.28,84.48,6434.12,6434.12,164.05,B-8,6483.1,48.98,,2024-12
FWD114,202412592813,4147.66,407.05,113.09,694.66,3746.96,3746.96,164.05,B-8,3750,3.04,,2024-12
FWD114,202412629155,354.52,3177.71,264.76,1835.23,1432.24,1432.24,164.05,B-8,1443.85,11.61,,2024-12
FWD114,202412783773,2469.46,125.16,327.16,60.21,2207.25,2207.25,164.05,B-8,2254.35,47.1,,2024-12
FWD114,202412895704,3814.24,34.79,145.3,2156.63,1547.1,1547.1,164.05,B-8,1514.67,-32.43,,2024-12
FWD115,202412157946,2900.09,3566.04,479.43,2058.51,3928.19,3928.19,857.84,C-8,3928.45,0.26,,2024-12
FWD115,202412200700,5338.42,2875.72,356.6,698.15,7159.39,7159.39,857.84,C-8,7061.55,-97.84,,2024-12
FWD115,202412320801,1721.29,2927.68,120.35,1464.27,3064.35,3064.35,857.84,C-8,3125.08,60.73,,2024-12
FWD115,202412641458,2414.47,1856.64,59.91,1972.28,2238.92,2238.92,857.84,C-8,2239.38,0.46,,2024-12
FWD115,202412777215,2739.75,2115.1,478.75,1322.92,3053.18,3053.18,857.84,C-8,3084.48,31.3,,2024-12
FWD115,202412931748,4380.26,2587.44,43.05,1858.19,5066.46,5066.46,857.84,C-8,5000.99,-65.47,,2024-12
FWD116,202412209701,123.92,39.2,132.86,30.26,0,0,428.44,C-5,1.68,1.68,,2024-12
FWD116,202412296378,5148.29,3268.82,373.58,1090.52,6953.01,6953.01,428.44,C-5,6918.26,-34.75,,2024-12
FWD116,202412450426,4941.79,1016.65,571.68,356.77,5029.99,5029.99,428.44,C-5,5052.72,22.73,,2024-12
FWD116,202412544922,5520.68,1741.82,242.99,79.98,6939.53,6939.53,428.44,C-5,6970.05,30.52,,2024-12
FWD116,202412637143,5554.52,2048.82,255.74,147.37,7200.23,7200.23,428.44,C-5,7307.04,106.81,,2024-12
FWD116,202412640613,4989.33,682.13,168.97,2040.23,3462.26,3462.26,428.44,C-5,3539.51,77.25,,2024-12
FWD116,202412931021,254.36,2215.5,373.88,1573.78,522.2,522.2,428.44,C-5,522.22,0.02,,2024-12
FWD117,202412298497,5317.66,433.33,228.11,1343.51,4179.37,4179.37,516.68,A-5,4140.69,-38.68,,2024-12
FWD117,202412366482,70.73,2357.02,473.43,27.22,1927.1,1927.1,516.68,A-5,1949.84,22.74,,2024-12
FWD117,202412378754,4851.51,2351.3,313.99,1447.86,5440.96,5440.96,516.68,A-5,5480.59,39.63,,2024-12
FWD117,202412713152,180.13,317.7,100.94,396.89,0,0,516.68,A-5,0,0,,2024-12
FWD117,202412753331,2014.4,274.16,16.73,1826.61,445.22,445.22,516.68,A-5,442.73,-2.49,,2024-12
FWD117,202412837226,2076.49,2968.63,507.64,2273.68,2263.8,2263.8,516.68,A-5,2272.54,8.74,,2024-12
FWD117,202412991471,5277.78,3491.97,274.5,1961.56,6533.69,6533.69,516.68,A-5,6522.57,-11.12,,2024-12
FWD117,202412995717,2875.32,2051.7,340.59,1902.61,2683.82,2683.82,516.68,A-5,2739.34,55.52,,2024-12
FWD118,202412101247,1672.86,383.14,484.21,1571.79,0,0,92.66,A-6,0,0,,2024-12
FWD118,202412427073,377.6,3363.32,383.35,1599.72,1757.85,1757.85,92.66,A-6,1768.11,10.26,,2024-12
FWD118,202412540337,3295.94,1066.03,307.81,1835.31,2218.85,2218.85,92.66,A-6,2213.85,-5,,2024-12
FWD118,202412708525,986.42,3755.94,380.93,1878.98,2482.45,2482.45,92.66,A-6,2522.55,40.1,,2024-12
FWD119,202412284477,4563.37,1037.05,243.92,1789.12,3567.38,3567.38,634.74,B-1,3570.4,3.02,,2024-12
FWD119,202412452658,2375.47,2642.8,303.4,1812.05,2902.82,2902.82,634.74,B-1,2913.3,10.48,,2024-12
FWD119,202412776778,279.67,2625.4,306.91,297.35,2300.81,2300.81,634.74,B-1,2295.21,-5.6,,2024-12
FWD119,202412882159,1433.34,1880.02,433.47,1494.87,1385.02,1385.02,634.74,B-1,1403.31,18.29,,2024-12
FWD120,202412195065,2661.72,1638.83,351.72,1918.59,2030.24,2030.24,245.75,C-8,2055.2,24.96,,2024-12
