SKU,batch,Last_Month_Stock,month_in,month_out,month_sales,month_end_stock,Note_value,safety_stock,Location,month_end_inventory,inventory_diff,Remark,Time
BHC189,202411366224,1680.05,2814.37,359.82,1320.18,2814.42,2814.42,565.09,A-3,2803.04,-11.38,,2024-11
BHC189,202411486515,4686.24,367.94,274,290.64,4489.54,4489.54,565.09,A-3,4416.94,-72.6,,2024-11
BHC189,202411555023,3673.57,3125.97,114.36,1287.39,5397.79,5397.79,565.09,A-3,5283.11,-114.68,,2024-11
BHC189,202411564734,2591.11,3558.54,51.52,577.2,5520.93,5520.93,565.09,A-3,5623.05,102.12,,2024-11
BHC189,202411615347,268.01,2511.41,318.63,1159.38,1301.41,1301.41,565.09,A-3,1298.79,-2.62,,2024-11
BHC189,202411837115,729.12,2519.13,479.84,988.03,1780.38,1780.38,565.09,A-3,1784.42,4.04,,2024-11
BHC190,202411106610,833.68,2049.29,155.84,1605.06,1122.07,1122.07,573,C-7,1132.21,10.14,,2024-11
BHC190,202411223463,1442.72,2231.59,26.47,442.7,3205.14,3205.14,573,C-7,3169.2,-35.94,,2024-11
BHC190,202411237612,1869.29,1419.26,161.71,1430.97,1695.87,1695.87,573,C-7,1665.03,-30.84,,2024-11
BHC190,202411251408,1148.13,2024.07,404.51,1347.65,1420.04,1420.04,573,C-7,1420.98,0.94,,2024-11
BHC190,202411295521,1061.12,301.14,68.14,759.53,534.59,534.59,573,C-7,530.76,-3.83,,2024-11
BHC190,202411334357,2301.08,3599.9,513.39,1110.12,4277.47,4277.47,573,C-7,4311.73,34.26,,2024-11
BHC190,202411606527,5067.64,1050.13,485.91,949.98,4681.88,4681.88,573,C-7,4730.38,48.5,,2024-11
BHC190,202411681387,1895.56,3816.68,406.73,688.21,4617.3,4617.3,573,C-7,4686.12,68.82,,2024-11
BHC190,202411687943,5787.32,2142.07,31.92,751.67,7145.8,7145.8,573,C-7,7279.01,133.21,,2024-11
BHC190,202411798635,2168.09,3893.43,257.15,1973.15,3831.22,3831.22,573,C-7,3792.89,-38.33,,2024-11
BHC190,202411933255,2327.79,3714.45,277.94,1473.54,4290.76,4290.76,573,C-7,4376.54,85.78,,2024-11
BHC191,202411191296,5217.14,1316.87,509.09,145.28,5879.64,5879.64,693.35,A-6,5801.41,-78.23,,2024-11
BHC191,202411316910,613.43,3333.17,15.03,986.29,2945.28,2945.28,693.35,A-6,2953.75,8.47,,2024-11
BHC191,202411542855,1929.99,478.23,284.91,1282.73,840.58,840.58,693.35,A-6,838.35,-2.23,,2024-11
BHC191,202411566041,4356.7,399.1,282.65,1960.59,2512.56,2512.56,693.35,A-6,2530.18,17.62,,2024-11
BHC191,202411688928,2638.81,2430.27,274.36,1549.78,3244.94,3244.94,693.35,A-6,3291.46,46.52,,2024-11
BHC191,202411691555,2829.34,3311.95,164.77,2027.17,3949.35,3949.35,693.35,A-6,3964.28,14.93,,2024-11
BHC191,202411944933,3643.13,1775.13,343.26,737.78,4337.22,4337.22,693.35,A-6,4348.52,11.3,,2024-11
BHC191,202411971498,2311.27,1491.15,586.4,1569.8,1646.22,1646.22,693.35,A-6,1676.57,30.35,,2024-11
BHC192,202411161875,3096.55,704.19,327.37,2014.65,1458.72,1458.72,175.86,E-2,1459.69,0.97,,2024-11
BHC192,202411237679,4723.04,1643.18,95.02,1241.4,5029.8,5029.8,175.86,E-2,5087.63,57.83,,2024-11
BHC192,202411255771,525.41,1003.93,48.39,1480.95,0,0,175.86,E-2,0.53,0.53,,2024-11
BHC192,202411308209,2709.57,1445.07,446.07,1679.1,2029.47,2029.47,175.86,E-2,1998.68,-30.79,,2024-11
BHC192,202411386694,3972.45,188.68,406.9,2157.08,1597.15,1597.15,175.86,E-2,1613.29,16.14,,2024-11
BHC192,202411435884,3258.35,3093.69,303.76,2228.83,3819.45,3819.45,175.86,E-2,3816.05,-3.4,,2024-11
BHC192,202411534547,5727.8,1479,586.93,1872.09,4747.78,4747.78,175.86,E-2,4797,49.22,,2024-11
BHC192,202411596515,5920.26,2614.63,433.71,870.53,7230.65,7230.65,175.86,E-2,7221.11,-9.54,,2024-11
BHC192,202411767593,3579.03,1026.18,145.01,2341.22,2118.98,2118.98,175.86,E-2,2115.33,-3.65,,2024-11
BHC192,202411979746,3441.6,2893.87,471.57,1596.06,4267.84,4267.84,175.86,E-2,4199.93,-67.91,,2024-11
BHC193,202411358304,3311.55,462.23,185.19,230.69,3357.9,3357.9,295.74,A-7,3426.86,68.96,,2024-11
BHC193,202411813726,2885.5,2012.59,410.39,508.65,3979.05,3979.05,295.74,A-7,3945.2,-33.85,,2024-11
BHC193,202411818883,903.67,3214.79,445.2,1643.76,2029.5,2029.5,295.74,A-7,2038.65,9.15,,2024-11
BHC193,202411845236,2549.57,1232.79,79.63,254.04,3448.69,3448.69,295.74,A-7,3461.56,12.87,,2024-11
BHC193,202411975545,1144.17,3047.64,128.54,1721.19,2342.08,2342.08,295.74,A-7,2314.07,-28.01,,2024-11
BHC194,202411667180,3459.12,600,166.96,234.16,3658,3658,435.72,E-2,3697,39,,2024-11
BHC194,202411738474,2467.24,2638.72,460.46,1098.7,3546.8,3546.8,435.72,E-2,3533.66,-13.14,,2024-11
BHC194,202411810172,5806.62,523.49,79.13,1902.12,4348.86,4348.86,435.72,E-2,4346.14,-2.72,,2024-11
BHC194,202411826667,5589.8,279.52,559.91,860.28,4449.13,4449.13,435.72,E-2,4476.52,27.39,,2024-11
BHC195,202411185499,3391.8,1174.19,527.44,2031.93,2006.62,2006.62,775.09,B-1,1992.54,-14.08,,2024-11
BHC195,202411197906,3793.2,2282.54,557.75,1391.54,4126.45,4126.45,775.09,B-1,4143.19,16.74,,2024-11
BHC195,202411200731,519.67,295,524.74,289.93,0,0,775.09,B-1,0.66,0.66,,2024-11
BHC195,202411446210,4867.73,1190.14,172.67,923.74,4961.46,4961.46,775.09,B-1,5017.64,56.18,,2024-11
BHC195,202411811358,780.91,2078.46,124.64,2346.59,388.14,388.14,775.09,B-1,390.34,2.2,,2024-11
BHC195,202411932412,240.26,196.84,180.51,256.59,0,0,775.09,B-1,0,0,,2024-11
BHC196,202411284388,3864.13,3337.89,354.42,803.67,6043.93,6043.93,787.04,E-2,6016.47,-27.46,,2024-11
BHC196,202411388087,2944.1,1839.89,165.23,2359.27,2259.49,2259.49,787.04,E-2,2248.54,-10.95,,2024-11
BHC196,202411439015,3209.42,2412.15,182.82,159.2,5279.55,5279.55,787.04,E-2,5207.52,-72.03,,2024-11
BHC196,202411499497,5530.77,3380.73,501.19,746.4,7663.91,7663.91,787.04,E-2,7566.53,-97.38,,2024-11
BHC196,202411578307,3063.07,3909.71,596.55,927.66,5448.57,5448.57,787.04,E-2,5351.54,-97.03,,2024-11
BHC196,202411791074,252.3,3232.36,375.25,113.62,2995.79,2995.79,787.04,E-2,3010.05,14.26,,2024-11
BHC196,202411846304,941.8,1491.2,26.81,2039.52,366.67,366.67,787.04,E-2,363.66,-3.01,,2024-11
BHC196,202411905511,3090.2,3783.44,245.26,1184.32,5444.06,5444.06,787.04,E-2,5386.16,-57.9,,2024-11
BHC196,202411961284,5639.17,1265.83,347.55,868.65,5688.8,5688.8,787.04,E-2,5567.98,-120.82,,2024-11
BHC197,202411353685,904,1801.48,177.71,75.88,2451.89,2451.89,285.24,B-5,2430.74,-21.15,,2024-11
BHC197,202411362845,4242.67,2917.36,243.59,1490.42,5426.02,5426.02,285.24,B-5,5333.52,-92.5,,2024-11
BHC197,202411445127,4445.88,1204.11,66.53,1347.37,4236.09,4236.09,285.24,B-5,4249.69,13.6,,2024-11
BHC197,202411587701,5557.92,3969.68,520.01,26.17,8981.42,8981.42,285.24,B-5,8985.09,3.67,,2024-11
BHC197,202411650982,972.34,1403.52,76.13,1967.14,332.59,332.59,285.24,B-5,328.19,-4.4,,2024-11
BHC198,202411344857,4919.06,948.06,570.93,1576.75,3719.44,3719.44,774,B-6,3746.8,27.36,,2024-11
BHC198,202411357498,618.29,2707.94,185.4,1579.98,1560.85,1560.85,774,B-6,1596.9,36.05,,2024-11
BHC198,202411419441,5970.73,1265.37,312.99,1662.75,5260.36,5260.36,774,B-6,5263.89,3.53,,2024-11
BHC198,202411421858,3937.9,3711.23,540.14,2004.46,5104.53,5104.53,774,B-6,5048.18,-56.35,,2024-11
BHC198,202411751412,2398.96,183.62,166.02,1071.34,1345.22,1345.22,774,B-6,1334.11,-11.11,,2024-11
BHC199,202411198389,1703.57,2351.47,582.6,1013.4,2459.04,2459.04,438.69,E-6,2468.02,8.98,,2024-11
BHC199,202411651480,678.41,771.33,440.03,664.52,345.19,345.19,438.69,E-6,345.17,-0.02,,2024-11
FWD100,202411124050,2742.22,1714.25,4.54,1242.44,3209.49,3209.49,147.76,B-7,3190.2,-19.29,,2024-11
FWD100,202411156139,1058.57,2911.34,539.31,120.78,3309.82,3309.82,147.76,B-7,3315.71,5.89,,2024-11
FWD100,202411160982,3128.22,3048.63,522.99,1615.58,4038.28,4038.28,147.76,B-7,4050.39,12.11,,2024-11
FWD100,202411539332,809.41,3012.94,447.56,1767.14,1607.65,1607.65,147.76,B-7,1602.53,-5.12,,2024-11
FWD100,202411634708,4538.29,2604.48,421.67,1051.75,5669.35,5669.35,147.76,B-7,5608.3,-61.05,,2024-11
FWD100,202411747627,1391,541.99,34.17,1546.72,352.1,352.1,147.76,B-7,356,3.9,,2024-11
FWD100,202411948660,438.84,2818.95,126.51,1995.03,1136.25,1136.25,147.76,B-7,1127.86,-8.39,,2024-11
FWD101,202411234266,4303.27,741.21,323.54,185.51,4535.43,4535.43,602.98,C-2,4514.95,-20.48,,2024-11
FWD101,202411457837,5090.49,79.3,436.92,1067.87,3665,3665,602.98,C-2,3659.02,-5.98,,2024-11
FWD101,202411464099,2428.7,389.46,585.49,676.67,1556,1556,602.98,C-2,1531.07,-24.93,,2024-11
FWD101,202411725480,1904.11,1094.14,451.33,2272.49,274.43,274.43,602.98,C-2,275.71,1.28,,2024-11
FWD101,202411759837,572.41,174.8,115.6,631.61,0,0,602.98,C-2,0,0,,2024-11
FWD101,202411773162,529.41,3859.96,591.31,541.7,3256.36,3256.36,602.98,C-2,3266.08,9.72,,2024-11
FWD101,202411846327,5998.04,628.49,29.95,1003.4,5593.18,5593.18,602.98,C-2,5546.96,-46.22,,2024-11
FWD101,202411900775,2154.54,2656.06,378.57,1563.13,2868.9,2868.9,602.98,C-2,2915.31,46.41,,2024-11
FWD102,202411219261,2355.99,299.23,543.57,708.55,1403.1,1403.1,288.83,E-6,1412.07,8.97,,2024-11
FWD102,202411496475,247.23,310.86,453.12,104.97,0,0,288.83,E-6,0,0,,2024-11
FWD102,202411508585,5367.83,2077.54,513.54,825.5,6106.33,6106.33,288.83,E-6,5980.62,-125.71,,2024-11
FWD102,202411607041,5337.44,36.33,262.62,975.77,4135.38,4135.38,288.83,E-6,4112.8,-22.58,,2024-11
FWD102,202411694580,4032.02,1112.65,409.5,1990.14,2745.03,2745.03,288.83,E-6,2748.86,3.83,,2024-11
FWD102,202411962216,4561.18,2523.34,337.96,1743.89,5002.67,5002.67,288.83,E-6,4963.13,-39.54,,2024-11
FWD103,202411342260,1789.85,492.57,172.18,1916.24,194,194,80.89,E-3,191.24,-2.76,,2024-11
FWD103,202411351129,1172.71,3217.6,234.85,1154.68,3000.78,3000.78,80.89,E-3,3010.69,9.91,,2024-11
FWD103,202411376092,4621.77,3085.55,193.08,1899.33,5614.91,5614.91,80.89,E-3,5587.36,-27.55,,2024-11
FWD103,202411380745,817.13,834.17,555.94,1095.36,0,0,80.89,E-3,0,0,,2024-11
FWD103,202411392324,5247.17,15.63,62.32,1357.83,3842.65,3842.65,80.89,E-3,3799.8,-42.85,,2024-11
FWD103,202411428816,2456.87,1448.19,590.04,1467.59,1847.43,1847.43,80.89,E-3,1819.67,-27.76,,2024-11
FWD103,202411565711,5665.6,2083.7,76.4,1116.69,6556.21,6556.21,80.89,E-3,6593.41,37.2,,2024-11
FWD103,202411574150,2072.12,3955.02,533.26,2204.45,3289.43,3289.43,80.89,E-3,3301.18,11.75,,2024-11
FWD103,202411709658,1865.16,2538.65,515.32,1401.86,2486.63,2486.63,80.89,E-3,2468.25,-18.38,,2024-11
FWD104,202411120380,3107.04,3882.56,523.35,627.87,5838.38,5838.38,278.66,B-6,5894.02,55.64,,2024-11
FWD104,202411185570,2208.18,3883.75,489.76,2362.63,3239.54,3239.54,278.66,B-6,3284.31,44.77,,2024-11
FWD104,202411222402,2864.34,3520.24,192.43,1779.2,4412.95,4412.95,278.66,B-6,4419.55,6.6,,2024-11
FWD104,202411230938,4440.97,2838.66,387.16,141.04,6751.43,6751.43,278.66,B-6,6706.33,-45.1,,2024-11
FWD104,202411580074,2088.52,333.89,244.03,536.47,1641.91,1641.91,278.66,B-6,1636.78,-5.13,,2024-11
FWD105,202411209644,345.27,1680.43,166.89,1132.28,726.53,726.53,262.9,D-3,727.65,1.12,,2024-11
FWD105,202411307524,2912.72,456.33,568.46,687.45,2113.14,2113.14,262.9,D-3,2090.85,-22.29,,2024-11
FWD105,202411332058,4950.3,3997.46,289.99,2325.38,6332.39,6332.39,262.9,D-3,6196.33,-136.06,,2024-11
FWD105,202411383675,1835.1,1885.39,125.21,1069.89,2525.39,2525.39,262.9,D-3,2526.6,1.21,,2024-11
FWD105,202411399020,5265.08,2332.88,104.42,2159.22,5334.32,5334.32,262.9,D-3,5243.56,-90.76,,2024-11
FWD105,202411407011,772.84,808.27,542.82,570.39,467.9,467.9,262.9,D-3,458.9,-9,,2024-11
FWD105,202411600777,3270.29,938.11,208.67,911.19,3088.54,3088.54,262.9,D-3,3098.93,10.39,,2024-11
FWD105,202411621491,4704.93,2794.1,19.72,688.38,6790.93,6790.93,262.9,D-3,6785.92,-5.01,,2024-11
FWD105,202411626485,5530.5,707.88,204.35,2327.19,3706.84,3706.84,262.9,D-3,3695.64,-11.2,,2024-11
FWD105,202411756553,1742.24,3355.11,492.04,1356.19,3249.12,3249.12,262.9,D-3,3238.14,-10.98,,2024-11
FWD105,202411908890,212.86,2384.16,429.65,2160.42,6.95,6.95,262.9,D-3,7.19,0.24,,2024-11
FWD105,202411970336,4560.45,2214.58,346.41,881.31,5547.31,5547.31,262.9,D-3,5493.28,-54.03,,2024-11
FWD106,202411225259,422.21,3842.44,18.08,1200.35,3046.22,3046.22,689.01,A-2,3037.14,-9.08,,2024-11
FWD106,202411714026,4865.99,2842.43,185.29,1178.1,6345.03,6345.03,689.01,A-2,6393.76,48.73,,2024-11
FWD106,202411751659,3078.55,3314.47,130.55,587.77,5674.7,5674.7,689.01,A-2,5699.16,24.46,,2024-11
FWD106,202411901219,5374.41,3802.59,22.77,2165.73,6988.5,6988.5,689.01,A-2,7056.99,68.49,,2024-11
FWD106,202411940640,5889.4,3923.17,27.75,623.57,9161.25,9161.25,689.01,A-2,9033.35,-127.9,,2024-11
FWD106,202411958472,202.87,3036.44,370.77,1248.86,1619.68,1619.68,689.01,A-2,1618.14,-1.54,,2024-11
FWD107,202411126885,2913.75,2837.3,314.39,765.34,4671.32,4671.32,299.84,C-3,4690.72,19.4,,2024-11
FWD107,202411424099,1284.68,25.12,328.52,981.28,0,0,299.84,C-3,0,0,,2024-11
FWD107,202411698843,5649.24,189.28,156.13,2256.04,3426.35,3426.35,299.84,C-3,3450.33,23.98,,2024-11
FWD107,202411828234,2442.31,1450.36,440.37,484.72,2967.58,2967.58,299.84,C-3,2996.48,28.9,,2024-11
FWD108,202411435379,3109.76,1675.58,571.88,2429.4,1784.06,1784.06,656.66,E-3,1815.24,31.18,,2024-11
FWD108,202411444707,4763.2,1978.66,346.77,1408.56,4986.53,4986.53,656.66,E-3,4984.31,-2.22,,2024-11
FWD108,202411696553,2367.26,3723.29,315.29,1753.53,4021.73,4021.73,656.66,E-3,4003.66,-18.07,,2024-11
FWD108,202411711191,2187.13,2988.43,573.52,479.97,4122.07,4122.07,656.66,E-3,4162.6,40.53,,2024-11
FWD108,202411892619,2413.79,2960.45,143.28,471.42,4759.54,4759.54,656.66,E-3,4752.95,-6.59,,2024-11
FWD109,202411462299,2182.94,3848.64,449.19,226.39,5356,5356,652.18,B-4,5342.62,-13.38,,2024-11
FWD109,202411683737,2104,1416.87,143.6,1550.87,1826.4,1826.4,652.18,B-4,1844.8,18.4,,2024-11
FWD109,202411799306,2565.25,3946.94,555.61,554.25,5402.33,5402.33,652.18,B-4,5555.69,153.36,,2024-11
FWD109,202411994871,354.37,597.67,257.44,694.6,0,0,652.18,B-4,0.45,0.45,,2024-11
FWD110,202411207628,1235.42,2557.13,123.57,997.55,2671.43,2671.43,123.47,B-7,2700.27,28.84,,2024-11
FWD110,202411379770,424.61,1010.78,145.87,934.78,354.74,354.74,123.47,B-7,353.85,-0.89,,2024-11
FWD110,202411469406,5834.64,1450.43,265.93,1486.65,5532.49,5532.49,123.47,B-7,5478.45,-54.04,,2024-11
FWD110,202411509958,1094.41,260.76,324.26,296.71,734.2,734.2,123.47,B-7,734.25,0.05,,2024-11
FWD110,202411691982,5824.13,1853.05,522.14,2003.32,5151.72,5151.72,123.47,B-7,5062.31,-89.41,,2024-11
FWD110,202411711786,3839.89,2671,38.06,1435.66,5037.17,5037.17,123.47,B-7,5077.81,40.64,,2024-11
FWD111,202411278478,1554.27,3817.88,467.88,587.42,4316.85,4316.85,287.95,D-7,4305.6,-11.25,,2024-11
FWD111,202411523212,4589.03,997.61,573.4,1475.98,3537.26,3537.26,287.95,D-7,3561.89,24.63,,2024-11
FWD111,202411773446,1541.13,606.97,167.8,1561,419.3,419.3,287.95,D-7,422.05,2.75,,2024-11
FWD111,202411898192,3585.89,458.58,208.32,155.28,3680.87,3680.87,287.95,D-7,3693.33,12.46,,2024-11
FWD111,202411990136,4726.35,626.14,83.05,2059.42,3210.02,3210.02,287.95,D-7,3241.62,31.6,,2024-11
FWD112,202411166888,500.58,1986.77,438.48,1476.49,572.38,572.38,819.03,E-3,578.92,6.54,,2024-11
FWD112,202411189352,2509.26,764.89,317.08,1237.2,1719.87,1719.87,819.03,E-3,1743.15,23.28,,2024-11
FWD112,202411227708,5395.41,1478.4,277.16,455.08,6141.57,6141.57,819.03,E-3,6109.37,-32.2,,2024-11
FWD112,202411327869,5424.32,1694.62,33.88,2386.42,4698.64,4698.64,819.03,E-3,4629.13,-69.51,,2024-11
FWD112,202411330359,3143.67,860.53,157.76,93.11,3753.33,3753.33,819.03,E-3,3864.91,111.58,,2024-11
FWD112,202411484927,1084.87,3040.46,375.32,1665.32,2084.69,2084.69,819.03,E-3,2064.74,-19.95,,2024-11
FWD112,202411923147,4256.17,1189.62,514.82,1659.03,3271.94,3271.94,819.03,E-3,3295.17,23.23,,2024-11
FWD113,202411129568,4896.66,1596.38,366.4,2183.07,3943.57,3943.57,637.37,A-5,3992.92,49.35,,2024-11
FWD113,202411285866,5631.17,3499.89,322.63,895.6,7912.83,7912.83,637.37,A-5,7951.27,38.44,,2024-11
FWD113,202411455633,416.46,2208.8,202.19,1801.48,621.59,621.59,637.37,A-5,616.71,-4.88,,2024-11
FWD113,202411738841,1817.31,2992.9,412.01,656.33,3741.87,3741.87,637.37,A-5,3661.81,-80.06,,2024-11
FWD113,202411786625,3581.38,2791.53,55.78,2177.87,4139.26,4139.26,637.37,A-5,4154.45,15.19,,2024-11
FWD113,202411926246,2446.94,1827.45,57.94,2423.85,1792.6,1792.6,637.37,A-5,1800.93,8.33,,2024-11
FWD113,202411974023,548.68,1137.42,220,988.67,477.43,477.43,637.37,A-5,482.38,4.95,,2024-11
FWD113,202411975952,1835.95,108.86,9.4,832.85,1102.56,1102.56,637.37,A-5,1096.64,-5.92,,2024-11
FWD114,202411186815,2541.32,902.45,147.1,1607.06,1689.61,1689.61,850.56,A-8,1690.96,1.35,,2024-11
FWD114,202411199995,99.36,3887.55,357.11,1813.6,1816.2,1816.2,850.56,A-8,1802.27,-13.93,,2024-11
FWD114,202411244694,5383.68,3991.42,144.81,2116.51,7113.78,7113.78,850.56,A-8,7222.35,108.57,,2024-11
FWD114,202411294015,5939.99,1914.35,584.99,1760.79,5508.56,5508.56,850.56,A-8,5582.91,74.35,,2024-11
FWD114,202411387697,1449.73,716.25,418.76,1646.71,100.51,100.51,850.56,A-8,99.74,-0.77,,2024-11
FWD114,202411400941,5104.11,273.01,482.9,543.9,4350.32,4350.32,850.56,A-8,4314.68,-35.64,,2024-11
FWD114,202411516657,5516.52,967.67,594.04,1158.75,4731.4,4731.4,850.56,A-8,4762.54,31.14,,2024-11
FWD114,202411609771,5804.83,2101.94,369.13,104.15,7433.49,7433.49,850.56,A-8,7421.39,-12.1,,2024-11
FWD114,202411716274,408.04,1587.83,280.85,406.67,1308.35,1308.35,850.56,A-8,1301.57,-6.78,,2024-11
FWD115,202411236946,3001.68,576.17,507.61,98.01,2972.23,2972.23,572.68,A-8,2980.66,8.43,,2024-11
FWD115,202411264068,3495.58,3622.09,75.57,296.31,6745.79,6745.79,572.68,A-8,6823.17,77.38,,2024-11
FWD115,202411363278,5862.57,1819.72,81.43,1130.05,6470.81,6470.81,572.68,A-8,6376.04,-94.77,,2024-11
FWD115,202411421608,4283.36,3915.75,89,929.5,7180.61,7180.61,572.68,A-8,7115.5,-65.11,,2024-11
FWD115,202411433404,1074.6,1720.43,405.65,225.22,2164.16,2164.16,572.68,A-8,2186.27,22.11,,2024-11
FWD115,202411524705,1399.84,1899.36,122.09,2099.78,1077.33,1077.33,572.68,A-8,1068.6,-8.73,,2024-11
FWD115,202411794317,4149.91,2589.13,437.72,341.76,5959.56,5959.56,572.68,A-8,6007.6,48.04,,2024-11
FWD115,202411890947,129.17,890.03,582.09,437.11,0,0,572.68,A-8,0,0,,2024-11
FWD116,202411316163,385.02,3617.83,537.63,1899.97,1565.25,1565.25,835.55,E-5,1553.93,-11.32,,2024-11
FWD116,202411509935,1008.55,2165.8,364.75,761.69,2047.91,2047.91,835.55,E-5,2050.32,2.41,,2024-11
FWD116,202411565277,218.61,1242.73,499.31,962.03,0,0,835.55,E-5,0,0,,2024-11
FWD116,202411744772,2823.87,3815.9,163.58,1567.48,4908.71,4908.71,835.55,E-5,4919.46,10.75,,2024-11
FWD117,202411137692,1564.05,2363.8,447.5,1946.83,1533.52,1533.52,661.45,E-7,1539.36,5.84,,2024-11
FWD117,202411148919,4624.5,607.2,75.71,2170.53,2985.46,2985.46,661.45,E-7,3050.4,64.94,,2024-11
FWD117,202411337514,5414.74,3990.64,394.78,2459.75,6550.85,6550.85,661.45,E-7,6718.18,167.33,,2024-11
FWD117,202411462848,3737.03,764.79,372.38,1129.38,3000.06,3000.06,661.45,E-7,3026.77,26.71,,2024-11
FWD117,202411535973,40.33,1001.72,377.53,224.92,439.6,439.6,661.45,E-7,442.39,2.79,,2024-11
FWD117,202411930846,4428.82,3147.63,364.56,1220.12,5991.77,5991.77,661.45,E-7,6104.9,113.13,,2024-11
FWD117,202411986432,1885.6,2018.65,149.76,1412.19,2342.3,2342.3,661.45,E-7,2323.86,-18.44,,2024-11
FWD118,202411101852,4308.58,92.4,389.39,1411.45,2600.14,2600.14,580.98,C-8,2624.13,23.99,,2024-11
FWD118,202411141635,612.87,962.21,512.91,1062.17,0,0,580.98,C-8,0.49,0.49,,2024-11
FWD118,202411278432,2242.38,2088.33,134.01,2182.81,2013.89,2013.89,580.98,C-8,1988.99,-24.9,,2024-11
FWD118,202411596033,4827.76,1954.5,293.39,75.11,6413.76,6413.76,580.98,C-8,6526.04,112.28,,2024-11
FWD118,202411619513,609.71,1679.09,321.08,1084.16,883.56,883.56,580.98,C-8,884.48,0.92,,2024-11
FWD118,202411831400,381.78,637.92,306.46,713.24,0,0,580.98,C-8,0,0,,2024-11
FWD118,202411868732,4091.17,214.05,291.69,1274.19,2739.34,2739.34,580.98,C-8,2746.7,7.36,,2024-11
FWD119,202411134754,4207.26,2271.91,20.66,2043.66,4414.85,4414.85,707.78,D-2,4360.33,-54.52,,2024-11
FWD119,202411310135,2942.81,345.13,229.91,994.5,2063.53,2063.53,707.78,D-2,2067.33,3.8,,2024-11
FWD119,202411552269,3734.91,3874.68,552.98,89.57,6967.04,6967.04,707.78,D-2,7046.38,79.34,,2024-11
FWD119,202411564396,5885.62,1350.61,441.31,2069.65,4725.27,4725.27,707.78,D-2,4712.55,-12.72,,2024-11
FWD119,202411890552,438.75,1842.8,280.78,135.1,1865.67,1865.67,707.78,D-2,1877.18,11.51,,2024-11
FWD120,202411116960,5346.37,884.8,184.55,2432.56,3614.06,3614.06,227.82,A-4,3619.45,5.39,,2024-11
FWD120,202411125635,1059.84,34.97,386.36,466.58,241.87,241.87,227.82,A-4,240.74,-1.13,,2024-11
FWD120,202411386239,805.64,2514.82,344.02,52.7,2923.74,2923.74,227.82,A-4,2929.1,5.36,,2024-11
FWD120,202411627234,5633.09,924.66,214.69,2167.96,4175.1,4175.1,227.82,A-4,4246.23,71.13,,2024-11
FWD121,202411372272,2920.1,268.3,392.95,2049.1,746.35,746.35,330.37,B-4,749.68,3.33,,2024-11
FWD121,202411413440,603.8,3333.06,588.75,1174.73,2173.38,2173.38,330.37,B-4,2197.29,23.91,,2024-11
FWD121,202411452410,4047.94,1625.04,219.97,1431.55,4021.46,4021.46,330.37,B-4,3932.53,-88.93,,2024-11
FWD121,202411534884,3859.58,118.15,466.56,1916.28,1594.89,1594.89,330.37,B-4,1594.22,-0.67,,2024-11
FWD121,202411733090,4220.13,1620.33,183.05,1587.4,4070.01,4070.01,330.37,B-4,4133.65,63.64,,2024-11
FWD121,202411923153,211.28,2166.7,239.77,355.5,1782.71,1782.71,330.37,B-4,1777.89,-4.82,,2024-11
FWD121,202411998201,4739.7,3975.02,305.48,93.31,8315.93,8315.93,330.37,B-4,8315.43,-0.5,,2024-11
FWD122,202411450909,1739.06,2333.62,1.24,236.43,3835.01,3835.01,118.75,B-3,3823.8,-11.21,,2024-11
FWD122,202411641111,5395.96,3601.74,502.52,93.46,8401.72,8401.72,118.75,B-3,8553.47,151.75,,2024-11
FWD122,202411910882,4538.87,2047.81,184.84,481.73,5920.11,5920.11,118.75,B-3,5792.27,-127.84,,2024-11
FWD122,202411941252,1977.75,3872.34,502.22,2145.45,3202.42,3202.42,118.75,B-3,3126.38,-76.04,,2024-11
FWD122,202411989337,2393.55,1363.3,546.73,1900.3,1309.82,1309.82,118.75,B-3,1293.32,-16.5,,2024-11
FWD123,202411266837,1022.35,2774.66,203.22,849.28,2744.51,2744.51,663.64,E-3,2772.57,28.06,,2024-11
FWD123,202411334145,229.01,2448.47,301.07,547,1829.41,1829.41,663.64,E-3,1830.52,1.11,,2024-11
FWD123,202411335456,5506.07,747.37,307.18,812.65,5133.61,5133.61,663.64,E-3,5144.22,10.61,,2024-11
FWD123,202411888673,429.02,2696.64,505.57,1452.87,1167.22,1167.22,663.64,E-3,1147.58,-19.64,,2024-11
FWD123,202411927835,260.38,2154.76,190.38,2224.76,0,0,663.64,E-3,0,0,,2024-11
FWD123,202411959288,1947.5,3789.2,216.61,58.98,5461.11,5461.11,663.64,E-3,5380.44,-80.67,,2024-11
FWD124,202411179972,2311.15,2654.44,330.06,752.57,3882.96,3882.96,248.09,D-4,3897.9,14.94,,2024-11
FWD124,202411230605,2192.96,1526.84,235.63,956.44,2527.73,2527.73,248.09,D-4,2541.19,13.46,,2024-11
FWD124,202411302761,1551.96,81.76,543.94,1089.78,0,0,248.09,D-4,0,0,,2024-11
FWD124,202411478503,2982,1576.71,131.6,574.92,3852.19,3852.19,248.09,D-4,3864.31,12.12,,2024-11
FWD124,202411537440,3891.33,219.99,364.12,381.72,3365.48,3365.48,248.09,D-4,3335.07,-30.41,,2024-11
FWD124,202411573846,5598.02,1622.91,452.82,2167.99,4600.12,4600.12,248.09,D-4,4638.78,38.66,,2024-11
