SKU,batch,Last_Month_Stock,month_in,month_out,month_sales,month_end_stock,Note_value,safety_stock,Location,month_end_inventory,inventory_diff,Remark,Time
BHC186,202410219039,261.78,1366.57,204.68,579.9,843.77,843.77,701.96,B-5,844.47,0.7,,2024-10
BHC186,202410238988,1341.49,2503.06,335.58,2451.11,1057.86,1057.86,701.96,B-5,1066.95,9.09,,2024-10
BHC186,202410306794,3680.03,1581.66,546.11,875.84,3839.74,3839.74,701.96,B-5,3831.37,-8.37,,2024-10
BHC186,202410501260,3416.91,1141.53,236.52,1726.51,2595.41,2595.41,701.96,B-5,2559.99,-35.42,,2024-10
BHC186,202410710277,1015.15,1049.14,397.03,767.84,899.42,899.42,701.96,B-5,899.7,0.28,,2024-10
BHC186,202410819895,1649.6,567.78,480.07,1124.14,613.17,613.17,701.96,B-5,611.46,-1.71,,2024-10
BHC186,202410943059,804.88,3037.9,339.03,2372.58,1131.17,1131.17,701.96,B-5,1126.41,-4.76,,2024-10
BHC187,202410167345,624.77,616.51,439.1,26.97,775.21,775.21,470.45,B-7,770.1,-5.11,,2024-10
BHC187,202410245453,3866.97,3913.95,134.87,218.62,7427.43,7427.43,470.45,B-7,7467.46,40.03,,2024-10
BHC187,202410432434,2596.41,2718.32,126.37,1193.47,3994.89,3994.89,470.45,B-7,3993.21,-1.68,,2024-10
BHC187,202410678377,672.68,2283.81,453.66,1729.09,773.74,773.74,470.45,B-7,777.25,3.51,,2024-10
BHC187,202410691923,1980.77,2145.89,562.49,1008.63,2555.54,2555.54,470.45,B-7,2618.42,62.88,,2024-10
BHC187,202410904440,1673.22,2838.42,376.88,531.95,3602.81,3602.81,470.45,B-7,3648.11,45.3,,2024-10
BHC188,202410546028,5349.19,2309.07,71.62,1195.27,6391.37,6391.37,594.22,B-5,6450.17,58.8,,2024-10
BHC188,202410744369,1465.49,1612.05,154.57,1696.69,1226.28,1226.28,594.22,B-5,1220.88,-5.4,,2024-10
BHC188,202410819356,3360.95,3312.09,179.06,1108.13,5385.85,5385.85,594.22,B-5,5393.55,7.7,,2024-10
BHC189,202410181772,920.47,1389.8,292.68,1816.42,201.17,201.17,829.56,A-6,201.94,0.77,,2024-10
BHC189,202410324876,3467.35,955.07,178.47,2289.08,1954.87,1954.87,829.56,A-6,1971.1,16.23,,2024-10
BHC189,202410351254,1065.47,721.49,401.89,7.64,1377.43,1377.43,829.56,A-6,1379.32,1.89,,2024-10
BHC189,202410420845,1967.23,483.01,142.7,1215.07,1092.47,1092.47,829.56,A-6,1101.68,9.21,,2024-10
BHC189,202410696400,276.71,3606.07,139.2,2335.15,1408.43,1408.43,829.56,A-6,1407.44,-0.99,,2024-10
BHC189,202410741804,1796.19,3747.15,441.91,459.35,4642.08,4642.08,829.56,A-6,4654.44,12.36,,2024-10
BHC189,202410883571,1324.02,3702.39,175.06,432.2,4419.15,4419.15,829.56,A-6,4452.91,33.76,,2024-10
BHC190,202410531542,1531.35,3183.11,193.97,2328.21,2192.28,2192.28,249.21,E-7,2211.77,19.49,,2024-10
BHC191,202410415233,3698.23,217.7,491.94,2404.67,1019.32,1019.32,259.71,D-8,1013.75,-5.57,,2024-10
BHC191,202410649188,943.12,444.16,400.34,636.14,350.8,350.8,259.71,D-8,354.09,3.29,,2024-10
BHC191,202410665746,1748.19,486.66,334.78,1242.04,658.03,658.03,259.71,D-8,668.72,10.69,,2024-10
BHC191,202410799191,383.43,402.44,85.32,700.55,0,0,259.71,D-8,0,0,,2024-10
BHC191,202410868892,4325.11,945.76,429.38,970.54,3870.95,3870.95,259.71,D-8,3841.48,-29.47,,2024-10
BHC191,202410888586,320.6,308.26,169.11,459.75,0,0,259.71,D-8,0,0,,2024-10
BHC192,202410242467,2410.44,2235.6,529.85,234.15,3882.04,3882.04,891.42,D-8,3822.34,-59.7,,2024-10
BHC192,202410354524,3316.91,1874.7,530.76,1608.16,3052.69,3052.69,891.42,D-8,3037.85,-14.84,,2024-10
BHC192,202410428719,5672.16,555.61,453.55,2075.7,3698.52,3698.52,891.42,D-8,3660.51,-38.01,,2024-10
BHC192,202410478470,4117.37,3969.34,529.35,937.28,6620.08,6620.08,891.42,D-8,6587.79,-32.29,,2024-10
BHC192,202410482948,4718.78,905.27,7.16,1276.52,4340.37,4340.37,891.42,D-8,4285.43,-54.94,,2024-10
BHC192,202410496057,1177.78,2157.82,134.2,1201.27,2000.13,2000.13,891.42,D-8,2034.52,34.39,,2024-10
BHC192,202410616577,4107.15,1622.2,114.17,2330.37,3284.81,3284.81,891.42,D-8,3328.27,43.46,,2024-10
BHC192,202410794322,3757.73,3076.02,210.9,1415.03,5207.82,5207.82,891.42,D-8,5205.85,-1.97,,2024-10
BHC193,202410282636,4034.65,3860.21,161.61,362.22,7371.03,7371.03,710.94,B-6,7258.3,-112.73,,2024-10
BHC193,202410465150,5762.78,2388.34,225.79,1693.33,6232,6232,710.94,B-6,6261.05,29.05,,2024-10
BHC193,202410698481,3455.67,2590.81,100.63,2253.69,3692.16,3692.16,710.94,B-6,3719.69,27.53,,2024-10
BHC193,202410750685,1253.83,3197.54,381.86,821.02,3248.49,3248.49,710.94,B-6,3283.58,35.09,,2024-10
BHC193,202410777966,317.36,3055.19,377.42,1283.72,1711.41,1711.41,710.94,B-6,1705.86,-5.55,,2024-10
BHC193,202410874242,4785.05,879.32,108.38,1610.86,3945.13,3945.13,710.94,B-6,3942.39,-2.74,,2024-10
BHC193,202410990813,5576.02,2782.68,480.4,376.81,7501.49,7501.49,710.94,B-6,7632.86,131.37,,2024-10
BHC194,202410425221,3662.07,2344.04,313.73,1550.6,4141.78,4141.78,415.95,E-3,4117.09,-24.69,,2024-10
BHC194,202410545235,3027.66,3183.61,524.48,1922.97,3763.82,3763.82,415.95,E-3,3730,-33.82,,2024-10
BHC194,202410681116,4370.23,2152.55,122.19,410.85,5989.74,5989.74,415.95,E-3,5915.94,-73.8,,2024-10
BHC194,202410824647,2171.05,3873.78,298.92,1177.03,4568.88,4568.88,415.95,E-3,4539.12,-29.76,,2024-10
BHC194,202410947128,2896.4,2394.78,12.04,2405.11,2874.03,2874.03,415.95,E-3,2870.21,-3.82,,2024-10
BHC195,202410242757,2357.36,2629.46,232.98,312.19,4441.65,4441.65,881.92,B-2,4445.55,3.9,,2024-10
BHC195,202410434384,5811.08,669.52,353.48,1435.99,4691.13,4691.13,881.92,B-2,4721.7,30.57,,2024-10
BHC195,202410462732,350.95,1294.12,496.16,111.03,1037.88,1037.88,881.92,B-2,1046.33,8.45,,2024-10
BHC195,202410508286,4941.37,3734.92,86.31,1008.85,7581.13,7581.13,881.92,B-2,7559.98,-21.15,,2024-10
BHC195,202410660438,763.24,1886.59,189.28,2342.35,118.2,118.2,881.92,B-2,115.96,-2.24,,2024-10
BHC195,202410669264,4822.08,3597.94,396.21,2311.06,5712.75,5712.75,881.92,B-2,5695.14,-17.61,,2024-10
BHC195,202410981973,1987.46,640.53,129.43,2412.04,86.52,86.52,881.92,B-2,85.1,-1.42,,2024-10
BHC196,202410105963,3347.19,1545.69,462.35,1895.32,2535.21,2535.21,743.48,D-2,2537.71,2.5,,2024-10
BHC196,202410227870,4180.54,466.55,493.79,2477.2,1676.1,1676.1,743.48,D-2,1695.86,19.76,,2024-10
BHC196,202410351783,5260.79,2368.59,100.89,2175.61,5352.88,5352.88,743.48,D-2,5358.85,5.97,,2024-10
BHC196,202410452292,1429.04,1880.96,269.43,1593.81,1446.76,1446.76,743.48,D-2,1445.28,-1.48,,2024-10
BHC196,202410597775,1232.61,1693.75,372.23,1910.09,644.04,644.04,743.48,D-2,643.13,-0.91,,2024-10
BHC196,202410619698,4716.37,919.7,171.09,108.04,5356.94,5356.94,743.48,D-2,5360.27,3.33,,2024-10
BHC196,202410635601,4433.25,2599.19,561.55,1072.29,5398.6,5398.6,743.48,D-2,5362.73,-35.87,,2024-10
BHC196,202410690178,3619.68,1606.33,583.8,2442.14,2200.07,2200.07,743.48,D-2,2226.26,26.19,,2024-10
BHC196,202410987022,1750.67,2354.33,12.68,2028.85,2063.47,2063.47,743.48,D-2,2064.23,0.76,,2024-10
BHC197,202410146572,4333.28,3245.18,407.49,894.18,6276.79,6276.79,892.57,E-5,6291.44,14.65,,2024-10
BHC197,202410159648,3698.81,1691.84,580.28,1410.88,3399.49,3399.49,892.57,E-5,3426.07,26.58,,2024-10
BHC197,202410163955,283.17,2025.92,107.79,2201.3,0,0,892.57,E-5,2.17,2.17,,2024-10
BHC197,202410219902,1275.73,194.37,69.95,1400.15,0,0,892.57,E-5,0.86,0.86,,2024-10
BHC197,202410483286,3455.94,1243.79,576.41,504.59,3618.73,3618.73,892.57,E-5,3647.95,29.22,,2024-10
BHC197,202410517776,4875.64,3976.38,523.77,1667.21,6661.04,6661.04,892.57,E-5,6670.77,9.73,,2024-10
BHC197,202410595950,3723.52,3422.2,563.82,1284.83,5297.07,5297.07,892.57,E-5,5266.15,-30.92,,2024-10
BHC197,202410792759,848.9,377.74,52.22,89.93,1084.49,1084.49,892.57,E-5,1082.6,-1.89,,2024-10
BHC197,202410889826,3754.79,2498.79,320.49,1436.24,4496.85,4496.85,892.57,E-5,4489.19,-7.66,,2024-10
BHC198,202410105355,4060.27,3453.68,598.94,653.06,6261.95,6261.95,694.64,A-1,6331.76,69.81,,2024-10
BHC198,202410429190,1559.54,423.92,259.12,1724.34,0,0,694.64,A-1,0,0,,2024-10
BHC198,202410509387,4822.03,2412.67,283.98,1070.2,5880.52,5880.52,694.64,A-1,5931.38,50.86,,2024-10
BHC198,202410634254,181.94,1501.04,486.79,1196.19,0,0,694.64,A-1,0.92,0.92,,2024-10
BHC199,202410135228,1687.33,3627.53,137.64,2359.74,2817.48,2817.48,463.97,C-5,2793.43,-24.05,,2024-10
BHC199,202410234394,482.53,1957.55,163.63,1536.46,739.99,739.99,463.97,C-5,758.57,18.58,,2024-10
BHC199,202410640225,3052.03,597.12,422.08,517.09,2709.98,2709.98,463.97,C-5,2715.55,5.57,,2024-10
BHC199,202410718679,5476.36,277.62,378.65,917.65,4457.68,4457.68,463.97,C-5,4450.95,-6.73,,2024-10
FWD100,202410393794,3626.11,1289.6,259.63,2414.68,2241.4,2241.4,88.06,A-4,2211.63,-29.77,,2024-10
FWD100,202410643665,1462.35,1043.28,336.71,1627.71,541.21,541.21,88.06,A-4,546.24,5.03,,2024-10
FWD101,202410409236,4813.64,3341.91,56.79,2432.87,5665.89,5665.89,589.59,A-6,5624.1,-41.79,,2024-10
FWD101,202410485508,5789.6,2986.3,225.46,2254.12,6296.32,6296.32,589.59,A-6,6184.27,-112.05,,2024-10
FWD101,202410662003,4876.04,3396.53,396.66,1878.88,5997.03,5997.03,589.59,A-6,6003.25,6.22,,2024-10
FWD101,202410896207,3374.82,3895.25,293.16,2180.19,4796.72,4796.72,589.59,A-6,4746.98,-49.74,,2024-10
FWD102,202410273855,1283,17.38,566.66,733.72,0,0,364.84,A-1,0,0,,2024-10
FWD102,202410445493,1989.15,989.37,380.88,1094.15,1503.49,1503.49,364.84,A-1,1515.48,11.99,,2024-10
FWD102,202410525301,5005.45,2237.07,19.92,1022.65,6199.95,6199.95,364.84,A-1,6276.16,76.21,,2024-10
FWD102,202410696227,5440.58,2035.99,111.74,184.43,7180.4,7180.4,364.84,A-1,7276.58,96.18,,2024-10
FWD102,202410811641,3865.64,3910.94,132.36,2324.31,5319.91,5319.91,364.84,A-1,5376.42,56.51,,2024-10
FWD102,202410836408,2239.66,3653.05,287.6,2040.24,3564.87,3564.87,364.84,A-1,3585.1,20.23,,2024-10
FWD102,202410844669,1133.22,844.39,542.78,128.97,1305.86,1305.86,364.84,A-1,1315.6,9.74,,2024-10
FWD103,202410105756,3022.74,263.02,430.89,1542.4,1312.47,1312.47,134.81,B-7,1329.64,17.17,,2024-10
FWD103,202410224288,3548.9,1574.74,211.32,726.51,4185.81,4185.81,134.81,B-7,4290.2,104.39,,2024-10
FWD103,202410279462,1768.34,946.67,17.45,1000.11,1697.45,1697.45,134.81,B-7,1692.97,-4.48,,2024-10
FWD103,202410281686,535.52,3411.62,323.77,521.06,3102.31,3102.31,134.81,B-7,3094.97,-7.34,,2024-10
FWD103,202410368607,4172.06,427.34,464.98,2378.38,1756.04,1756.04,134.81,B-7,1724.35,-31.69,,2024-10
FWD103,202410372333,609.79,2934.59,545.88,1228.86,1769.64,1769.64,134.81,B-7,1804.16,34.52,,2024-10
FWD103,202410456879,1372.96,1206.3,444.15,159.36,1975.75,1975.75,134.81,B-7,1974.14,-1.61,,2024-10
FWD103,202410559980,5852.91,849.27,331.15,275.97,6095.06,6095.06,134.81,B-7,6154.24,59.18,,2024-10
FWD104,202410190436,447.82,3326.53,381.22,895.71,2497.42,2497.42,99.29,D-7,2551.57,54.15,,2024-10
FWD104,202410206341,4585.3,1052.78,199.05,1951.53,3487.5,3487.5,99.29,D-7,3560.87,73.37,,2024-10
FWD104,202410293349,2015.13,3331.31,123.05,1816.7,3406.69,3406.69,99.29,D-7,3389.63,-17.06,,2024-10
FWD104,202410319441,4625.75,3714.2,559.51,1814.6,5965.84,5965.84,99.29,D-7,5928.45,-37.39,,2024-10
FWD104,202410336399,3891.67,601.53,421.41,526.82,3544.97,3544.97,99.29,D-7,3553.35,8.38,,2024-10
FWD104,202410339254,3131.91,3440.17,596.09,76.28,5899.71,5899.71,99.29,D-7,5873.16,-26.55,,2024-10
FWD104,202410485974,1122.8,2007.49,23.21,2107.53,999.55,999.55,99.29,D-7,986.14,-13.41,,2024-10
FWD104,202410585283,3180.05,2632.5,3.29,1500.97,4308.29,4308.29,99.29,D-7,4203.31,-104.98,,2024-10
FWD104,202410598283,4774.49,1082.95,259.54,1717.72,3880.18,3880.18,99.29,D-7,3858.65,-21.53,,2024-10
FWD104,202410699722,2321.15,2131.92,191.44,1433.62,2828.01,2828.01,99.29,D-7,2803.66,-24.35,,2024-10
FWD105,202410234047,2164.65,3072.5,405.7,95.31,4736.14,4736.14,662.31,B-1,4742.14,6,,2024-10
FWD105,202410395739,1549.94,3444.35,411.83,848.02,3734.44,3734.44,662.31,B-1,3707.34,-27.1,,2024-10
FWD105,202410768353,2186.85,2255.92,527.83,1700.45,2214.49,2214.49,662.31,B-1,2271.99,57.5,,2024-10
FWD105,202410848619,4852.25,986.49,286.67,1844.32,3707.75,3707.75,662.31,B-1,3691.34,-16.41,,2024-10
FWD106,202410174083,2722.51,2710.54,311.2,2482.44,2639.41,2639.41,323.78,D-3,2619.96,-19.45,,2024-10
FWD106,202410195032,3960.84,119.47,246.89,1876.87,1956.55,1956.55,323.78,D-3,2002.63,46.08,,2024-10
FWD106,202410257492,889.88,718.08,595.84,255.11,757.01,757.01,323.78,D-3,757.02,0.01,,2024-10
FWD106,202410263969,568.04,2272.09,247.14,231.76,2361.23,2361.23,323.78,D-3,2364.91,3.68,,2024-10
FWD106,202410350725,2718.29,1478.04,88.07,104.02,4004.24,4004.24,323.78,D-3,4054.78,50.54,,2024-10
FWD106,202410427778,5035.21,1840.38,367.13,662.57,5845.89,5845.89,323.78,D-3,5943.26,97.37,,2024-10
FWD106,202410529830,1531.76,3057.37,64.71,961.86,3562.56,3562.56,323.78,D-3,3539.79,-22.77,,2024-10
FWD106,202410704538,3442.95,2628.52,287.01,1358.1,4426.36,4426.36,323.78,D-3,4464.42,38.06,,2024-10
FWD107,202410156875,5080.18,2571.31,526.82,1768.52,5356.15,5356.15,366.73,C-8,5348.89,-7.26,,2024-10
FWD107,202410200511,1297.07,1739.81,120.44,319.17,2597.27,2597.27,366.73,C-8,2600.97,3.7,,2024-10
FWD107,202410387810,609.14,3072.4,53.68,2466.93,1160.93,1160.93,366.73,C-8,1145.87,-15.06,,2024-10
FWD107,202410508048,999.04,1434.53,483.79,1949.78,0,0,366.73,C-8,0,0,,2024-10
FWD107,202410724009,1446.92,598.05,489.52,719.95,835.5,835.5,366.73,C-8,820.65,-14.85,,2024-10
FWD108,202410273039,5320.58,2062.13,384.67,1779.48,5218.56,5218.56,416.04,D-4,5165.86,-52.7,,2024-10
FWD108,202410296344,5746.5,2523.17,495.41,179.96,7594.3,7594.3,416.04,D-4,7510.42,-83.88,,2024-10
FWD108,202410430620,467.56,2668.96,19.9,1123.49,1993.13,1993.13,416.04,D-4,1989.73,-3.4,,2024-10
FWD108,202410579823,849.97,3114.41,382.04,1522.87,2059.47,2059.47,416.04,D-4,2059.84,0.37,,2024-10
FWD108,202410603721,3540.78,1818.78,54.5,1181.5,4123.56,4123.56,416.04,D-4,4128.42,4.86,,2024-10
FWD108,202410611390,36.01,2157.08,278.53,613.96,1300.6,1300.6,416.04,D-4,1303.56,2.96,,2024-10
FWD108,202410731574,3668.49,3231.4,594.46,1829.12,4476.31,4476.31,416.04,D-4,4424.86,-51.45,,2024-10
FWD108,202410808369,4794.18,2762.38,70.54,1684.25,5801.77,5801.77,416.04,D-4,5742.09,-59.68,,2024-10
FWD108,202410969486,902.26,980.87,137.36,1745.77,0,0,416.04,D-4,0.82,0.82,,2024-10
FWD109,202410339291,4185.65,2058.09,511.94,2002.98,3728.82,3728.82,268.37,E-6,3764.95,36.13,,2024-10
FWD109,202410833828,2279.67,3943.24,596.67,356.37,5269.87,5269.87,268.37,E-6,5229.94,-39.93,,2024-10
FWD109,202410948825,1353.7,2169.84,445.85,667.9,2409.79,2409.79,268.37,E-6,2434.13,24.34,,2024-10
FWD110,202410115114,2213.33,900.36,562.09,2288.2,263.4,263.4,874.11,A-8,259.42,-3.98,,2024-10
FWD110,202410152712,925.07,232.52,482.28,675.31,0,0,874.11,A-8,1.17,1.17,,2024-10
FWD110,202410194513,1788.25,1715.97,414.5,1055.47,2034.25,2034.25,874.11,A-8,2038.82,4.57,,2024-10
FWD110,202410206910,1587.5,298.31,91.57,1756.74,37.5,37.5,874.11,A-8,38.84,1.34,,2024-10
FWD110,202410570449,3444.34,3796.35,277.29,1427.77,5535.63,5535.63,874.11,A-8,5450.71,-84.92,,2024-10
FWD110,202410571558,2247.24,1114.9,551.09,123.99,2687.06,2687.06,874.11,A-8,2656.35,-30.71,,2024-10
FWD110,202410753496,257.52,3410.19,155.8,1969.51,1542.4,1542.4,874.11,A-8,1526.07,-16.33,,2024-10
FWD110,202410908609,2133.13,1511.15,585.93,399.66,2658.69,2658.69,874.11,A-8,2656.23,-2.46,,2024-10
FWD110,202410935189,1338.34,444.07,243.01,1334.58,204.82,204.82,874.11,A-8,205.95,1.13,,2024-10
FWD111,202410174800,2541.41,3755.3,329.55,768,5199.16,5199.16,666.71,E-3,5284.26,85.1,,2024-10
FWD111,202410551805,3339.75,2804.21,166.74,150.99,5826.23,5826.23,666.71,E-3,5883.82,57.59,,2024-10
FWD111,202410939091,1159.54,375.87,61.19,45.52,1428.7,1428.7,666.71,E-3,1411.42,-17.28,,2024-10
FWD112,202410132976,4628.15,147.14,177.6,259.48,4338.21,4338.21,305.36,A-3,4320.51,-17.7,,2024-10
FWD112,202410286706,718.09,1441.63,534.08,425.14,1200.5,1200.5,305.36,A-3,1202.69,2.19,,2024-10
FWD112,202410312631,5149.09,3344.06,130.78,281.47,8080.9,8080.9,305.36,A-3,8207.16,126.26,,2024-10
FWD112,202410763886,3065.84,3119.72,306.04,564.21,5315.31,5315.31,305.36,A-3,5246,-69.31,,2024-10
FWD112,202410780445,4680.75,1473.61,371.45,1516.46,4266.45,4266.45,305.36,A-3,4321.03,54.58,,2024-10
FWD113,202410196277,3800.64,1610.05,488.77,255.01,4666.91,4666.91,283.42,C-4,4625.27,-41.64,,2024-10
FWD113,202410204629,5416.51,1095.78,108.02,2295.64,4108.63,4108.63,283.42,C-4,4137.95,29.32,,2024-10
FWD113,202410239606,9.14,2356.96,512.46,945.83,907.81,907.81,283.42,C-4,906.84,-0.97,,2024-10
FWD113,202410251909,1741.01,3123.88,478.96,2018.76,2367.17,2367.17,283.42,C-4,2408.37,41.2,,2024-10
FWD113,202410273221,4588.65,2856.18,145.69,1071.91,6227.23,6227.23,283.42,C-4,6349.04,121.81,,2024-10
FWD113,202410315701,5987.15,2583.91,537.18,674.03,7359.85,7359.85,283.42,C-4,7270.27,-89.58,,2024-10
FWD113,202410539560,2071.97,1978.79,31.88,1717.51,2301.37,2301.37,283.42,C-4,2328.25,26.88,,2024-10
FWD113,202410740339,2967.47,2434.3,151.36,1699.29,3551.12,3551.12,283.42,C-4,3591.62,40.5,,2024-10
FWD113,202410748899,4600.75,2797.35,255.72,2097.39,5044.99,5044.99,283.42,C-4,5026.45,-18.54,,2024-10
FWD113,202410860872,3261,235.48,526.65,1367.37,1602.46,1602.46,283.42,C-4,1603.9,1.44,,2024-10
FWD113,202410906050,4646.34,2032.87,598.25,931.14,5149.82,5149.82,283.42,C-4,5185.51,35.69,,2024-10
FWD113,202410993392,4520.78,2433.5,397.93,1192.88,5363.47,5363.47,283.42,C-4,5270.54,-92.93,,2024-10
FWD114,202410103821,4172.47,2267.31,126.47,787.56,5525.75,5525.75,653.3,D-4,5517.61,-8.14,,2024-10
FWD114,202410147539,1714.26,2531.81,58.74,2397.69,1789.64,1789.64,653.3,D-4,1809.5,19.86,,2024-10
FWD114,202410505674,5510.35,3642.19,391.85,1.74,8758.95,8758.95,653.3,D-4,8817.52,58.57,,2024-10
FWD114,202410814287,3276.16,2796.48,106.25,1042.19,4924.2,4924.2,653.3,D-4,4906.79,-17.41,,2024-10
FWD114,202410944931,1086.66,1170.89,381.04,785.94,1090.57,1090.57,653.3,D-4,1074.65,-15.92,,2024-10
FWD115,202410240396,5577.48,2222.35,315.28,2239.8,5244.75,5244.75,857.38,C-7,5188.33,-56.42,,2024-10
FWD115,202410771253,4378.51,3702.39,316.34,749.82,7014.74,7014.74,857.38,C-7,7048.3,33.56,,2024-10
FWD115,202410936356,2359.36,974.02,467.28,177.98,2688.12,2688.12,857.38,C-7,2673.97,-14.15,,2024-10
FWD115,202410967953,5119.16,2578.6,476.1,520.33,6701.33,6701.33,857.38,C-7,6748.8,47.47,,2024-10
FWD116,202410184965,3064.51,1319.65,166.31,215.65,4002.2,4002.2,442.31,D-8,3993.33,-8.87,,2024-10
FWD116,202410419235,447.56,2478.49,542.06,625.8,1758.19,1758.19,442.31,D-8,1746.48,-11.71,,2024-10
FWD116,202410424200,889.65,1537.72,553.96,1873.41,0,0,442.31,D-8,0,0,,2024-10
FWD116,202410982653,2285.2,2541.26,192.09,385.65,4248.72,4248.72,442.31,D-8,4305.57,56.85,,2024-10
FWD117,202410316484,91.87,3120.64,98.26,187.55,2926.7,2926.7,777.39,B-2,2898.72,-27.98,,2024-10
FWD117,202410458775,5020.04,1263.57,391.12,989.21,4903.28,4903.28,777.39,B-2,4832.97,-70.31,,2024-10
FWD117,202410572731,4247.26,3633.18,529.36,876.48,6474.6,6474.6,777.39,B-2,6486.74,12.14,,2024-10
FWD117,202410927059,1014.59,2524.02,133.94,1682.9,1721.77,1721.77,777.39,B-2,1703.94,-17.83,,2024-10
FWD118,202410175707,2347.74,1573.46,198.23,2362.44,1360.53,1360.53,165.16,C-5,1360.17,-0.36,,2024-10
FWD118,202410428530,3089.95,1918.98,503.79,1020.81,3484.33,3484.33,165.16,C-5,3508.9,24.57,,2024-10
FWD118,202410481960,3201.65,1345.64,133.88,1615.4,2798.01,2798.01,165.16,C-5,2778.58,-19.43,,2024-10
FWD118,202410791490,1368.75,978.11,68.3,1905.96,372.6,372.6,165.16,C-5,369.78,-2.82,,2024-10
FWD118,202410934914,1032.62,604.12,551.54,1085.2,0,0,165.16,C-5,0.06,0.06,,2024-10
FWD119,202410232130,3779.28,2249.07,89.7,480.58,5458.07,5458.07,392.24,C-8,5540.43,82.36,,2024-10
FWD119,202410280653,2808.13,738.84,491.81,750.41,2304.75,2304.75,392.24,C-8,2356,51.25,,2024-10
FWD119,202410296450,3695.05,2991.51,121.23,1362.02,5203.31,5203.31,392.24,C-8,5204.03,0.72,,2024-10
FWD119,202410396312,926.66,1832.64,448.21,850.63,1460.46,1460.46,392.24,C-8,1452.34,-8.12,,2024-10
FWD119,202410865580,5539.76,361.3,433.62,53.02,5414.42,5414.42,392.24,C-8,5463.62,49.2,,2024-10
FWD119,202410909085,4591.27,3297.37,545.5,374.69,6968.45,6968.45,392.24,C-8,6991.59,23.14,,2024-10
FWD120,202410230569,1427.45,546.85,290.98,720,963.32,963.32,547.53,E-2,969.14,5.82,,2024-10
FWD120,202410354889,616.65,448.94,277.92,310.54,477.13,477.13,547.53,E-2,480.33,3.2,,2024-10
FWD120,202410431371,3311.72,2610.07,260.77,1632.55,4028.47,4028.47,547.53,E-2,4043.15,14.68,,2024-10
FWD120,202410519270,4061.65,3407.27,241.52,146.54,7080.86,7080.86,547.53,E-2,6926.49,-154.37,,2024-10
FWD120,202410521471,2585.64,62.85,136.73,2306.98,204.78,204.78,547.53,E-2,207.68,2.9,,2024-10
FWD120,202410603433,826.33,2696.22,3.26,528.52,2990.77,2990.77,547.53,E-2,3036.61,45.84,,2024-10
FWD120,202410840511,1099.77,2777.54,466.05,828.67,2582.59,2582.59,547.53,E-2,2583.53,0.94,,2024-10
FWD120,202410874043,3084.69,2286.51,54.1,2157.18,3159.92,3159.92,547.53,E-2,3157.12,-2.8,,2024-10
FWD120,202410915003,1105.75,1757.33,405.21,2239.27,218.6,218.6,547.53,E-2,218.45,-0.15,,2024-10
FWD121,202410151285,3052.23,2315.87,376.56,1681.43,3310.11,3310.11,252.86,D-3,3347.21,37.1,,2024-10
FWD121,202410394488,5684.57,1476.4,241.11,482.15,6437.71,6437.71,252.86,D-3,6555.37,117.66,,2024-10
FWD121,202410554840,5431.72,2853.78,577.64,1822.33,5885.53,5885.53,252.86,D-3,5832,-53.53,,2024-10
FWD121,202410764142,1181.87,400.26,359.04,7.55,1215.54,1215.54,252.86,D-3,1220.42,4.88,,2024-10
FWD121,202410904337,1469.27,390.47,337.83,587.83,934.08,934.08,252.86,D-3,929.82,-4.26,,2024-10
FWD121,202410980871,4205.37,1185.8,512.79,2317.55,2560.83,2560.83,252.86,D-3,2562.72,1.89,,2024-10
FWD122,202410248343,1206.58,745.87,246.42,1638.2,67.83,67.83,101.52,C-8,67.33,-0.5,,2024-10
FWD122,202410383641,4682.65,1227.95,256.61,1979.9,3674.09,3674.09,101.52,C-8,3655.8,-18.29,,2024-10
FWD122,202410477716,2521.74,3114.23,138.36,2243.02,3254.59,3254.59,101.52,C-8,3192.01,-62.58,,2024-10
FWD122,202410479540,5908.35,911.02,197.78,2464.86,4156.73,4156.73,101.52,C-8,4200.76,44.03,,2024-10
FWD122,202410500869,797.93,2778.41,592.08,332.78,2651.48,2651.48,101.52,C-8,2626.2,-25.28,,2024-10
FWD122,202410620574,2983.29,132.55,468.66,1251.84,1395.34,1395.34,101.52,C-8,1394.15,-1.19,,2024-10
FWD122,202410782685,2077.45,918.55,81.95,994.95,1919.1,1919.1,101.52,C-8,1924.29,5.19,,2024-10
FWD122,202410879499,2644.86,2211.89,0.62,1143.47,3712.66,3712.66,101.52,C-8,3760.04,47.38,,2024-10
FWD123,202410450956,1511.35,1015.24,259.52,861.8,1405.27,1405.27,833.81,A-4,1407.94,2.67,,2024-10
FWD123,202410471162,1602.46,2844.46,300.64,1738.06,2408.22,2408.22,833.81,A-4,2414.52,6.3,,2024-10
FWD123,202410507351,4844.21,2310.79,200.21,2465.82,4488.97,4488.97,833.81,A-4,4450.26,-38.71,,2024-10
FWD123,202410674942,5362.23,481.88,92.43,2180.85,3570.83,3570.83,833.81,A-4,3552.42,-18.41,,2024-10
FWD124,202410157287,2923.67,3241.29,546.09,2120.77,3498.1,3498.1,669.26,D-8,3573.31,75.21,,2024-10
FWD124,202410249295,2083.12,1737.67,9.39,717.56,3093.84,3093.84,669.26,D-8,3076.92,-16.92,,2024-10
