SKU,batch,Last_Month_Stock,month_in,month_out,month_sales,month_end_stock,Note_value,safety_stock,Location,month_end_inventory,inventory_diff,Remark,Time
FWD6502A,24102260,2801,0,0,0.2,2799.03,2799.03,100,3B-3,2799.03,0,,2025-03
FWD6504A,22072260,1270.2,0,0,0,1270.2,1270.2,,4B-5,1270.2,0,2个零头,2025-03
FWD6504,20081460,373.7,0,0,20.2,353.5,353.5,200,4A-3,353.5,0,,2025-03
FWD6504T,22071661,777.5,0,0,0.2,777.3,777.3,300,2F-4,777.3,0,,2025-03
FWD6550,19092061,179,0,0,0,179,513.6,0,4E-3,179,0,,2025-03
FWD6550,19121261,334.6,0,0,0,334.6,,,4E-3,334.6,0,,2025-03
FWD6810PM,17082162,49.32,0,0,0,49.32,49.32,,C-1,49.32,0,,2025-03
FWD6810,24071962,1075.2,0,12.5,150.2,912.5,912.5,500,2F-4,912.5,0,,2025-03
FWD6820,24080360,1005.6,0,75,0.2,929.5,929.5,300,2E-2,929.5,0,,2025-03
FWD6830,24052760,486.35,0,45,50.2,391.15,391.15,300,2E-1,391.15,0,,2025-03
FWD6840,19091361,510.75,0,0,0.2,510.55,510.55,300,2B-1,510.55,0,,2025-03
FWD6850,24052560,519.6,0,0,130.2,388.5,388.5,300,2C-3,388.5,0,,2025-03
FWD6860,19061761,155.66,0,0,0.2,154.56,154.56,165,4D-4,154.56,0,,2025-03
FWD6881,23090460,328.6,0,66,25.2,237.4,237.4,,4D-2,237.4,0,,2025-03
FWD6882,19081261,989.5,0,0,5.2,984.3,984.3,,2C-1,984.3,0,,2025-03
FWD6883,19081262,415.3,0,0,0.2,415.1,415.1,,2F-1,415.1,0,,2025-03
FWD6884,24090960,1168,0,0,10.2,1157.8,1157.8,,3B-1,1157.8,0,,2025-03
FWD6885,19081264,499.97,0,0,11.2,488.77,488.77,34,2F-1,488.77,0,,2025-03
FWD6910,24100960,809.8,0,0,150.2,659.48,659.48,300,4A-3,659.48,0,,2025-03
FWD7305,24122662,7366,0,80,0.2,7285.5,13355.5,2000,2G-3,7285.5,0,,2025-03
FWD7305,24122662,6000,0,0,50,5950,,,2F-3,5950,0,,2025-03
FWD7305,24112560,1650,0,0,1540,110,,,4C-3,110,0,,2025-03
FWD7305,24082360,125,0,0,115,10,,,D-2,10,0,,2025-03
FWD7305D,23060763,50,0,0,0,50,50,,D-2,50,0,,2025-03
FWD7305T,25030460,0,8100,0,450,7650,11760,1500,3C-3,7650,0,12.5kg*2,2025-03
FWD7305T,25030460,0,4560,0,450,4110,,,3C-3,4110,0,,2025-03
FWD7305T,24071260,97.4,0,97.4,0,0,,,,0,0,,2025-03
FWD7305TQ,,0,0,0,0,0,0,,,0,0,20kg装,2025-03
FWD7305TQ,23071960-箱,720,0,720,0,0,,,,0,0,,2025-03
FWD7305TQ,23071960-桶,1319.3,0,1319.3,0,0,,,,0,0,,2025-03
FWD7305TD,D24081760,2774.2,0,0,0,2773.6,2773.6,,4C-1,2773.6,0,,2025-03
FWD7305C,24112560-箱,9000,0,0,8000,1000,1000,,4C-3,1000,0,,2025-03
FWD7306,24081761,826,0,0,0,826,826,,4B-5,826,0,,2025-03
FWD7315,24120461,1999.5,0,0,0,1998.35,1998.35,,4E-3,1998.35,0,2个零头,2025-03
FWD7321,20030560,200,0,0,0,200,200,,2D-1,200,0,,2025-03
FWD7331,21092260,3505.3,0,0,827.7,2677.3,2677.3,1000,4D-3,2677.3,0,,2025-03
FWD7322B,23102660,1227,0,0,181.2,1045.8,1045.8,768,4C-1,1045.8,0,,2025-03
FWD7322,,0,0,0,0,0,0,376,,0,0,,2025-03
FWD7351,24010561,0.6,0,0,0,0.6,3017.9,1000,D-2,0.6,0,,2025-03
FWD7351,24051360,3392.5,0,0,375.2,3017.3,,,4A-1,3017.3,0,,2025-03
FWD7352,24062463,1939.8,0,0,5.2,1934.6,1934.6,181,4B-4,1934.6,0,,2025-03
FWD7355,24101460,400,0,0,0,400,4409,,4C-1,400,0,,2025-03
FWD7355,24110860,4009,0,0,0,4009,,,3B-5,4009,0,,2025-03
FWD7365,24062460,717.4,0,0,146.2,571.2,571.2,300,4D-3,571.2,0,,2025-03
FWD7504,18040361,136.2,0,0,0,136.2,921.2,,2C-4,136.2,0,,2025-03
FWD7504,D24091360,785,0,0,0,785,,,4A-3,785,0,,2025-03
FWD8103,24101661,758.4,0,358.4,0,400,400,,3B-1,400,0,,2025-03
FWD8153,25031860,0,2600,0,5,2593,2593,,4B-3,2593,0,,2025-03
FWD8153,24111560,9.2,0,1.7,7.5,0,,,0,0,0,,2025-03
FWD8153,D24041091,0.1,0,0.1,0,0,,,,0,0,,2025-03
FWD8173,24022861,1021.95,0,0,25,996.95,1305.95,200,4C-3,996.95,0,,2025-03
FWD8201,25031961,0,509,0,200,309,,,4E-5,309,0,,2025-03
FWD8205,24111360,401.9,0,52.4,10,337.65,337.65,,4A-3,337.65,0,,2025-03
FWD8215,23072861,1653.5,0,0,130,1522.6,1522.6,360,3B-2,1522.6,0,,2025-03
FWD8216,19062262,1801,0,0,0,1801,1801,6,4D-2,1801,0,,2025-03
FWD8218,20071361,364.6,0,0,55,308.6,308.6,,4E-2,308.6,0,,2025-03
FWD8219,23051761,1175.5,0,0,12,1162.6,1162.6,,4D-4,1162.6,0,,2025-03
FWD8224,25032761,0,1000,0,0,1000,1000,200,4D-4,1000,0,,2025-03
FWD8224,25031160,0,595,595,0,0,,,,0,0,,2025-03
FWD8224,24052262,331.85,0,181.85,150,0,,,,0,0,,2025-03
FWD8236,19062263,240.85,0,0,0,239.95,239.95,11,4E-4,239.95,0,,2025-03
FWD8503,21091760,788.05,0,0,28,760.05,760.05,500,2F-1,760.05,0,,2025-03
FWD6001,24092460,8756,0,0,1155,7600.5,7600.5,1000,3C-2,7600.5,0,,2025-03
FWD6002,24111261,4000,0,0,400,3600,9070.8,2000,2C-1,3600,0,,2025-03
FWD6002,24111261,5760,0,0,300,5459.8,,,2D-2,5459.8,0,,2025-03
FWD6002,24041161,690,0,0,679,11,,,D-2,11,0,,2025-03
FWD6002,D25022261,548,0,23,525,0,0,,,0,0,,2025-03
FWD6002A,24072060,855.8,0,355.8,75,425,14263.7,2006,4C-2,425,0,,2025-03
FWD6002A,24070660-箱,10000,0,0,0,10000,,,E-2,10000,0,,2025-03
FWD6002A,24070660,3765.9,0,10,415,3338.7,,,4A-2,3338.7,0,,2025-03
FWD6002A,24072060-箱,500,0,0,0,500,,,A-3,500,0,,2025-03
FWD6002A,D24030760,798.9,0,0,0,798.9,798.9,,2B-4,798.9,0,,2025-03
FWD6002C,D24081660,3058,0,0,0,3058,3058,,3B-5,3058,0,,2025-03
FWD6003T,24062563,2853.3,0,0,1560,1288.3,1288.3,1153,2G-6,1288.3,0,,2025-03
FWD6005T,24090363,4075,0,0,50,4025,5821.65,831,2F-4,4025,0,,2025-03
FWD6005T,24090363,3129.65,0,0,1333,1796.65,,,2F-3,1796.65,0,,2025-03
FWD6006A,24082760,801,0,0,250,551,551,0,2D-1,551,0,,2025-03
FWD6006,24110660,1925.55,0,24.1,100.2,1799.8,17946.8,1439,3B-5,1799.8,0,,2025-03
FWD6006,24052060,620.7,0,95.7,525,0,,,,0,0,,2025-03
FWD6006,24110660,1700,0,0,150,1550,,,3A-3,1550,0,,2025-03
FWD6006,25032060,0,10800,0,0,10800,,,4C-4,10800,0,,2025-03
FWD6006,25032060,0,3797,0,0,3797,,,4C-3,3797,0,,2025-03
FWD6009,24100961,616.4,0,0,1,615.4,615.4,466,2C-3,615.4,0,,2025-03
FWD6018,24061960,2459.32,0,140,0,2319.32,2319.32,500,2E-1,2319.32,0,,2025-03
FWD6018TS,23060566,46.25,0,0,5,41.25,41.25,,A-1,41.25,0,,2025-03
FWD6018T,24061560,4924.79,0,0,751.2,4173.59,4173.59,409,2G-8,4173.59,0,,2025-03
FWD6163,24052762,1497,0,0,75.2,1420.6,1420.6,500,4D-3,1420.6,0,,2025-03
FWD9220YBT,25031360,0,2077,0,53.5,2023.5,2023.5,300,3D-1,2023.5,0,,2025-03
FWD9220YBT,19122860,20.57,0,20.57,0,0,,,,0,0,,2025-03
FWD9221RGT,21062860,780.74,0,0,225.5,553.96,553.96,300,4B-4,553.96,0,,2025-03
FWD9222PG,25032661,0,2226,0,0,2226,2226,300,4D-1,2226,0,,2025-03
FWD9222PG,23122760,198.83,0,82.83,116,0,,,,0,0,,2025-03
FWD9223PYT,24051662,1861.84,0,0,30.5,1830.26,1830.26,,4E-1,1830.26,0,,2025-03
FWD9224BOT,24110160,3204.22,0,0,78.5,3124.44,3124.44,300,4D-4,3124.44,0,2个零头,2025-03
FWD9225BMT,24092861,2249.23,0,0,5,2242.75,2242.75,300,4D-1,2242.75,0,,2025-03
FWD9226GOT,21111960,86.2,0,0,3,83.2,83.2,,4E-1,83.2,0,,2025-03
FWD9227GOT,24040861,1959.56,0,0,57,1900.2,1900.2,300,4B-4,1900.2,0,,2025-03
FWD9228PG,21031161,1440.37,0,0,50,1390.37,1390.37,,4D-1,1390.37,0,,2025-03
FWD9230YB,19091160,5.52,0,0,5,0,0,300,,0,0,,2025-03
FWD9233PO,24031860,803.26,0,0,26.5,776.76,776.76,,4E-1,776.76,0,,2025-03
FWD9232MG,24053060,1771.14,0,0,118.5,1652.64,1652.64,300,4E-1,1652.64,0,,2025-03
FWD9234BO,24041661,1232.05,0,0,10.5,1218.31,1218.31,300,4D-1,1218.31,0,,2025-03
FWD9235BV,24032961,1450.74,0,0,6.5,1443.16,1443.16,300,4D-2,1443.16,0,,2025-03
FWD9237GR,24050863,2010.06,0,0,8.5,2001.06,2001.06,300,4D-1,2001.06,0,,2025-03
FWD9240YB,24030660,1154.64,0,0,1,1153.64,1153.64,300,4E-1,1153.64,0,,2025-03
FWD9244BO,24121760,2488.6,0,0,8,2480.3,3655.3,300,4B-5,2480.3,0,,2025-03
FWD9244BO,24121760-箱,1275,0,0,100,1175,,,4B-5,1175,0,,2025-03
FWD9245BM,24041662,1423.12,0,0,26,1394.46,1394.46,300,4E-5,1394.46,0,,2025-03
FWD9247GR,23120761,357.94,0,0,131,225.86,225.86,300,4E-1,225.86,0,,2025-03
FWD9250YB,16123104,315.67,0,0,0,315.67,315.67,0,2F4-E1,315.67,0,退货14kg,2025-03
FWD9250YBT,18052161,0.75,0,0,0,0.75,243.36,323,D-2,0.75,0,,2025-03
FWD9250YBT,20080163,270.69,0,0,27,242.61,,,4E-1,242.61,0,,2025-03
FWD9251RG,17032622,237.02,0,0,0,237.02,237.02,0,4E-1,237.02,0,,2025-03
FWD9251RGT,20082461,1532.2,0,0,78,1453.12,1453.12,300,4E-2,1453.12,0,,2025-03
FWD9252PGT,24091461,1215.07,0,0,7,1208.07,1208.07,37,4C-4,1208.07,0,,2025-03
FWD9255BO,17070409,319.78,0,0,0,319.78,319.78,,4C-4,319.78,0,,2025-03
FWD9255BOT,21042660,1067.32,0,0,52,1015.32,1015.32,94,4D-1,1015.32,0,,2025-03
FWD9256BM,17090705,297.27,0,0,0,297.27,297.27,0,4C-4,297.27,0,,2025-03
FWD9256BMT,23120462,333.93,0,0,53,280.93,280.93,246,4E-1,280.93,0,,2025-03
FWD9257GOT,24112360,2061,0,0,27,2032.92,2032.92,123,4E-2,2032.92,0,,2025-03
FWD9275BO,24111260,684.92,0,0,2.5,682.42,682.42,,4C-4,682.42,0,,2025-03
FWDM9251RG,17062512,77.1,0,0,0,77.1,77.1,,C-1,77.1,0,,2025-03
FWDM9224BO,17062410,31.27,0,0,0,31.27,31.27,,C-1,31.27,0,,2025-03
FWDM9222PG,17062506,65.15,0,0,1,64.15,64.15,,D-1,64.15,0,,2025-03
FWDM9227GO,17062414,72.24,0,0,1,71.24,71.24,,C-1,71.24,0,,2025-03
FWD9367GR,20113060,1647.96,0,0,5,1641.88,1641.88,,4C-4,1641.88,0,,2025-03
FWD5800,23081991,21.75,0,0,0,21.75,1120.95,500,D-2,21.75,0,,2025-03
FWD5800,24072591,1124.4,0,0,25.2,1099.2,,,D-2,1099.2,0,,2025-03
FWD5800A,17090191,208,0,0,10.2,197.8,197.8,151,D-1,197.8,0,,2025-03
FWD5800D,22090291,1887.57,0,85.8,0.2,1801.57,1801.57,,4棚4-1,1801.57,0,,2025-03
FWD5800F,24122692,75,0,0,75,0,0,,,0,0,取消型号,2025-03
FWD5800G,24031191,0.8,0,0.8,0,0,0,,,0,0,取消型号,2025-03
FWD5800G,D24062591,70.5,0,0.5,70,0,,,,0,0,~,2025-03
FWD5801L,D25030792,0,200,0,200,0,0,,,0,0,,2025-03
FWD5802L,D25030891,0,200,0,200,0,0,,,0,0,,2025-03
FWD5811L,D24032891,0,250,0,250,0,0,,,0,0,,2025-03
FWD5812L,D24032893,0,100,0,100,0,0,,,0,0,,2025-03
FWD5813L,D24032895,1.4,100,0,100,1.4,1.4,,D-2,1.4,0,,2025-03
FWD5814L,D24032991,3,100,0,100,3,3,,D-2,3,0,,2025-03
FWD5820,21020192,464.4,0,60,0,404.1,404.1,0,4棚-2,404.1,0,2个零头,2025-03
FWD5820,D25032191,0,200,0,200,0,,,,0,0,,2025-03
FWD5820B,23080991,50,0,0,50,0,0,,,0,0,取消型号,2025-03
FWD5821,21052291,5.75,0,0,0,5.75,5.75,0,A-1,5.75,0,,2025-03
FWD5822,19121891,105.7,0,0,0,105.7,105.7,,4棚-5,105.7,0,,2025-03
FWD5823,13122091,122.85,0,0,0,122.85,145.65,0,D-1,122.85,0,,2025-03
FWD5823,13012491,22.8,0,0,0,22.8,,,A-1,22.8,0,,2025-03
FWD5825,13111891,0.65,0,0,0,0.65,0.65,0,A1货架,0.65,0,,2025-03
FWD5841,13031891,65.9,0,0,0,65.9,65.9,,A-1,65.9,0,,2025-03
FWD5841A,19050893,4.5,0,0,0,4.5,4.5,0,A-1,4.5,0,,2025-03
FWD5842A,19050892,4.3,0,0,0,4.3,4.3,0,A-1,4.3,0,,2025-03
FWD5855,20120405,20.84,0,0,0,20.84,20.84,,A-1,20.84,0,,2025-03
FWD5870A,24121491,1887,0,0,2.2,1881.1,1881.1,,D-1,1881.1,0,,2025-03
FWD5870B,23061991,158.34,0,55.2,2.2,98.89,98.89,,4棚-5,98.89,0,,2025-03
FWD5870C,25032791,0,2000,0,2000,0,0,,,0,0,,2025-03
FWD5870C,25032596,0,10,0,10,0,,,,,0,,2025-03
FWD5870C,24092991,393.6,0,41.5,351.2,0,,,,0,0,,2025-03
FWD5871A,24123091,153.8,0,0,8.2,136.9,136.9,,4棚-5,136.9,0,,2025-03
FWD5871C,24122591,748.5,0,0,0.2,746.4,746.4,,4棚4-1,746.4,0,,2025-03
FWD5872A,25010291,160,0,0,5.2,145.92,145.92,,4棚-2,145.92,0,,2025-03
FWD5872C,23122491,168,0,0,0,164.8,164.8,,4棚-5,164.8,0,,2025-03
FWD5873A,25010292,86.7,0,0,5.2,72.8,72.8,,4棚-5,72.8,0,,2025-03
FWD5874A,25010391,73.4,0,0,5.2,59.6,59.6,,4棚-2,59.6,0,,2025-03
FWD5880B,21121392,156.5,0,0,25,131.5,2584.2,,D-1,131.5,0,,2025-03
FWD5880B,23121991,2453.8,0,0,0,2452.7,,,4棚1-2,2452.7,0,,2025-03
FWD5881X,D24032892,0,100,0,100,0,0,,,0,0,,2025-03
FWD5882X,D24032894,1.4,100,0,100,1.4,1.4,,D-2,1.4,0,,2025-03
FWD5883X,D24032896,1.4,100,0,100,1.4,1.4,,D-2,1.4,0,,2025-03
FWD5884X,D24032992,1.4,100,0,100,1.4,1.4,,D-2,1.4,0,,2025-03
FWD5890,25022792,1542,0,0,608.7,931.4,931.4,,4B-1,931.4,0,,2025-03
FWD5890ST,24062491,114.55,0,0,75,39.55,39.55,,4棚-5,39.55,0,,2025-03
FWD5891,21090391,501.35,0,0,18.7,481.7,481.7,,D-1,481.7,0,,2025-03
FWD5891ST,22081792,8.8,0,0,0,8.8,8.8,,A-1,8.8,0,,2025-03
FWD5891A,22111291,18.2,0,0,0,18.2,1159.7,,C-1,18.2,0,,2025-03
FWD5891A,22122794,1141.5,0,0,0,1141.5,,,4棚4-1,1141.5,0,,2025-03
FWD5892,22041091,752.49,0,0,6.2,745.99,745.99,,4棚4-1,745.99,0,,2025-03
FWD5892B,23101691,580.9,0,0,0,580.9,580.9,,4棚-2,580.9,0,,2025-03
FWD5893,22121091,538.19,0,0,6.2,531.99,531.99,,4棚-2,531.99,0,,2025-03
FWD5893ST,22082292,10.3,0,0,0,10.3,10.3,,A-1,10.3,0,,2025-03
FWD5894,21070692,9.74,0,0,5,4.74,748.09,,D-2,4.74,0,,2025-03
FWD5894,22052991,770.55,0,0,27.2,743.35,,,4棚4-1,743.35,0,,2025-03
FWD5895,21070694,50.45,0,0,0,50.45,763.69,,E-5,50.45,0,,2025-03
FWD5895,22061391,715.34,0,0,1.2,713.24,,,4棚4-1,713.24,0,,2025-03
FWD5895B,23101692,541.1,0,0,0,541.1,541.1,,4棚3-1,541.1,0,,2025-03
FWD5895ST,23050491,59.5,0,0,0,59.5,59.5,,4棚-5,59.5,0,,2025-03
FWD D10Y,24081091,283,0,0,0.2,282.8,282.8,0,4棚-5,282.8,0,,2025-03
FWD D10A,19102291,1230.87,0,125,150.2,953.67,953.67,,D-1,953.67,0,,2025-03
FWD D10A,D24041491,0,250,0,250,0,,,,0,0,,2025-03
FWD D10M,24111791,2571,0,0,226.2,2343,2343,500,4棚3-2,2343,0,,2025-03
FWD D21M,24070591,411,0,66,3.2,340.7,340.7,65,4棚-5,340.7,0,,2025-03
FWD D23M,24121091,473.1,0,0,11.2,461,461,283,4棚-2,461,0,,2025-03
FWD D25M,,0,0,0,0,0,0,100,,0,0,,2025-03
FWD D27M,23121891,1011.7,0,0,35.2,975.6,975.6,500,C-2,975.6,0,,2025-03
FWD D28M,20051191,1.8,0,0,0,1.8,53.85,153,B-2,1.8,0,,2025-03
FWD D28M,23031491,61.15,0,0,8.2,52.05,,,C-1,52.05,0,,2025-03
FWD D29M,24031491,400.05,0,0,11.2,387.75,387.75,100,4棚-5,387.75,0,,2025-03
FWD D10L,24102291,1398.8,0,14.7,283.2,1100.9,1100.9,769,4棚3-2,1100.9,0,,2025-03
FWD D21L,22061491,2675.8,0,0,0,2675.8,2845.4,200,4棚1-2,2675.8,0,,2025-03
FWD D21L,23022291,320.8,0,150,1.2,169.6,,,D-2,169.6,0,,2025-03
FWD D23L,20112591,0.36,0,0,0,0.36,1923.41,327,D-1,0.36,0,,2025-03
FWD D23L,22022191,935.1,0,0,11.2,923.9,,,4棚4-1,923.9,0,,2025-03
FWD D23L,22112791,1100.05,0,100,0,999.15,,,4棚3-1,999.15,0,,2025-03
FWD D25L,14092591,10.8,0,0,0,10.8,16.91,100,D-1,10.8,0,,2025-03
FWD D25L,18112191,3.41,0,0,0.2,2.31,,,D-1,2.31,0,,2025-03
FWD D25L,18112191,3.8,0,0,0,3.8,,,A1货架,3.8,0,退需重拌,2025-03
FWD D27L,21102591,546.71,0,0,10.2,536.51,1813.91,500,4棚-2,536.51,0,,2025-03
FWD D27L,22101491,1278.6,0,0,0,1277.4,,,4棚3-2,1277.4,0,,2025-03
FWD D28L,17062291,55.88,0,0,0,55.88,962.48,216,D-1,55.88,0,,2025-03
FWD D28L,22040991,72.7,0,0,17.2,55.5,,,C-1,55.5,0,,2025-03
FWD D28L,23031991,851.1,0,0,0,851.1,,,4棚1-2,851.1,0,,2025-03
FWD D29L,,0,0,0,0,0,0,100,,,0,,2025-03
FWD D10X,21062791,6.2,0,0,0.2,6,1837,300,D-2,6,0,,2025-03
FWD D10X,19091891,0.9,0,0,0,0.9,,,A-1,0.9,0,,2025-03
FWD D10X,22112091,1880.1,0,0,50,1830.1,,,D-2,1830.1,0,,2025-03
FWD D21X,20042991,1,0,0,0,1,485.2,36,D-1,1,0,2个零头放在,2025-03
FWD D21X,21042991,0.1,0,0,0,0.1,,,D-1,0.1,0,同一个桶里,2025-03
FWD D21X,21102391,537.3,0,0,53.2,484.1,,,4棚-5,484.1,0,,2025-03
FWD D23X,22010191,655.45,0,25,11.2,619.25,3346.05,200,4棚4-1,619.25,0,,2025-03
FWD D23X,23112391,2727,0,0,0,2726.8,,,B-2,2726.8,0,,2025-03
FWD D23XST,22122792,35.5,0,0,0,35.5,35.5,,A-1,35.5,0,,2025-03
FWD D25X,23112491,1719.5,0,0,26.2,1693.3,1693.3,214,4棚1-2,1693.3,0,,2025-03
FWD D27X,22122691,1132.85,0,0,27.2,1105.3,1105.3,171,4棚3-1,1105.3,0,,2025-03
FWD D28X,22042592,629.15,0,0,6.2,622.8,622.8,161,4棚4-1,622.8,0,,2025-03
FWD D28XST,22122793,53.7,0,0,0,53.7,53.7,,A-1,53.7,0,,2025-03
FWD V015,24120391,59.89,0,0,4.2,55.33,55.33,50,D-1,55.33,0,,2025-03
FWD V020,24111191,11.2,0,0,5.7,4.94,4.94,50,D-1,4.94,0,,2025-03
FWD V040,25031891,0,211,0,34,177,177,100,4棚-5,177,0,,2025-03
FWD V040,25011491,90,0,84,6,0,,,,0,0,,2025-03
FWD V040,24122592,1.2,0,0.2,1,0,,,,0,0,,2025-03
FWD V060,24112791,72.58,0,0,8.5,64.08,64.08,100,D-1,64.08,0,,2025-03
FWD V080,24010991,146.97,0,0,15,131.51,131.51,100,D-1,131.51,0,,2025-03
FWD V090,,0,0,0,0,0,0,100,,0,0,,2025-03
FWD V095,25011591,117.4,0,0,2,115.04,115.04,0,4棚-5,115.04,0,,2025-03
FWD V150,24070191,210.17,0,0,26.15,184.02,184.02,100,E-5,184.02,0,,2025-03
FWD V155,25030791,0,345,0,5,340,340.63,0,4棚-2,340,0,,2025-03
FWD V155,24122193,0.8,0,0,0,0.63,,,A1货架,0.63,0,,2025-03
FWD V220,21090291,155.84,0,0,7,148.62,148.62,100,4棚-5,148.62,0,,2025-03
FWD V580,18031991,140.19,0,0,35,105.19,105.19,0,C-1,105.19,0,20kg装,2025-03
FWD V550,21022491,273,0,0,3,270,270,50,E-5,270,0,,2025-03
BHC110,24102860,4093,0,0,1,4091.7,4091.7,900,3棚-4,4091.7,0,,2025-03
BHC120,20081562,1273.5,0,273.5,133,866.8,866.8,400,3棚2-1,866.8,0,,2025-03
BHC100,25022660-桶,2400,0,0,257,2142.8,9767.8,1000,3E-3,2142.8,0,,2025-03
BHC100,25022660-箱,4100,0,0,525,3575,,,3E-2,3575,0,,2025-03
BHC100,25022660-箱,4300,0,0,250,4050,,,3E-3,4050,0,,2025-03
BHC173,24080161-桶,544,0,0,1,542.8,792.8,500,3D-3,542.8,0,,2025-03
BHC173,24080161-箱,250,0,0,0,250,,,3棚1-1,250,0,,2025-03
BHC150,24101664,553.5,0,0,0,553.3,553.3,,3D-2,553.3,0,,2025-03
BHC151,24070261,1043,0,0,303,739.8,739.8,425,3E-1,739.8,0,,2025-03
BHC153,24092060-箱,1272.5,0,0,551,721.3,721.3,500,3D-2,721.3,0,,2025-03
BHC205,25031460,0,3523,0,12,3511,3511,500,3E-4,3511,0,,2025-03
BHC205,24092562,281.95,0,256.95,25,0,,,,0,0,,2025-03
BHC201,24052261-箱,388.7,0,0,177,211.3,211.3,200,3棚-3,211.3,0,,2025-03
BHC216,25010661,2467,0,5,240,2221.8,2221.8,500,3棚-4,2221.8,0,,2025-03
BHC219,20082865-桶,932.67,0,315,0,617.47,617.47,500,3D-4,617.47,0,,2025-03
BHC223,23041764,227.2,0,1.78,25,200.22,200.22,200,3E-1,200.22,0,,2025-03
BHC225,19072562,11.9,0,0,0,11.9,229.5,500,D-2,11.9,0,,2025-03
BHC225,21012366,318.8,0,0,101,217.6,,,3D-3,217.6,0,,2025-03
BHC235,24010562,486.6,0,0,1,485.6,485.6,500,3棚1-1,485.6,0,,2025-03
BHC249,21051865,76.05,0,0,1,73.95,73.95,,3D-3,73.95,0,,2025-03
BHC249,D22091460,906,0,0,0,906,906,,3棚1-1,906,0,,2025-03
BHC259,24062265,307.3,0,57.3,5,245,245,,3棚1-1,245,0,,2025-03
BHC300,24050662,475,0,0,300,175,3528.9,1000,3棚2-2,175,0,,2025-03
BHC300,24121360,3436,0,0,81,3353.9,,,3棚2-1,3353.9,0,,2025-03
BHC300,D24121260,600,0,0,0,600,600,,3D-3,600,0,,2025-03
BHC306,20111465,904.55,0,0,4,899.4,899.4,850,3D-1,899.4,0,纸桶,2025-03
BHC355,D25022761,0,306,0,300,6,6,,D-2,6,0,,2025-03
BHC362,20122665,296.05,0,0,1.5,294.55,294.55,,3D-2,294.55,0,,2025-03
BHC500,25021960-箱,2400,0,452,75,1873,2392,500,3棚1-2,1873,0,,2025-03
BHC500,25021960-桶,521,0,0,2,519,,,3棚1-2,519,0,,2025-03
BHC500,D25030160,0,600,0,600,0,,,,0,0,,2025-03
BHC500A,24031561,200,0,0,0,200,200,,3棚2-2,200,0,,2025-03
BHC502,24042460-箱,749,0,225.9,237,285.9,285.9,500,3D-1,285.9,0,,2025-03
BHC502,D25030161,0,300,0,300,0,,,,0,0,,2025-03
BHC504,21052765-桶,4399.1,0,0,1,4397.9,4397.9,500,3E-2,4397.9,0,2个零头,2025-03
BHC505,24102161,869.5,0,0,252.5,616.8,616.8,300,3D-2,616.8,0,,2025-03
BHC508,21091365,1059.15,0,0,206.5,852.65,852.65,300,3棚2-1,852.65,0,,2025-03
BHC509,23070860,420.3,0,0,0,420.3,420.3,,3棚-3,420.3,0,2个零头,2025-03
BHC510,20112065-桶,456.08,0,0,50,402.28,402.28,300,3棚1-1,402.28,0,,2025-03
BHC521,24040260-桶,5242.7,0,100,1800,3342.7,3342.7,,3棚1-2,3342.7,0,,2025-03
BHC521H,24080565,148,0,0,0,148,148,,3D-2,148,0,,2025-03
BHC520,24122562-箱,1027,0,0,150,876.8,876.8,200,3棚1-2,876.8,0,,2025-03
BHC522,,0,0,0,0,0,835.9,300,,0,0,,2025-03
BHC522,24122564,902,0,0,65,835.9,,,3D-3,835.9,0,,2025-03
BHC5518,24122660,834.5,0,0,21,813.2,813.2,,3D-3,813.2,0,,2025-03
BHC5528,23080460,149.2,0,0,25,124.2,124.2,,3A-3,124.2,0,,2025-03
BHC6050,24060660,75,0,0,0,75,75,,4A-3,75,0,,2025-03
BHC6153,24101660,1263.95,0,0,75.2,1187.85,1187.85,,3棚1-2,1187.85,0,,2025-03
BHC6163,24112060,930.5,0,0,150,780.5,780.5,,3D-1,780.5,0,,2025-03
BHC6205H,24062160-箱,299.9,0,0,100.2,199.5,199.5,200,3D-3,199.5,0,,2025-03
BHC6216H,25030560-箱,0,1070,0,1.2,1068.6,1068.6,200,3D-4,1068.6,0,,2025-03
BHC6216H,22092661,222.8,0,222.8,0,0,,,,0,0,,2025-03
BHC6219H,24121762-箱,701,0,0,0.2,700.6,700.6,200,3棚-3,700.6,0,,2025-03
BHC6225H,22062064,158.2,0,0,25.2,132.22,132.22,200,3C-4,132.22,0,2个零头,2025-03
BHC6235H,21070764,127.2,0,0,26.2,100.8,100.8,100,3棚-3,100.8,0,,2025-03
BHC6300H,23070362,707.2,0,0,58.2,647.9,647.9,200,3D-2,647.9,0,,2025-03
BHC6300TH,24092560,1124,0,0,32.2,1089.8,1089.8,200,3E-5,1089.8,0,,2025-03
BHC6302H,24050761,709.65,0,0,28.7,680.75,705.75,,3棚-3,680.75,0,,2025-03
BHC6302H,D24100704,0,25,0,0,25,,,D-1,25,0,,2025-03
BHC6304H,24062562,99.2,0,0,28.2,70.8,70.8,200,3D-4,70.8,0,,2025-03
BHC6306H,24062561,524.6,0,0,77.2,447.2,447.2,200,3E-2,447.2,0,,2025-03
BHC6307H,20121266-桶,437.5,0,0,2.2,434.3,434.3,250,3C-4,434.3,0,,2025-03
