SKU,batch,Last_Month_Stock,month_in,month_out,month_sales,month_end_stock,Note_value,safety_stock,Location,month_end_inventory,inventory_diff,Remark,Time
FWD6830,24052760,389.25,0,0,75,314.05,314.05,300,2E-1,314.05,0,,2025-05
FWD6840,19091361,499.55,0,0,25,474.35,474.35,300,2B-1,474.35,0,,2025-05
FWD6850,24052560,346.5,0,0,88,258,258,300,2C-3,258,0,,2025-05
FWD6860,19061761,144.56,0,0,25,119.36,119.36,165,4D-4,119.36,0,,2025-05
FWD6881,23090460,209.1,0,0,25,184.1,184.1,,4D-2,184.1,0,,2025-05
FWD6882,19081261,600,0,0,0,600,600,,2C-1,600,0,,2025-05
FWD6883,19081262,413.2,0,0,25,388.2,388.2,,2F-1,388.2,0,,2025-05
FWD6884,24090960,1157.8,0,0,25,1132.8,1132.8,,3B-1,1132.8,0,,2025-05
FWD6885,19081264,487.87,0,0,25,462.87,462.87,34,2F-1,462.87,0,,2025-05
FWD6910,25051360,0,1402.5,0,0,1402.5,1702.18,300,3B-1,1402.5,0,,2025-05
FWD6910,24100960,329.48,0,4.8,25,299.68,,,4A-3,299.68,0,,2025-05
FWD7305,24122662,6385,0,0,1085,5300,10802,2000,2G-3,5075,-225,,2025-05
FWD7305,24122662,5525,0,0,23,5502,,,2F-3,5727,225,,2025-05
FWD7305,25050661,0,2000,0,2000,0,,,,0,0,,2025-05
FWD7305,24082360,5,0,5,0,0,,,,0,0,,2025-05
FWD7305D,23060763,50,0,0,0,50,50,,D-2,50,0,,2025-05
FWD7305T,25030460,6750,0,0,1200,5550,7259.2,1500,3C-3,5550,0,12.5kg*2,2025-05
FWD7305T,25030460,4110,0,0,2400,1709.2,,,3C-3,1709.2,0,,2025-05
FWD7305TQ,,0,0,0,0,0,0,,,0,0,20kg装,2025-05
FWD7305TD,D24081760,2413.6,0,0,0,2413.6,2413.6,,4C-1,2413.6,0,,2025-05
FWD7305C,24112560-箱,1000,0,0,0,1000,1000,,4C-3,1000,0,,2025-05
FWD7306,24081761,726,0,0,100,626,626,,4B-5,626,0,,2025-05
FWD7315,24120461,1998.35,0,0,0,1998.35,1998.35,,4E-3,1998.35,0,2个零头,2025-05
FWD7331,21092260,2129.4,0,0,250,1879.4,1879.4,1000,4D-3,1879.4,0,,2025-05
FWD7322B,23102660,920.8,0,0,37,883.8,883.8,768,4C-1,883.8,0,,2025-05
FWD7322,,0,0,0,0,0,0,376,,0,0,,2025-05
FWD7351,24010561,0.6,0,0,0,0.6,1938.9,1000,D-2,0.6,0,,2025-05
FWD7351,24051360,2467.3,0,0,529,1938.3,,,4A-1,1938.3,0,,2025-05
FWD7352,24062463,1934.6,0,0,50,1884.6,1884.6,181,4B-4,1884.6,0,,2025-05
FWD7355,24101460,400,0,0,0,400,3909,,4C-1,400,0,,2025-05
FWD7355,24110860,3509,0,0,0,3509,,,3B-5,3509,0,,2025-05
FWD7365,24062460,520.2,0,0,50,470.2,470.2,300,4D-3,470.2,0,,2025-05
FWD7504,18040361,5.7,0,0,1.5,4.2,589.2,,D-2,4.2,0,,2025-05
FWD7504,D24091360,785,0,0,200,585,,,4A-3,585,0,,2025-05
FWD8103,24101661,353.6,0,30,0,323.6,323.6,,3B-1,323.6,0,,2025-05
FWD8153,25031860,2357,0,0,200,2157,2157,,4B-3,2157,0,,2025-05
FWD8173,24022861,996.05,0,0,0,996.05,996.05,200,4C-3,996.05,0,2个零头,2025-05
FWD8201,25041061,588.8,0,144,100,344.8,344.8,,4D-4,344.8,0,,2025-05
FWD8205,24111360,337.65,70.6,0,0,408.25,408.25,,4A-3,408.25,0,2个零头,2025-05
FWD8215,23072861,1414.7,0,25,17,1372.7,1372.7,360,3B-2,1372.7,0,,2025-05
FWD8216,19062262,1686,0,76,10,1600,1600,6,4D-2,1600,0,,2025-05
FWD8218,20071361,277.7,0,0,0,277.7,277.7,,4E-2,277.7,0,,2025-05
FWD8219,23051761,1056.7,0,0,75,981.7,981.7,,4D-4,981.7,0,,2025-05
FWD8224,25032761,945.35,0,0,28,917.35,917.35,200,4D-4,917.35,0,,2025-05
FWD8236,19062263,239.95,0,0,0,239.95,239.95,11,4E-4,239.95,0,,2025-05
FWD8503,21091760,641.35,0,0,108.2,533.15,533.15,500,2F-1,533.15,0,,2025-05
FWD6001,24092460,6794.6,0,0,330,6464.6,6464.6,1000,3C-2,6464.6,0,,2025-05
FWD6002,24111261,2350,0,0,1575,775,5617.8,2000,2C-1,775,0,,2025-05
FWD6002,24111261,5459.8,0,0,625,4834.8,,,2D-2,4834.8,0,,2025-05
FWD6002,24041161,8,0,0,0,8,,,D-2,8,0,,2025-05
FWD6002A,24072060,125,0,40,75,10,13095.7,2006,D-2,10,0,,2025-05
FWD6002A,24070660-箱,10000,0,0,0,10000,,,E-2,10000,0,,2025-05
FWD6002A,24070660,3137.7,0,0,552,2585.7,,,4A-2,2585.7,0,,2025-05
FWD6002A,24072060-箱,500,0,0,0,500,,,A-3,500,0,,2025-05
FWD6002A,D24030760,498.9,0,0,300,198.9,198.9,,2B-4,198.9,0,,2025-05
FWD6002C,D24081660,3058,0,0,0,3058,3058,,3B-5,3058,0,,2025-05
FWD6003T,24062563,898,0,0,501,397,19147.6,1153,2G-6,397,0,,2025-05
FWD6003T,25040761,18750.6,0,0,0,18750.6,,,3A-2,18750.6,0,,2025-05
FWD6005T,24090363,4071.65,0,0,729,3342.55,3342.55,831,2F-4,3342.55,0,,2025-05
FWD6006A,24082760,501,0,0,0,501,501,0,2D-1,501,0,,2025-05
FWD6006,24110660,1743.8,0,0,450,1293.8,13179.8,1439,3B-5,1293.8,0,,2025-05
FWD6006,24110660,1299,0,0,10,1289,,,3A-3,1289,0,,2025-05
FWD6006,25032060,10800,0,0,203,10597,,,4C-4,10597,0,,2025-05
FWD6006,25032060,3797,0,0,3797,0,,,,0,0,,2025-05
FWD6009,25052160,0,1954,0,50,1904,1904,466,3B-4,1904,0,,2025-05
FWD6009,24100961,515.4,0,240.4,275,0,,,,0,0,,2025-05
FWD6018,24061960,1992.32,0,0,250,1742.32,1742.32,500,2E-1,1992.32,250,,2025-05
FWD6018TS,23060566,31.25,0,0,0,31.25,31.25,,A-1,31.25,0,,2025-05
FWD6018T,24061560,3547.44,0,0,52,3495.44,3495.44,409,2G-8,3245.44,-250,,2025-05
FWD6163,24052762,1094.7,0,0,0,1094.7,1094.7,500,4D-3,1094.7,0,,2025-05
FWD9220YBT,25031360,2006.8,0,0,44.5,1960.42,1960.42,300,3D-1,1960.42,0,,2025-05
FWD9221RGT,21062860,458.46,0,0,83.5,373.38,373.38,300,4B-4,373.38,0,,2025-05
FWD9222PG,25032661,0,2511,0,2,2508.4,2508.4,300,4D-1,2508.4,0,,2025-05
FWD9222PG,25032661,2143.92,0,2093.42,50.5,0,,,,0,0,,2025-05
FWD9223PYT,24051662,1816.56,0,0,29.5,1785.48,1785.48,,4E-1,1785.48,0,,2025-05
FWD9224BOT,24110160,3103.64,0,0,28,3074.06,3074.06,300,4D-4,3074.06,0,,2025-05
FWD9225BMT,24092861,2205.75,0,0,36.7,2168.45,2168.45,300,4D-1,2168.45,0,,2025-05
FWD9226GOT,21111960,82.16,0,0,0.5,81.16,81.16,,4E-1,81.16,0,,2025-05
FWD9227GOT,24040861,1872.9,0,0,36.5,1834.82,1834.82,300,4B-4,1834.82,0,,2025-05
FWD9228PG,21031161,1389.83,0,0,1.5,1387.83,1387.83,,4D-1,1387.83,0,,2025-05
FWD9230YB,25050662,0,1455,0,11.5,1441.92,1441.92,300,4D-2,1441.92,0,,2025-05
FWD9233PO,24031860,744.76,0,0,76.5,666.68,666.68,,4E-1,666.68,0,,2025-05
FWD9232MG,24053060,1588.14,0,0,1,1585.56,1585.56,300,4E-1,1585.56,0,,2025-05
FWD9234BO,24041661,1154.81,0,0,52,1100.33,1100.33,300,4D-1,1100.33,0,,2025-05
FWD9235BV,24032961,1434.06,0,0,14,1418.48,1418.48,300,4D-2,1418.48,0,,2025-05
FWD9237GR,24050863,2000.86,0,0,31.2,1968.08,1968.08,300,4D-1,1968.08,0,,2025-05
FWD9240YB,24030660,1153.44,0,0,3,1148.86,1148.86,300,4E-1,1148.86,0,,2025-05
FWD9244BO,24121760,2451.3,0,0,32,2417.72,3242.72,300,4B-5,2417.72,0,,2025-05
FWD9244BO,24121760-箱,1175,0,0,350,825,,,4B-5,825,0,,2025-05
FWD9245BM,24041662,1390.46,0,0,3,1386.96,1386.96,300,4E-5,1386.96,0,,2025-05
FWD9247GR,25041062,1844,0,0,7,1836.5,1836.5,300,4E-1,1836.5,0,,2025-05
FWD9250YB,16123104,315.67,0,0,0,315.67,315.67,0,2F4-E1,315.67,0,退货14kg,2025-05
FWD9250YBT,18052161,0.75,0,0,0,0.75,189.16,323,D-2,0.75,0,,2025-05
FWD9250YBT,20080163,190.41,0,0,1.5,188.41,,,4E-1,188.41,0,,2025-05
FWD9251RG,17032622,237.02,0,0,0,237.02,237.02,0,4E-1,237.02,0,,2025-05
FWD9251RGT,20082461,1399.12,0,0,83.88,1314.74,1314.74,300,4E-2,1314.74,0,,2025-05
FWD9252PGT,24091461,1152.79,0,0,26.7,1125.59,1125.59,37,4C-4,1125.59,0,,2025-05
FWD9255BO,17070409,319.78,0,0,0,319.78,319.78,,4C-4,319.78,0,,2025-05
FWD9255BOT,21042660,960.04,0,0,26.5,933.04,933.04,94,4D-1,933.04,0,,2025-05
FWD9256BM,17090705,297.27,0,0,0,297.22,297.22,0,4C-4,297.22,0,,2025-05
FWD9256BMT,23120462,234.35,0,0,27.7,206.15,206.15,246,4E-1,206.15,0,,2025-05
FWD9257GOT,24112360,1978.52,0,0,77.7,1900.32,1900.32,123,4E-2,1900.32,0,,2025-05
FWD9275BO,24111260,630.42,0,0,1,628.92,628.92,,4C-4,628.92,0,,2025-05
FWDM9251RG,17062512,77,0,0,1,76,76,,C-1,76,0,,2025-05
FWDM9224BO,17062410,31.17,0,0,0,31.17,31.17,,C-1,31.17,0,,2025-05
FWDM9222PG,17062506,64.05,0,0,0,64.05,64.05,,D-1,64.05,0,,2025-05
FWDM9227GO,17062414,71.14,0,0,0,71.14,71.14,,C-1,71.14,0,,2025-05
FWD9367GR,20113060,1641.88,0,0,2,1639.38,1639.38,,4C-4,1639.38,0,,2025-05
FWD5800,23081991,21.75,0,0,0,21.75,370.95,500,D-2,21.75,0,,2025-05
FWD5800,24072591,849.2,0,0,500,349.2,,,D-2,349.2,0,,2025-05
FWD5800A,17090191,71.2,0,0,0,71.2,71.2,151,D-1,71.2,0,,2025-05
FWD5800D,22090291,1771.47,0,0,0,1771.47,1771.47,,4棚4-1,1771.47,0,,2025-05
FWD5800XSW,24112291,0,2,0,2,0,0,,,0,0,,2025-05
FWD5813L,D24032895,1.4,0,0,0,1.4,1.4,,D-2,1.4,0,,2025-05
FWD5814L,D24032991,3,0,0,0,3,3,,D-2,3,0,,2025-05
FWD5820,21020192,404.1,0,0,0,404.1,404.1,0,4棚-2,404.1,0,,2025-05
FWD5820,D25052491,0,100,0,100,0,,,,0,0,,2025-05
FWD5821,21052291,5.75,0,0,0,5.75,5.75,0,A-1,5.75,0,,2025-05
FWD5822,19121891,105.7,0,0,0,105.7,105.7,,4棚-5,105.7,0,,2025-05
FWD5823,13122091,122.85,0,0,0,122.85,145.65,0,D-1,122.85,0,,2025-05
FWD5823,13012491,22.8,0,0,0,22.8,,,A-1,22.8,0,,2025-05
FWD5825,13111891,0.65,0,0,0,0.65,0.65,0,A1货架,0.65,0,,2025-05
FWD5841,13031891,65.9,0,0,0,65.9,65.9,,A-1,65.9,0,,2025-05
FWD5841A,19050893,4.5,0,0,0,4.5,4.5,0,A-1,4.5,0,,2025-05
FWD5842A,19050892,4.3,0,0,0,4.3,4.3,0,A-1,4.3,0,,2025-05
FWD5855,20120405,20.84,0,0,0,20.84,20.84,,A-1,20.84,0,,2025-05
FWD5870A,24121491,1880.2,0,0,54,1825.1,1825.1,,D-1,1825.1,0,,2025-05
FWD5870B,23061991,93.89,0,0,6,86.99,86.99,,4棚-5,86.99,0,,2025-05
FWD5870C,25042491,1096.1,0,0,13,1082.7,1082.7,,4棚1-2,1082.7,0,,2025-05
FWD5871A,24123091,122.9,0,0,0,122.9,122.9,,4棚-5,122.9,0,,2025-05
FWD5871C,24122591,746.4,0,0,0,746.4,746.4,,4棚4-1,746.4,0,,2025-05
FWD5872A,25010291,144.92,0,0,0,144.92,144.92,,4棚-2,144.92,0,,2025-05
FWD5872C,23122491,139.8,0,0,0,139.8,139.8,,4棚-5,139.8,0,,2025-05
FWD5873A,25010292,66.8,0,0,0,66.8,66.8,,4棚-5,66.8,0,,2025-05
FWD5874A,25010391,36.6,0,0,0,35.7,35.7,,4棚-2,35.7,0,,2025-05
FWD5880B,21121392,106.5,0,0,0,106.5,2558.1,,D-1,106.5,0,,2025-05
FWD5880B,23121991,2451.6,0,0,0,2451.6,,,4棚1-2,2451.6,0,,2025-05
FWD5882X,D24032894,1.4,0,0,0,1.4,1.4,,D-2,1.4,0,,2025-05
FWD5883X,D24032896,1.4,0,0,0,1.4,1.4,,D-2,1.4,0,,2025-05
FWD5884X,D24032992,1.4,0,0,0,1.4,1.4,,D-2,1.4,0,,2025-05
FWD5890,25022792,911.45,0,0,15,895.55,895.55,,4B-1,895.55,0,,2025-05
FWD5890X,D25032591,0,100,0,100,0,,,,0,0,,2025-05
FWD5890ST,24062491,39.55,0,0,0,39.55,39.55,,4棚-5,39.55,0,,2025-05
FWD5891,21090391,472.7,0,50,6.2,416.5,416.5,,D-1,416.5,0,2个零头,2025-05
FWD5891ST,25051791,0,58.2,0,25,33.2,33.2,,D-1,33.2,0,,2025-05
FWD5891ST,22081792,8.8,0,8.8,0,0,,,,0,0,,2025-05
FWD5891A,22111291,18.2,0,0,0,18.2,1159.7,,C-1,18.2,0,,2025-05
FWD5891A,22122794,1141.5,0,0,0,1141.5,,,4棚4-1,1141.5,0,,2025-05
FWD5892,22041091,737.99,0,0,0,737.99,737.99,,4棚4-1,737.99,0,,2025-05
FWD5892B,23101691,580.9,0,0,0,580.9,580.9,,4棚-2,580.9,0,,2025-05
FWD5893,22121091,529.99,0,0,0,529.99,529.99,,4棚-2,529.99,0,,2025-05
FWD5893ST,22082292,10.3,0,0,0,10.3,10.3,,A-1,10.3,0,,2025-05
FWD5894,21070692,4.74,0,0,0,4.74,747.19,,D-2,4.74,0,,2025-05
FWD5894,22052991,742.45,0,0,0,742.45,,,4棚4-1,742.45,0,,2025-05
FWD5895,21070694,50.45,0,0,0,50.45,757.69,,E-5,50.45,0,,2025-05
FWD5895,22061391,713.24,0,0,6,707.24,,,4棚4-1,707.24,0,,2025-05
FWD5895B,23101692,540.2,0,0,0,540.2,540.2,,4棚3-1,540.2,0,,2025-05
FWD5895ST,23050491,59.5,0,0,0,59.5,59.5,,4棚-5,59.5,0,,2025-05
FWD D10Y,24081091,207.8,0,0,125,82.8,82.8,0,4棚-5,82.8,0,,2025-05
FWD D10A,19102291,625.87,0,150,50,425.87,425.87,,D-1,425.87,0,,2025-05
FWD D10A,D24041491,0,300,0,300,0,,,,0,0,,2025-05
FWD D10M,24111791,2109,0,0,3,2105.1,2105.1,500,4棚3-2,2105.1,0,,2025-05
FWD D21M,24070591,289.2,0,0,0,288.3,288.3,65,4棚-5,288.3,0,2个零头,2025-05
FWD D23M,24121091,461,0,0,0,460.1,460.1,283,4棚-2,460.1,0,,2025-05
FWD D25M,,0,0,0,0,0,0,100,,0,0,,2025-05
FWD D27M,23121891,975.6,0,0,0,974.7,974.7,500,C-2,974.7,0,,2025-05
FWD D28M,20051191,1.8,0,0,0,1.8,46.85,153,A-1,1.8,0,,2025-05
FWD D28M,23031491,49.95,0,0,4,45.05,,,C-1,45.05,0,,2025-05
FWD D29M,24031491,386.85,0,0,27,358.95,358.95,100,4棚-5,358.95,0,,2025-05
FWD D10L,24102291,596.8,0,0,292,304.8,304.8,769,4棚3-2,304.8,0,,2025-05
FWD D21L,22061491,2674.9,0,0,0,2674.9,2840.3,200,4棚1-2,2674.9,0,,2025-05
FWD D21L,23022291,167.4,0,0,2,165.4,,,D-2,165.4,0,,2025-05
FWD D23L,20112591,0.36,0,0,0,0.36,1406.31,327,D-1,0.36,0,,2025-05
FWD D23L,22022191,923.7,0,0,0,923.7,,,4棚4-1,923.7,0,,2025-05
FWD D23L,22112791,492.25,0,0,10,482.25,,,4棚3-1,482.25,0,,2025-05
FWD D25L,25052491,0,238.5,0,0,238.5,238.5,100,4棚1-1,238.5,0,,2025-05
FWD D25L,14092591,10.8,0,10.8,0,0,,,,0,0,,2025-05
FWD D25L,18112191,2.31,0,2.31,0,0,,,,0,0,,2025-05
FWD D25L,18112191,3.8,0,3.8,0,0,,,,0,0,退需重拌,2025-05
FWD D27L,21102591,536.51,0,0,30,506.51,1783.91,500,4棚-2,506.51,0,,2025-05
FWD D27L,22101491,1277.4,0,0,0,1277.4,,,4棚3-2,1277.4,0,,2025-05
FWD D28L,17062291,55.88,0,0,0,55.88,949.58,216,D-1,55.88,0,,2025-05
FWD D28L,22040991,55.5,0,0,2,53.5,,,C-1,53.5,0,,2025-05
FWD D28L,23031991,840.2,0,0,0,840.2,,,4棚1-2,840.2,0,,2025-05
FWD D29L,,0,0,0,0,0,0,100,,0,0,,2025-05
FWD D10X,21062791,2,0,0,0,2,1764.9,300,D-2,2,0,,2025-05
FWD D10X,19091891,0.9,0,0,0,0.9,,,A-1,0.9,0,,2025-05
FWD D10X,22112091,1770.9,0,0,8,1762,,,D-2,1762,0,,2025-05
FWD D21X,20042991,1,0,0,0,1,461,36,D-1,1,0,2个零头放在,2025-05
FWD D21X,21042991,0.1,0,0,0,0.1,,,D-1,0.1,0,同一个桶里,2025-05
FWD D21X,21102391,483.9,0,0,24,459.9,,,4棚-5,459.9,0,2个零头,2025-05
FWD D23X,22010191,606.25,0,0,19,587.25,3313.15,200,4棚4-1,587.25,0,,2025-05
FWD D23X,23112391,2725.9,0,0,0,2725.9,,,B-2,2725.9,0,2个零头,2025-05
FWD D23XST,22122792,35.5,0,0,0,35.5,35.5,,A-1,35.5,0,,2025-05
FWD D25X,23112491,1687.4,0,0,2,1685.4,1685.4,214,4棚1-2,1685.4,0,,2025-05
FWD D27X,22122691,1104.4,0,0,2,1102.4,1102.4,171,4棚3-1,1102.4,0,,2025-05
FWD D28X,22042592,620.9,0,0,7,613.9,613.9,161,4棚4-1,613.9,0,,2025-05
FWD D28XST,22122793,53.7,0,0,0,53.7,53.7,,A-1,53.7,0,,2025-05
FWD V015,24120391,54.15,0,0,4.3,49.85,49.85,50,D-1,49.85,0,,2025-05
FWD V020,25042391,173,0,0,12.3,160.52,160.52,50,4棚-2,160.52,0,,2025-05
FWD V040,25031891,127.27,0,0,55.5,71.59,71.59,100,4棚-5,71.59,0,,2025-05
FWD V060,24112791,11.85,0,0,11,0.67,0.67,100,D-1,0.67,0,,2025-05
FWD V080,24010991,49.65,0,0,45.5,3.94,3.94,100,D-1,3.94,0,,2025-05
FWD V090,,0,0,0,0,0,0,100,,0,0,,2025-05
FWD V095,25011591,62.04,0,0,1,61.04,61.04,0,4棚-5,61.04,0,,2025-05
FWD V150,24070191,181.64,0,0,83.5,98.14,98.14,100,E-5,98.14,0,,2025-05
FWD V155,25030791,339.82,0,0,0,339.82,340.45,0,4棚-2,339.82,0,,2025-05
FWD V155,24122193,0.63,0,0,0,0.63,,,A1货架,0.63,0,,2025-05
FWD V220,21090291,146.44,0,0,1,145.44,145.44,100,4棚-5,145.44,0,,2025-05
FWD V580,18031991,79.01,0,0,0,79.01,79.01,0,C-1,79.01,0,20kg装,2025-05
FWD V550,21022491,269.82,0,0,10,259.82,259.82,50,E-5,259.82,0,,2025-05
BHC110,24102860,3766.7,0,0,130,3636.7,3636.7,900,3棚-4,3636.7,0,,2025-05
BHC120,20081562,761.8,0,0,44,717.8,717.8,400,3棚2-1,717.8,0,,2025-05
BHC100,25022660-桶,1888.9,0,0,606,1282.9,7907.9,1000,3E-3,1282.9,0,,2025-05
BHC100,25022660-箱,3250,0,0,425,2825,,,3E-2,2825,0,,2025-05
BHC100,25022660-箱,3925,0,0,125,3800,,,3E-3,3800,0,,2025-05
BHC173,24080161-桶,539.9,0,0,205.5,334.4,534.4,500,3D-3,334.4,0,,2025-05
BHC173,24080161-箱,250,0,0,50,200,,,3棚1-1,200,0,,2025-05
BHC150,24101664,553.3,0,0,0,553.3,553.3,,3D-2,553.3,0,,2025-05
BHC151,24070261,638.9,0,38.9,226,374,3449,425,3E-1,374,0,,2025-05
BHC151,25050861,0,3085,0,10,3075,,,3C-3,3075,0,,2025-05
BHC153,24092060-箱,671.3,0,0,376,295.3,295.3,500,3D-2,295.3,0,,2025-05
BHC205,25031460,3089.7,0,0,396,2693.7,2693.7,500,3E-4,2693.7,0,,2025-05
BHC201,25041660,2101.8,0,1.5,86,2013.4,2013.4,200,3C-3,2013.4,0,,2025-05
BHC211,25040960箱,398,0,0,125,273,273,,3D-3,273,0,,2025-05
BHC216,25010661,2216.8,0,0,401,1815.8,1815.8,500,3棚-4,1815.8,0,,2025-05
BHC219,20082865-桶,617.47,0,0,1,616.47,616.47,500,3D-4,616.47,0,,2025-05
BHC223,23041764,194.92,0,0,0,194.92,194.92,200,3E-1,194.92,0,,2025-05
BHC225,25052761,0,1044,0,0,1044,1044,500,3D-3,1044,0,,2025-05
BHC225,21012366,178.47,0,77.47,101,0,,,,0,0,,2025-05
BHC235,24010562,485.6,0,0,51,434.4,434.4,500,3棚1-1,434.4,0,,2025-05
BHC249,25040160,495,0,0,101,394,394,,3D-2,394,0,,2025-05
BHC249,D22091460,600,0,0,200,400,400,,3棚1-1,400,0,,2025-05
BHC259,24062265,245,0,0,0,245,245,,3棚1-1,245,0,,2025-05
BHC300,24121360,3077.7,0,6,501,2570.7,2570.7,1000,3棚2-1,2570.7,0,,2025-05
BHC300,D24121260,600,0,0,0,600,600,,3D-3,600,0,,2025-05
BHC306,20111465,709.4,0,0,8,701.4,701.4,850,3D-1,701.4,0,纸桶,2025-05
BHC355,D25022761,6,0,0,0,6,6,,D-2,6,0,,2025-05
BHC362,20122665,194.5,0,0,80,114.5,114.5,,3D-2,114.5,0,,2025-05
BHC500,25021960-箱,1775,0,0,275,1500,1928,500,3棚1-2,1500,0,,2025-05
BHC500,25021960-桶,467,0,18,21,428,,,3棚1-2,428,0,,2025-05
BHC500A,24031561,200,0,0,0,200,200,,3棚2-2,200,0,,2025-05
BHC502,25040762箱,1988.7,0,0,43.5,1945.2,1945.2,500,3C-4,1945.2,0,,2025-05
BHC504,21052765-桶,4171.9,0,104.9,1.5,4065.5,4065.5,500,3E-2,4065.5,0,,2025-05
BHC505,24102161,614.9,0,0,64.5,550.4,550.4,300,3D-2,550.4,0,,2025-05
BHC508,21091365,802.65,0,0,56,746.65,746.65,300,3棚2-1,746.65,0,,2025-05
BHC509,23070860,420.3,0,0,46.5,373.8,373.8,,3棚-3,373.8,0,2个零头,2025-05
BHC510,20112065-桶,302.28,0,0,4,298.28,298.28,300,3棚1-1,298.28,0,,2025-05
BHC521,24040260-桶,2550,0,0,2000,550,550,,3棚1-2,550,0,,2025-05
BHC521H,24080565,148,0,0,0,148,148,,3D-2,148,0,,2025-05
BHC520,24122562-箱,715.6,0,0,125,590.6,590.6,200,3棚1-2,590.6,0,,2025-05
BHC522,,0,0,0,0,0,766.1,300,,0,0,,2025-05
BHC522,24122564,802.6,0,0,36.5,766.1,,,3D-3,766.1,0,,2025-05
BHC5518,24122660,693.2,0,0,1.5,691.7,691.7,,3D-3,691.7,0,,2025-05
BHC5528,23080460,124.2,0,0,0,124.2,124.2,,3A-3,124.2,0,,2025-05
BHC6050,24060660,75,0,0,0,75,75,,4A-3,75,0,,2025-05
BHC6153,24101660,1187.85,0,0,1,1186.85,1186.85,,3棚1-2,1186.85,0,,2025-05
BHC6163,24112060,640.5,0,0,225,414.6,414.6,,3D-1,414.6,0,,2025-05
BHC6201H,25052765,0,25,0,25,0,0,,,0,0,,2025-05
BHC6205H,25040961箱,1895,0,0,1,1893.42,1893.42,200,3C-4,1893.42,0,,2025-05
BHC6216H,25030560-箱,1043.6,0,75,0,968.6,968.6,200,3D-4,968.6,0,,2025-05
BHC6219H,24121762-箱,620.6,0,0,25,595.1,595.1,200,3棚-3,595.1,0,,2025-05
BHC6225H,25052763箱,0,525,0,0,525,525,200,车间,525,0,,2025-05
BHC6225H,22062064,91.12,0,66.12,25,0,,,,0,0,,2025-05
BHC6235H,21070764,100.8,0,0,0,99.8,99.8,100,3棚-3,99.8,0,,2025-05
BHC6300H,23070362,636.4,0,0,34,602.4,602.4,200,3D-2,602.4,0,,2025-05
BHC6300TH,24092560,1089.8,0,0,275,814.8,814.8,200,3E-5,814.8,0,,2025-05
BHC6302H,24050761,680.75,0,0,10,670.75,695.75,,3棚-3,670.75,0,,2025-05
BHC6302H,D24100704,25,0,0,0,25,,,D-1,25,0,,2025-05
BHC6304H,25041762,668,0,0,30,638,638,200,3棚2-1,638,0,,2025-05
BHC6306H,24062561,445.3,0,0,5,440.3,440.3,200,3E-2,440.3,0,,2025-05
BHC6307H,20121266-桶,406.7,0,0,0,406.7,406.7,250,3C-4,406.7,0,,2025-05
BHC6351H,19080360,769.8,0,0,0,769.8,769.8,,3D-3,769.8,0,,2025-05
BHC6353H,21032565,570.3,0,0,2.5,567.8,567.8,200,3棚2-2,567.8,0,,2025-05
BHC6355H,25022760,521.6,0,0,176,345.6,345.6,,3E-5,345.6,0,,2025-05
BHC6500H,22081261,271.2,0,0,27,244.2,244.2,200,3E-5,244.2,0,,2025-05
BHC6502H,24102260,348.8,0,0,8,340.8,340.8,200,3D-2,340.8,0,,2025-05
BHC6504H,24090361,440.8,0,0,1,439.8,439.8,200,3棚2-2,439.8,0,,2025-05
BHC6505H,25042161箱,936,0,0,2.5,933.5,933.5,200,3D-3,933.5,0,,2025-05
BHC6508H,19032962,493.2,0,0,2,491.2,491.2,200,3棚1-2,491.2,0,,2025-05
BHC6510H,19040862,520.4,0,0,2,518.4,518.4,200,3D-1,518.4,0,,2025-05
BHC6520H,24052460,1343.6,0,0,75,1268.6,1268.6,200,3E-1,1268.6,0,,2025-05
BHC6522H,24122560-箱,567.7,0,0,0.5,567.2,567.2,200,3D-2,567.2,0,,2025-05
BHC6524H,23051760,496.2,0,0,0,496.2,496.2,,3D-3,496.2,0,,2025-05
BHC6532H,24102861,671.12,0,0,1,670.12,670.12,200,3D-4,670.12,0,,2025-05
BHC6530H,22041561,221.25,0,0,27.5,193.75,193.75,200,3棚-3,193.75,0,,2025-05
BHC6534H,23112262,788.7,0,0,50,738.7,738.7,200,3D-2,738.7,0,,2025-05
BHC6535H,25041160,644,0,0,0,644,644,200,3棚-3,644,0,,2025-05
BHC6600,23101160-箱,1691.1,0,0,0.5,1690.6,1690.6,500,3D-4,1690.6,0,,2025-05
BHC6600RG,22021663,1123,0,0,0,1123,1123,500,3E-5,1123,0,,2025-05
BHC6607,24071961-箱,1781.6,0,0,3,1778.6,1828.6,500,3棚-4,1778.6,0,,2025-05
BHC6607,24022860,50,0,0,0,50,,,3E-4,50,0,,2025-05
BHC6607AS,24032760,73.6,0,0,0,73.6,73.6,,D-2,73.6,0,,2025-05
BHC6607AH,D25050660,0,855,0,200,655,655,,3D-3,655,0,,2025-05
BHC6607AH,25032063,267,0,267,0,0,,,,0,0,,2025-05
BHC6607H,20091765-桶,843.32,0,0,11,832.32,832.32,,3棚1-2,832.32,0,,2025-05
BHC6608,23082661,2649.7,0,0,78.5,2571.2,2571.2,500,3棚-4,2571.2,0,,2025-05
BHC6609H,24052761-箱,444.9,0,0,1,443.9,443.9,200,3D-3,443.9,0,,2025-05
