SKU,batch,Last_Month_Stock,month_in,month_out,month_sales,month_end_stock,Note_value,safety_stock,Location,month_end_inventory,inventory_diff,Remark,Time
FWD4012T,25030662,3104.6,0.0,0.0,315.0,2789.6,2789.6,,2F-4,2789.6,0,~,2025-06
FWD4012T,25030662,945.0,0.0,0.0,945.0,0.0,,,,0.0,0,~,2025-06
FWD4012T,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0,~,2025-06
FWD4015,24091560,612.5,0.0,612.5,0.0,0.0,5016.4,1500.0,,0.0,0,15kg装,2025-06
FWD4015,25032762,3540.0,0.0,0.0,0.0,3540.0,,,2D-1,3552.0,12,多12,2025-06
FWD4015,25032762,1657.8,0.0,0.0,780.0,876.4,,,2C-2,864.4,-12,少12,2025-06
FWD4015,25032762,600.0,0.0,0.0,0.0,600.0,,,2C-2,600.0,0,~,2025-06
FWD4015,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0,~,2025-06
FWD4015,25061761,0.0,4078.0,0.0,0.0,4078.0,4948.0,,2F-2,4078.0,0,~,2025-06
FWD4015,25010761,1529.8,0.0,14.8,645.0,870.0,,,2G-7,870.0,0,~,2025-06
FWD4015,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0,~,2025-06
FWD4015,24122661,1619.9,0.0,14.9,1605.0,0.0,,,,0.0,0,~,2025-06
FWD4032,22071262,57.6,0.0,0.0,0.0,57.6,57.6,,D-2,57.6,0,20kg装,2025-06
FWD4033,22071261,75.1,0.0,0.0,0.0,75.1,75.1,,D-2,75.1,0,~,2025-06
1#兰绿,18120961,124.2,0.0,0.0,0.0,124.2,124.2,,4D-2,124.2,0,24kg装,2025-06
2#墨绿,25052060,160.0,0.0,0.0,0.0,160.0,160.0,,2B-3,160.0,0,~,2025-06
3#深紫,23022060,209.05,0.0,0.0,0.0,209.05,209.05,,2B-2,209.05,0,24kg装,2025-06
4#紫色,25010760,187.0,0.0,0.0,0.0,187.0,187.0,,2B-2,187.0,0,~,2025-06
5#棕色,23102464,240.0,0.0,0.0,0.0,240.0,240.0,,2B-2,240.0,0,,2025-06
6#枣红,22102562,47.95,0.0,0.0,0.0,47.95,47.95,,2B-2,47.95,0,24kg装,2025-06
7#宝蓝,24092561,282.0,0.0,0.0,0.0,282.0,282.0,,2B-2,282.0,0,24kg装,2025-06
8#丈青,25021761,201.0,0.0,0.0,0.0,201.0,201.0,,2B-1,201.0,0,~,2025-06
FWD6601,17071363,436.13,0.0,0.0,1.0,434.23,434.23,0.0,2F-1,434.23,0,,2025-06
FWD6601A,24111264,324.6,0.0,0.0,37.0,287.6,287.6,200.0,2C-4,287.6,0,,2025-06
FWD6602,20050462,1026.47,0.0,0.0,4.0,1022.47,1022.47,100.0,4E-3,1022.47,0,,2025-06
FWD6602E,17070663,12.04,0.0,0.0,7.0,4.14,4.14,100.0,D-2,4.14,0,,2025-06
FWD6603,24111661,766.45,0.0,0.0,26.0,740.45,740.45,300.0,2E-1,740.45,0,,2025-06
FWD6603B,22120262,600.3,0.0,0.0,1.0,599.3,599.3,200.0,4E-3,599.3,0,,2025-06
FWD6606,25042261,209.0,0.0,0.0,100.0,109.0,109.0,,D-1,109.0,0,,2025-06
FWD6612,17051360,492.32,0.0,0.0,0.0,492.32,492.32,0.0,2B-1,492.32,0,,2025-06
FWD6683,,4.0,0.0,0.0,0.0,4.0,4.0,0.0,E-1,4.0,0,退,2025-06
FWD6683T,20101361,283.15,0.0,0.0,3.0,280.15,280.15,,4C-3,280.15,0,,2025-06
FWD6050,25031960,1893.8,0.0,0.0,150.0,1742.0,1742.0,,4B-5,1742.0,0,,2025-06
FWD6153A,25060561,0.0,300.0,0.0,300.0,0.0,,,,0.0,0,,2025-06
FWD6153A,25060263,0.0,1000.0,0.0,1000.0,0.0,,,,0.0,0,,2025-06
FWD6153A,25053061,200.0,0.0,0.0,200.0,0.0,,,,0.0,0,,2025-06
FWD6205,24122460,878.5,0.0,3.5,705.0,170.0,4365.0,500.0,2G-7,170.0,0,,2025-06
FWD6205,25060761,0.0,4195.0,0.0,0.0,4195.0,,,4A-1,4195.0,0,,2025-06
FWD6205G,22102861,725.0,0.0,0.0,50.0,675.0,675.0,,4A-3,675.0,0,,2025-06
FWD6215,25030660,1407.0,0.0,0.0,78.0,1329.0,1329.0,200.0,3C-2,1329.0,0,,2025-06
FWD6216,18083061,300.0,0.0,300.0,0.0,0.0,1175.0,,,0.0,0,,2025-06
FWD6216,18091161,1175.0,0.0,0.0,0.0,1175.0,,,2G-8,1175.0,0,,2025-06
FWD6219,23122160,434.0,0.0,0.0,3.0,431.0,431.0,200.0,3B-1,431.0,0,,2025-06
FWD6224,25052960,3900.0,11.0,0.0,178.0,3733.0,3733.0,733.0,2D-2,3733.0,0,,2025-06
FWD6225,18072660,272.05,0.0,0.0,0.0,272.05,272.05,34.0,4C-4,272.05,0,,2025-06
FWD6235,25022060,1516.7,0.0,0.0,478.0,1038.7,1038.7,500.0,4C-2,1038.7,0,,2025-06
FWD6300T,20111861,661.8,0.0,0.0,0.0,661.8,661.8,500.0,4D-1,661.8,0,,2025-06
FWD6303W,22032361,724.6,0.0,0.0,0.0,724.6,724.6,0.0,2G-1,724.6,0,,2025-06
FWD6303,24080160,301.0,0.0,0.0,50.0,251.0,251.0,500.0,4B-1,251.0,0,,2025-06
FWD6500A,20061560,1162.4,0.0,0.0,13.2,1148.3,1148.3,100.0,4C-3,1148.3,0,,2025-06
FWD6502A,24102260,1830.0,0.0,0.0,0.0,1830.0,1830.0,100.0,3B-3,1830.0,0,,2025-06
FWD6504A,22072260,1110.25,0.0,0.0,0.0,1110.15,1110.15,,4B-5,1110.15,0,2个零头,2025-06
FWD6504,20081460,352.6,0.0,0.0,15.0,337.6,337.6,200.0,4A-3,337.6,0,,2025-06
FWD6504T,22071661,727.3,0.0,0.0,0.0,727.3,727.3,300.0,2F-4,727.3,0,,2025-06
FWD6550,19092061,179.0,0.0,0.0,10.0,169.0,503.6,0.0,4E-3,169.0,0,,2025-06
FWD6550,19121261,334.6,0.0,0.0,0.0,334.6,,,4E-3,334.6,0,,2025-06
FWD6810PM,17082162,49.32,0.0,0.0,0.0,49.32,49.32,,C-1,49.32,0,,2025-06
FWD6810,24071962,370.0,0.0,95.0,50.0,225.0,2521.0,500.0,2F-4,225.0,0,,2025-06
FWD6810,25060262,0.0,2297.0,0.0,1.0,2296.0,,,3A-3,2296.0,0,,2025-06
FWD6820,24080360,850.8,0.0,30.0,77.0,743.8,743.8,300.0,2E-2,743.8,0,,2025-06
FWD6830,24052760,314.05,0.0,0.0,27.0,287.05,287.05,300.0,2E-1,287.05,0,,2025-06
FWD6840,19091361,474.35,0.0,0.0,27.0,446.45,446.45,300.0,2B-1,446.45,0,,2025-06
FWD6850,24052560,258.0,0.0,133.0,25.0,100.0,100.0,300.0,2C-3,100.0,0,,2025-06
FWD6860,25061860,0.0,1109.0,0.0,0.0,1109.0,1109.0,165.0,4C-1,1109.0,0,,2025-06
FWD6860,19061761,119.36,0.0,94.36,25.0,0.0,,,,0.0,0,,2025-06
FWD6881,23090460,184.1,0.0,66.0,0.0,118.1,118.1,,4D-2,118.1,0,,2025-06
FWD6882,19081261,600.0,0.0,0.0,2.0,598.0,598.0,,2C-1,598.0,0,,2025-06
FWD6883,19081262,388.2,0.0,0.0,25.0,363.2,363.2,,2F-1,363.2,0,,2025-06
FWD6884,24090960,1132.8,0.0,0.0,25.0,1106.9,1106.9,,3B-1,1106.9,0,,2025-06
FWD6885,19081264,462.87,0.0,0.0,0.0,462.87,462.87,34.0,2F-1,462.87,0,,2025-06
FWD6910,25051360,1402.5,0.0,0.0,0.0,1402.5,1650.18,300.0,3B-1,1402.5,0,,2025-06
FWD6910,24100960,299.68,0.0,0.0,52.0,247.68,,,4A-3,247.68,0,,2025-06
FWD7305,24122662,5075.0,0.0,0.0,4659.0,415.8,11715.8,2000.0,2G-3,415.8,0,,2025-06
FWD7305,25062860,0.0,11300.0,0.0,0.0,11300.0,,,2F-4,11300.0,0,,2025-06
FWD7305,24122662,5727.0,0.0,0.0,5727.0,0.0,,,,0.0,0,,2025-06
FWD7305,25062462,0.0,500.0,0.0,500.0,0.0,,,,0.0,0,,2025-06
FWD7305D,23060763,50.0,0.0,50.0,0.0,0.0,0.0,,,0.0,0,,2025-06
FWD7305T,25030460,5550.0,0.0,0.0,1800.0,3750.0,5459.2,1500.0,3C-3,3750.0,0,12.5kg*2,2025-06
FWD7305T,25030460,1709.2,0.0,0.0,0.0,1709.2,,,3C-3,1709.2,0,,2025-06
FWD7305TQ,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,20kg装,2025-06
FWD7305TD,24081760,2413.6,0.0,0.0,1000.0,1413.6,1413.6,,4C-1,1413.6,0,,2025-06
FWD7305C,24112560,1000.0,0.0,1000.0,0.0,0.0,9000.0,,,0.0,0,,2025-06
FWD7305C,25062860,0.0,5400.0,0.0,0.0,5400.0,,,2C-1,5400.0,0,,2025-06
FWD7305C,25062860,0.0,3600.0,0.0,0.0,3600.0,,,2C-3,3600.0,0,,2025-06
FWD7306,24081761,626.0,0.0,0.0,200.0,425.1,425.1,,4B-5,425.1,0,,2025-06
FWD7315,24120461,1998.35,0.0,198.35,0.0,1800.0,1800.0,,4E-3,1800.0,0,2个零头,2025-06
FWD7331,21092260,1879.4,0.0,0.0,400.0,1479.4,1479.4,1000.0,4D-3,1479.4,0,,2025-06
FWD7322B,23102660,883.8,0.0,0.0,125.0,758.8,758.8,768.0,4C-1,758.8,0,,2025-06
FWD7322,,0.0,0.0,0.0,0.0,0.0,0.0,376.0,,0.0,0,,2025-06
FWD7351,24010561,0.6,0.0,0.0,0.0,0.6,1661.9,1000.0,D-2,0.6,0,,2025-06
FWD7351,24051360,1938.3,0.0,0.0,277.0,1661.3,,,4A-1,1661.3,0,,2025-06
FWD7352,24062463,1884.6,0.0,0.0,145.0,1739.6,1739.6,181.0,4B-4,1739.6,0,,2025-06
FWD7355,24101460,400.0,0.0,0.0,0.0,400.0,3909.0,,4C-1,400.0,0,,2025-06
FWD7355,24110860,3509.0,0.0,0.0,0.0,3509.0,,,3B-5,3509.0,0,,2025-06
FWD7365,24062460,470.2,0.0,0.0,53.0,417.2,417.2,300.0,4D-3,417.2,0,,2025-06
FWD7504,18040361,4.2,0.0,0.0,3.5,0.7,185.7,,D-2,0.7,0,,2025-06
FWD7504,24091360,585.0,0.0,400.0,0.0,185.0,,,4A-3,185.0,0,,2025-06
FWD8103,24101661,323.6,0.0,205.6,18.0,100.0,100.0,,3B-1,100.0,0,,2025-06
FWD8153,25031860,2157.0,0.0,0.0,1610.0,546.1,546.1,,4B-3,546.1,0,,2025-06
FWD8173,24022861,996.05,0.0,0.0,1.0,995.05,995.05,200.0,4C-3,995.05,0,2个零头,2025-06
FWD8201,25060762,0.0,3018.0,0.0,0.0,3017.31,3017.31,,4C-2,3017.31,0,,2025-06
FWD8201,25041061,344.8,0.0,344.8,0.0,0.0,,,,0.0,0,,2025-06
FWD8205,24111360,408.25,0.0,0.0,5.0,402.15,402.15,,4A-3,402.15,0,2个零头,2025-06
FWD8215,23072861,1372.7,0.0,115.0,60.0,1197.7,1197.7,360.0,3B-2,1197.7,0,,2025-06
FWD8216,19062262,1600.0,0.0,0.0,18.0,1581.0,1581.0,6.0,4D-2,1581.0,0,,2025-06
FWD8218,20071361,277.7,0.0,0.0,10.0,267.45,267.45,,4E-2,267.45,0,,2025-06
FWD8219,23051761,981.7,0.0,0.0,0.0,980.5,980.5,,4D-4,980.5,0,,2025-06
FWD8224,25032761,917.35,0.0,0.0,166.0,750.35,750.35,200.0,4D-4,750.35,0,,2025-06
FWD8236,19062263,239.95,0.0,0.0,0.0,239.05,239.05,11.0,4E-4,239.05,0,,2025-06
FWD8503,21091760,533.15,0.0,0.0,72.0,461.15,461.15,500.0,2F-1,461.15,0,,2025-06
FWD6001,24092460,6464.6,0.0,0.0,3185.0,3279.3,3279.3,1000.0,3C-2,3279.3,0,,2025-06
FWD6002,24111261,775.0,0.0,0.0,775.0,0.0,4317.2,2000.0,,0.0,0,,2025-06
FWD6002,24111261,4834.8,0.0,0.0,525.0,4309.2,,,2D-2,4309.2,0,,2025-06
FWD6002,24041161,8.0,0.0,0.0,0.0,8.0,,,D-2,8.0,0,,2025-06
FWD6002A,24072060,10.0,0.0,0.0,5.0,5.0,4155.7,2006.0,D-2,5.0,0,,2025-06
FWD6002A,24070660,10000.0,0.0,0.0,6800.0,3200.0,,,E-2,3200.0,0,,2025-06
FWD6002A,24070660,2585.7,0.0,60.0,2075.0,450.7,,,4A-2,450.7,0,,2025-06
FWD6002A,24072060,500.0,0.0,0.0,0.0,500.0,,,A-3,500.0,0,,2025-06
FWD6002A,24030760,198.9,0.0,0.0,0.0,198.9,198.9,,2B-4,198.9,0,,2025-06
FWD6002C,24081660,3058.0,0.0,0.0,0.0,3058.0,3058.0,,3B-5,3058.0,0,,2025-06
FWD6003T,24062563,397.0,0.0,0.0,281.0,116.0,18666.6,1153.0,2G-6,116.0,0,,2025-06
FWD6003T,25040761,18750.6,0.0,0.0,200.0,18550.6,,,3A-2,18550.6,0,,2025-06
FWD6005T,24090363,3342.55,0.0,0.0,1635.0,1707.55,1707.55,831.0,2F-4,1707.55,0,,2025-06
FWD6006A,24082760,501.0,0.0,0.0,300.0,201.0,201.0,0.0,2D-1,201.0,0,,2025-06
FWD6006,24110660,1293.8,0.0,0.0,75.0,1218.8,8093.8,1439.0,3B-5,2497.8,1279,多1279,2025-06
FWD6006,24110660,1289.0,0.0,0.0,10.0,1279.0,,,,0.0,-1279,少1279,2025-06
FWD6006,25032060,10597.0,0.0,0.0,5000.0,5596.0,,,4C-4,5596.0,0,,2025-06
FWD6009,25052160,1904.0,0.0,0.0,100.0,1804.0,1804.0,466.0,3B-4,1804.0,0,,2025-06
FWD6018,24061960,1992.32,0.0,40.0,200.0,1752.17,1752.17,500.0,2E-1,1752.17,0,,2025-06
FWD6018TS,23060566,31.25,0.0,0.0,0.0,31.25,31.25,,A-1,31.25,0,,2025-06
FWD6018T,24061560,3245.44,0.0,0.0,425.0,2820.44,2820.44,409.0,2G-8,2820.44,0,2个零头,2025-06
FWD6163,24052762,1094.7,0.0,0.0,53.0,1040.8,1040.8,500.0,4D-3,1040.8,0,,2025-06
FWD9220YBT,25031360,1960.42,0.0,0.0,57.5,1902.92,1902.92,300.0,3D-1,1902.92,0,,2025-06
FWD9221RGT,21062860,373.38,0.0,0.0,120.5,251.8,251.8,300.0,4B-4,251.8,0,,2025-06
FWD9222PG,25032661,2508.4,0.0,0.0,63.0,2444.32,2444.32,300.0,4D-1,2444.32,0,,2025-06
FWD9223PYT,24051662,1785.48,0.0,0.0,7.0,1778.48,1778.48,,4E-1,1778.48,0,,2025-06
FWD9224BOT,24110160,3074.06,0.0,0.0,55.6,3017.38,3017.38,300.0,4D-4,3017.38,0,,2025-06
FWD9225BMT,24092861,2168.45,0.0,0.0,62.77,2104.45,2104.45,300.0,4D-1,2104.45,0,,2025-06
FWD9226GOT,21111960,81.16,0.0,0.0,0.0,81.16,81.16,,4E-1,81.16,0,,2025-06
FWD9227GOT,24040861,1834.82,0.0,0.0,2.0,1832.82,1832.82,300.0,4B-4,1832.82,0,,2025-06
FWD9228PG,21031161,1387.83,0.0,0.0,50.0,1337.83,1337.83,,4D-1,1337.83,0,,2025-06
FWD9230YB,25050662,1441.92,0.0,0.0,50.0,1391.92,1391.92,300.0,4D-2,1391.92,0,,2025-06
FWD9233PO,24031860,666.68,0.0,0.0,26.0,640.68,640.68,,4E-1,640.68,0,,2025-06
FWD9232MG,24053060,1585.56,0.0,0.0,111.0,1473.28,1473.28,300.0,4E-1,1473.28,0,,2025-06
FWD9234BO,24041661,1100.33,0.0,0.0,50.0,1046.45,1046.45,300.0,4D-1,1046.45,0,,2025-06
FWD9235BV,24032961,1418.48,0.0,0.0,7.2,1411.08,1411.08,300.0,4D-2,1411.08,0,,2025-06
FWD9237GR,24050863,1968.08,0.0,0.0,50.5,1917.58,1917.58,300.0,4D-1,1917.58,0,,2025-06
FWD9240YB,24030660,1148.86,0.0,0.0,68.0,1080.86,1080.86,300.0,4E-1,1080.86,0,,2025-06
FWD9244BO,24121760,2417.72,0.0,0.0,11.0,2406.72,3231.72,300.0,4B-5,2406.72,0,,2025-06
FWD9244BO,24121760,825.0,0.0,0.0,0.0,825.0,,,4B-5,825.0,0,,2025-06
FWD9245BM,24041662,1386.96,0.0,0.0,11.0,1374.88,1374.88,300.0,4E-5,1374.88,0,,2025-06
FWD9247GR,25041062,1836.5,0.0,0.0,2.0,1833.42,1833.42,300.0,4E-1,1833.42,0,,2025-06
FWD9250YB,16123104,315.67,0.0,0.0,0.0,315.67,315.67,0.0,2F4-E1,315.67,0,退货14kg,2025-06
FWD9250YBT,18052161,0.75,0.0,0.0,0.0,0.75,136.08,323.0,D-2,0.75,0,,2025-06
FWD9250YBT,20080163,188.41,0.0,0.0,52.0,135.33,,,4E-1,135.33,0,,2025-06
FWD9251RG,17032622,237.02,0.0,0.0,0.0,237.02,237.02,0.0,4E-1,237.02,0,,2025-06
FWD9251RGT,20082461,1314.74,0.0,0.0,103.16,1210.5,1210.5,300.0,4E-2,1210.5,0,,2025-06
FWD9252PGT,24091461,1125.59,0.0,0.0,53.0,1072.59,1072.59,37.0,4C-4,1072.59,0,,2025-06
FWD9255BO,17070409,319.78,0.0,0.0,0.0,319.78,319.78,,4C-4,319.78,0,,2025-06
FWD9255BOT,21042660,933.04,0.0,0.0,76.0,857.04,857.04,94.0,4D-1,857.04,0,,2025-06
FWD9256BM,17090705,297.22,0.0,47.22,0.0,250.0,250.0,0.0,4C-4,250.0,0,,2025-06
FWD9256BMT,25061660,0.0,2078.0,0.0,8.0,2068.92,2068.92,246.0,4E-1,2068.92,0,,2025-06
FWD9256BMT,23120462,206.15,0.0,105.15,101.0,0.0,,,,0.0,0,,2025-06
FWD9257GOT,24112360,1900.32,0.0,0.0,101.0,1798.24,1798.24,123.0,4E-2,1798.24,0,,2025-06
FWD9275BO,24111260,628.92,0.0,0.0,0.0,627.84,627.84,,4C-4,627.84,0,,2025-06
FWD9337BP,25062191,0.0,301.2,0.0,0.0,301.2,301.2,,4C-4,301.2,0,,2025-06
FWD9367GR,20113060,1639.38,0.0,0.0,1.0,1637.3,1637.3,,4C-4,1637.3,0,,2025-06
FWDM9251RG,17062512,76.0,0.0,0.0,0.0,75.46,75.46,,C-1,75.46,0,,2025-06
FWDM9224BO,17062410,31.17,0.0,0.0,1.0,29.63,29.63,,C-1,29.63,0,,2025-06
FWDM9222PG,17062506,64.05,0.0,0.0,0.0,63.51,63.51,,D-1,63.51,0,,2025-06
FWDM9227GO,17062414,71.14,0.0,0.0,0.0,70.6,70.6,,C-1,70.6,0,,2025-06
FWD5800,25061192,0.0,125.0,0.0,125.0,0.0,0.0,500.0,,0.0,0,,2025-06
FWD5800,23081991,21.75,0.0,21.75,0.0,0.0,,,,0.0,0,,2025-06
FWD5800,24072591,349.2,0.0,24.2,325.0,0.0,,,,0.0,0,,2025-06
FWD5800A,17090191,71.2,0.0,0.0,5.0,66.2,66.2,151.0,D-1,66.2,0,,2025-06
FWD5800D,22090291,1771.47,0.0,25.0,1.5,1744.97,1744.97,,4棚4-1,1744.97,0,,2025-06
FWD5811L,24032891,0.0,150.0,0.0,150.0,0.0,0.0,,,0.0,0,,2025-06
FWD5813L,24032895,1.4,0.0,0.0,0.0,1.4,1.4,,D-2,1.4,0,,2025-06
FWD5814L,24032991,3.0,0.0,0.0,0.0,3.0,3.0,,D-2,3.0,0,,2025-06
FWD5820,21020192,404.1,0.0,0.0,0.0,404.1,404.1,0.0,4棚-2,404.1,0,,2025-06
FWD5820,25052492,0.0,200.0,0.0,200.0,0.0,,,,0.0,0,,2025-06
FWD5821,21052291,5.75,0.0,0.0,0.0,5.75,5.75,0.0,A-1,5.75,0,,2025-06
FWD5822,19121891,105.7,0.0,0.0,0.0,105.7,105.7,,4棚-5,105.7,0,,2025-06
FWD5823,13122091,122.85,0.0,0.0,0.0,122.85,145.65,0.0,D-1,122.85,0,,2025-06
FWD5823,13012491,22.8,0.0,0.0,0.0,22.8,,,A-1,22.8,0,,2025-06
FWD5825,13111891,0.65,0.0,0.0,0.0,0.65,0.65,0.0,A1货架,0.65,0,,2025-06
FWD5841,13031891,65.9,0.0,0.0,0.0,65.9,65.9,,A-1,65.9,0,,2025-06
FWD5841A,19050893,4.5,0.0,0.0,0.0,4.5,4.5,0.0,A-1,4.5,0,,2025-06
FWD5842A,19050892,4.3,0.0,0.0,0.0,4.3,4.3,0.0,A-1,4.3,0,,2025-06
FWD5855,20120405,20.84,0.0,0.0,0.0,20.84,20.84,,A-1,20.84,0,,2025-06
FWD5870A,24121491,1825.1,0.0,0.0,5.0,1820.1,1820.1,,D-1,1820.1,0,,2025-06
FWD5870B,23061991,86.99,0.0,0.0,1.0,85.99,85.99,,4棚-5,85.99,0,,2025-06
FWD5870C,25042491,1082.7,0.0,0.0,0.0,1081.8,1081.8,,4棚1-2,1081.8,0,,2025-06
FWD5871A,24123091,122.9,0.0,0.0,0.0,122.0,122.0,,4棚-5,122.0,0,,2025-06
FWD5871C,24122591,746.4,0.0,0.0,0.0,746.4,746.4,,4棚4-1,746.4,0,,2025-06
FWD5872A,25010291,144.92,0.0,0.0,1.0,143.02,143.02,,4棚-2,143.02,0,,2025-06
FWD5872C,23122491,139.8,0.0,0.0,0.0,139.8,139.8,,4棚-5,139.8,0,,2025-06
FWD5873A,25010292,66.8,0.0,0.0,1.0,64.9,64.9,,4棚-5,64.9,0,,2025-06
FWD5874A,25010391,35.7,0.0,0.0,0.0,35.7,35.7,,4棚-2,35.7,0,,2025-06
FWD5880B,21121392,106.5,0.0,0.0,75.0,31.5,2483.1,,D-1,31.5,0,,2025-06
FWD5880B,23121991,2451.6,0.0,0.0,0.0,2451.6,,,4棚1-2,2451.6,0,,2025-06
FWD5882X,24032894,1.4,0.0,0.0,0.0,1.4,1.4,,D-2,1.4,0,,2025-06
FWD5883X,24032896,1.4,0.0,0.0,0.0,1.4,1.4,,D-2,1.4,0,,2025-06
FWD5884X,24032992,1.4,0.0,0.0,0.0,1.4,1.4,,D-2,1.4,0,,2025-06
FWD5890,25022792,895.55,0.0,0.0,313.0,582.55,582.55,,4B-1,582.55,0,,2025-06
FWD5890ST,24062491,39.55,0.0,0.0,0.0,38.5,38.5,,4棚-5,38.5,0,,2025-06
FWD5891,21090391,416.5,0.0,0.0,4.0,412.5,412.5,,D-1,412.5,0,2个零头,2025-06
FWD5891ST,25051791,33.2,0.0,0.0,0.0,33.1,33.1,,D-1,33.1,0,,2025-06
FWD5891A,22111291,18.2,0.0,0.0,0.0,18.2,1159.7,,C-1,18.2,0,,2025-06
FWD5891A,22122794,1141.5,0.0,0.0,0.0,1141.5,,,4棚4-1,1141.5,0,,2025-06
FWD5892,22041091,737.99,0.0,0.0,1.0,736.09,736.09,,4棚4-1,736.09,0,,2025-06
FWD5892B,23101691,580.9,0.0,0.0,0.0,580.9,580.9,,4棚-2,580.9,0,,2025-06
FWD5893,22121091,529.99,0.0,0.0,0.0,529.09,529.09,,4棚-2,529.09,0,,2025-06
FWD5893ST,22082292,10.3,0.0,0.0,0.0,10.2,10.2,,A-1,10.2,0,,2025-06
FWD5894,21070692,4.74,0.0,0.0,0.0,4.74,747.19,,D-2,4.74,0,,2025-06
FWD5894,22052991,742.45,0.0,0.0,0.0,742.45,,,4棚4-1,742.45,0,,2025-06
FWD5895,21070694,50.45,0.0,0.0,0.0,50.45,757.69,,E-5,50.45,0,,2025-06
FWD5895,22061391,707.24,0.0,0.0,0.0,707.24,,,4棚4-1,707.24,0,,2025-06
FWD5895B,23101692,540.2,0.0,0.0,0.0,540.2,540.2,,4棚3-1,540.2,0,,2025-06
FWD5895ST,23050491,59.5,0.0,0.0,0.0,59.4,59.4,,4棚-5,59.4,0,,2025-06
FWD D10Y,24081091,82.8,0.0,0.0,51.0,30.9,30.9,0.0,4棚-5,30.9,0,,2025-06
FWD D10A,19102291,425.87,0.0,125.0,3.0,296.97,296.97,,D-1,296.97,0,,2025-06
FWD D10A,24041491,0.0,250.0,0.0,250.0,0.0,,,,0.0,0,,2025-06
FWD D10M,24111791,2105.1,0.0,0.0,73.2,2031.9,2031.9,500.0,4棚3-2,2031.9,0,,2025-06
FWD D21M,24070591,288.3,0.0,66.0,12.0,210.3,210.3,65.0,4棚-5,210.3,0,2个零头,2025-06
FWD D23M,24121091,460.1,0.0,0.0,16.0,444.1,444.1,283.0,4棚-2,444.1,0,,2025-06
FWD D25M,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,0.0,0,,2025-06
FWD D27M,23121891,974.7,0.0,0.0,250.0,724.7,724.7,500.0,C-2,724.7,0,,2025-06
FWD D28M,20051191,1.8,0.0,0.0,0.0,1.8,45.85,153.0,A-1,1.8,0,,2025-06
FWD D28M,23031491,45.05,0.0,0.0,1.0,44.05,,,C-1,44.05,0,,2025-06
FWD D29M,24031491,358.95,0.0,0.0,26.2,332.75,332.75,100.0,4棚-5,332.75,0,,2025-06
FWD D10L,25062891,0.0,1279.5,0.0,1170.0,109.5,109.5,769.0,4棚1-2,109.5,0,,2025-06
FWD D10L,25061992,0.0,300.0,0.0,299.5,0.0,,,,0.0,0,,2025-06
FWD D10L,24102291,304.8,0.0,15.0,289.0,0.0,,,,0.0,0,,2025-06
FWD D21L,22061491,2674.9,0.0,0.0,0.0,2674.9,2754.5,200.0,4棚1-2,2674.9,0,,2025-06
FWD D21L,23022291,165.4,0.0,74.8,11.0,79.6,,,D-2,79.6,0,,2025-06
FWD D23L,20112591,0.36,0.0,0.0,0.0,0.36,1381.31,327.0,D-1,0.36,0,,2025-06
FWD D23L,22022191,923.7,0.0,0.0,0.0,923.7,,,4棚4-1,923.7,0,,2025-06
FWD D23L,22112791,482.25,0.0,0.0,25.0,457.25,,,4棚3-1,457.25,0,,2025-06
FWD D25L,25052491,238.5,0.0,0.0,4.0,233.5,233.5,100.0,4棚1-1,233.5,0,,2025-06
FWD D25L,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0,退需重拌,2025-06
FWD D27L,21102591,506.51,0.0,0.0,5.0,501.51,1764.01,500.0,4棚-2,501.51,0,,2025-06
FWD D27L,22101491,1277.4,0.0,0.0,14.0,1262.5,,,4棚3-2,1262.5,0,,2025-06
FWD D28L,17062291,55.88,0.0,0.0,0.0,55.88,945.08,216.0,D-1,55.88,0,,2025-06
FWD D28L,22040991,53.5,0.0,0.0,3.3,49.9,,,C-1,49.9,0,,2025-06
FWD D28L,23031991,840.2,0.0,0.0,0.0,839.3,,,4棚1-2,839.3,0,,2025-06
FWD D29L,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,0.0,0,,2025-06
FWD D10X,21062791,2.0,0.0,0.0,2.0,0.0,1759.9,300.0,,0.0,0,,2025-06
FWD D10X,19091891,0.9,0.0,0.0,0.0,0.9,,,A-1,0.9,0,,2025-06
FWD D10X,22112091,1762.0,0.0,0.0,3.0,1759.0,,,D-2,1759.0,0,,2025-06
FWD D21X,20042991,1.0,0.0,0.0,0.0,1.0,458.1,36.0,D-2,1.0,0,2个零头放在,2025-06
FWD D21X,21042991,0.1,0.0,0.0,0.0,0.1,,,D-2,0.1,0,同一个桶里,2025-06
FWD D21X,21102391,459.9,0.0,0.0,2.0,457.0,,,4棚-5,457.0,0,,2025-06
FWD D23X,22010191,587.25,0.0,0.0,11.2,576.05,3301.95,200.0,4棚4-1,576.05,0,,2025-06
FWD D23X,23112391,2725.9,0.0,0.0,0.0,2725.9,,,B-2,2725.9,0,2个零头,2025-06
