SKU,batch,Last_Month_Stock,month_in,month_out,month_sales,month_end_stock,Note_value,safety_stock,Location,month_end_inventory,inventory_diff,Remark,Time
FWD4015,25081261,0.0,3900.0,0.0,0.0,3900.0,,,2C-2,3900.0,0,核对数量,2025-08
FWD4015,25081261,0.0,4620.0,0.0,1620.0,3000.0,,,2C-4,3000.0,0,~,2025-08
FWD4015,25010761,870.0,0.0,0.0,870.0,0.0,,,,0.0,0,~,2025-08
FWD4032,22071262,57.6,0.0,0.0,0.0,57.6,57.6,,D-2,57.6,0,20kg装,2025-08
FWD4033,22071261,75.1,0.0,0.0,0.0,75.1,75.1,,D-2,75.1,0,~,2025-08
1#兰绿,18120961,124.2,0.0,0.0,120.0,4.2,4.2,,4D2-D2,4.2,0,24kg装,2025-08
2#墨绿,25052060,160.0,0.0,0.0,144.0,16.0,16.0,,2B2-D2,16.0,0,~,2025-08
3#深紫,23022060,209.05,0.0,0.0,192.0,17.05,17.05,,2B2-D2,17.05,0,24kg装,2025-08
4#紫色,25010760,187.0,0.0,0.0,168.0,19.0,19.0,,2B2-D2,19.0,0,~,2025-08
5#棕色,23102464,240.0,0.0,0.0,240.0,0.0,0.0,,,0.0,0,,2025-08
6#枣红,25082660,0.0,214.0,0.0,192.0,22.0,22.0,,2B2-D2,22.0,0,,2025-08
6#枣红,22102562,47.95,0.0,0.0,47.9,0.0,,,,0.0,0,,2025-08
7#宝蓝,24092561,282.0,0.0,0.0,264.0,18.0,18.0,,2B2-D2,18.0,0,24kg装,2025-08
8#丈青,25021761,201.0,0.0,0.0,192.0,9.0,9.0,,2B1-D2,9.0,0,~,2025-08
FWD6601,17071363,434.23,0.0,0.0,0.0,434.23,434.23,0.0,2F-1,434.23,0,,2025-08
FWD6601A,24111264,287.6,0.0,0.0,0.0,287.6,287.6,200.0,2C-4,287.6,0,,2025-08
FWD6602,20050462,1022.47,0.0,0.0,2.0,1020.47,1020.47,100.0,4E-3,1020.47,0,,2025-08
FWD6602E,25070461,335.0,0.0,0.0,3.0,332.0,332.0,100.0,4棚-5,332.0,0,,2025-08
FWD6603,24111661,724.95,0.0,0.0,103.0,621.75,621.75,300.0,2E-1,621.75,0,,2025-08
FWD6603B,22120262,599.3,0.0,0.0,0.0,598.4,598.4,200.0,4E-3,598.4,0,,2025-08
FWD6606,25042261,109.0,0.0,0.0,50.0,59.0,59.0,,D-1,59.0,0,,2025-08
FWD6612,17051360,492.32,0.0,0.0,0.0,492.32,492.32,0.0,2B-1,492.32,0,,2025-08
FWD6683,,4.0,0.0,0.0,0.0,4.0,4.0,0.0,E-1,4.0,0,退,2025-08
FWD6683T,20101361,274.65,0.0,0.0,2.0,271.75,271.75,,4C-3,271.75,0,,2025-08
FWD6050,25031960,1542.0,0.0,0.0,100.0,1442.0,1442.0,,4B-5,1442.0,0,,2025-08
FWD6153A,25081460,0.0,1008.0,0.0,1008.0,0.0,0.0,,,0.0,0,,2025-08
FWD6153A,25073060,588.0,0.0,0.0,588.0,0.0,,,,0.0,0,,2025-08
FWD6153A,,0.0,0.0,588.0,-588.0,0.0,,,,0.0,0,,2025-08
FWD6205,24122460,20.0,0.0,20.0,0.0,0.0,3320.0,500.0,,0.0,0,,2025-08
FWD6205,25060761,3845.0,0.0,0.0,525.0,3320.0,,,4A-1,3320.0,0,,2025-08
FWD6205G,22102861,675.0,0.0,11.6,0.0,663.4,663.4,,4A-3,663.4,0,,2025-08
FWD6215,25030660,1303.5,0.0,0.0,575.0,728.5,728.5,200.0,3C-2,728.5,0,,2025-08
FWD6216,,0.0,0.0,0.0,0.0,0.0,575.0,,,0.0,0,,2025-08
FWD6216,18091161,875.0,0.0,300.0,0.0,575.0,,,2G-8,575.0,0,,2025-08
FWD6219,23122160,425.5,0.0,0.0,28.0,397.5,397.5,200.0,3B-1,397.5,0,,2025-08
FWD6224,25052960,3533.0,0.0,0.0,600.0,2933.0,2933.0,733.0,2D-2,2933.0,0,,2025-08
FWD6225,18072660,272.05,0.0,272.05,0.0,0.0,0.0,34.0,,0.0,0,,2025-08
FWD6235,25022060,657.2,0.0,31.02,226.0,400.0,3355.0,500.0,4C-2,400.0,0,,2025-08
FWD6235,25082760,0.0,2955.0,0.0,0.0,2955.0,,,3B-1,2955.0,0,,2025-08
FWD6300T,20111861,660.8,0.0,260.8,0.0,400.0,400.0,500.0,4D-1,400.0,0,,2025-08
FWD6303W,22032361,724.6,0.0,0.0,0.0,724.6,724.6,0.0,2G-1,724.6,0,,2025-08
FWD6303,24080160,201.0,0.0,0.0,76.0,125.0,125.0,500.0,4B-1,125.0,0,,2025-08
FWD6500A,20061560,1132.3,0.0,631.4,0.0,500.0,500.0,100.0,4C-3,500.0,0,,2025-08
FWD6502A,24102260,1755.0,0.0,0.0,0.0,1730.0,1730.0,100.0,3B-3,1730.0,0,,2025-08
FWD6504A,22072260,1110.15,0.0,343.15,0.0,767.0,767.0,,4B-5,767.0,0,,2025-08
FWD6504,20081460,337.6,0.0,0.0,0.0,312.6,312.6,200.0,4A-3,312.6,0,,2025-08
FWD6504T,22071661,627.3,0.0,0.0,0.0,627.3,627.3,300.0,2F-4,627.3,0,,2025-08
FWD6550,19092061,169.0,0.0,0.0,0.0,169.0,503.6,0.0,4D-4,169.0,0,,2025-08
FWD6550,19121261,334.6,0.0,0.0,0.0,334.6,,,4D-4,334.6,0,,2025-08
FWD6810PM,17082162,49.32,0.0,0.0,0.0,49.32,49.32,,C-1,49.32,0,,2025-08
FWD6810,24071962,175.0,0.0,10.0,0.0,165.0,2461.0,500.0,2F-4,165.0,0,,2025-08
FWD6810,25060262,2296.0,0.0,0.0,0.0,2296.0,,,3A-3,2296.0,0,,2025-08
FWD6820,24080360,703.8,0.0,25.0,87.5,566.3,566.3,300.0,2E-2,566.3,0,,2025-08
FWD6830,24052760,286.05,0.0,20.0,2.0,239.05,239.05,300.0,2E-1,239.05,0,,2025-08
FWD6840,19091361,446.45,0.0,0.0,0.0,421.45,421.45,300.0,2B-1,421.45,0,,2025-08
FWD6850,25070162,1851.0,0.0,0.0,50.0,1776.0,1776.0,300.0,4B-3,1776.0,0,,2025-08
FWD6860,25061860,1109.0,0.0,100.0,1.0,982.9,982.9,165.0,4C-1,982.9,0,,2025-08
FWD6881,25082661,0.0,1398.0,0.0,25.0,1373.0,1373.0,,3B-1,1373.0,0,,2025-08
FWD6881,23090460,27.1,0.0,1.1,1.0,0.0,,,,0.0,0,,2025-08
FWD6882,19081261,598.0,0.0,0.0,29.0,542.9,542.9,,2C-1,542.9,0,,2025-08
FWD6883,19081262,363.2,0.0,0.0,50.0,288.2,288.2,,2F-1,288.2,0,,2025-08
FWD6884,24090960,1098.9,0.0,0.0,10.0,1063.9,1063.9,,3B-1,1063.9,0,,2025-08
FWD6885,19081264,462.87,0.0,0.0,60.0,376.67,376.67,34.0,2F-1,376.67,0,,2025-08
FWD6910,25051360,927.5,0.0,0.0,50.0,877.5,899.18,300.0,3B-1,877.5,0,,2025-08
FWD6910,24100960,21.68,0.0,0.0,0.0,21.68,,,D-2,21.68,0,,2025-08
FWD7305,25062860,9384.0,0.0,80.0,912.0,8390.8,8390.8,2000.0,2F-4,8390.8,0,,2025-08
FWD7305T,25030460,3150.0,0.0,0.0,900.0,2250.0,14550.0,1500.0,3C-3,2250.0,0,12.5kg*2,2025-08
FWD7305T,25081860,0.0,1000.0,0.0,0.0,1000.0,,,A区,1000.0,0,,2025-08
FWD7305T,25081860,0.0,6300.0,0.0,0.0,6300.0,,,2G-3,6300.0,0,,2025-08
FWD7305T,25081860,0.0,5000.0,0.0,0.0,5000.0,,,2D-2,5000.0,0,核对数量,2025-08
FWD7305T,25030460,809.2,0.0,359.2,450.0,0.0,,,,0.0,0,,2025-08
FWD7305TQ,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,20kg装,2025-08
FWD7305TD,24081760,1379.6,0.0,0.0,1200.0,179.6,179.6,,4C-1,179.6,0,,2025-08
FWD7305C,25062860,3600.0,0.0,0.0,3600.0,0.0,3000.0,,,0.0,0,,2025-08
FWD7305C,25062860,5400.0,0.0,0.0,2400.0,3000.0,,,2C-3,3000.0,0,,2025-08
FWD7306,24081761,425.1,0.0,0.0,200.0,224.7,224.7,,4B-5,224.7,0,,2025-08
FWD7315,24120461,1500.0,0.0,1500.0,0.0,0.0,0.0,,,0.0,0,,2025-08
FWD7331,21092260,1204.4,0.0,0.0,79.0,1125.4,1125.4,1000.0,4D-3,1125.4,0,,2025-08
FWD7322B,23102660,650.0,0.0,0.0,75.0,575.0,575.0,768.0,4C-1,575.0,0,,2025-08
FWD7322,,0.0,0.0,0.0,0.0,0.0,0.0,376.0,,0.0,0,,2025-08
FWD7351,24010561,0.6,0.0,0.0,0.0,0.6,899.55,1000.0,D-2,0.6,0,,2025-08
FWD7351,24051360,1080.3,0.0,0.0,180.0,898.95,,,4A-1,898.95,0,,2025-08
FWD7351T,25082662,0.0,25.0,0.0,25.0,0.0,0.0,,,0.0,0,,2025-08
FWD7352,24062463,1614.6,0.0,0.0,1000.0,614.6,614.6,181.0,4B-4,614.6,0,,2025-08
FWD7355,24101460,100.0,0.0,0.0,0.0,100.0,3109.0,,4C-1,100.0,0,,2025-08
FWD7355,24110860,3509.0,0.0,0.0,500.0,3009.0,,,3B-5,3009.0,0,,2025-08
FWD7365,24062460,382.2,0.0,0.0,51.0,330.2,330.2,300.0,4D-3,330.2,0,,2025-08
FWD7504,25070560,392.0,0.0,0.0,175.0,217.0,402.0,,4棚-5,217.0,0,,2025-08
FWD7504,24091360,185.0,0.0,0.0,0.0,185.0,,,4A-3,185.0,0,,2025-08
FWD8103,25080860,0.0,1715.0,501.0,140.0,1073.05,1073.05,,3A-1,1073.05,0,,2025-08
FWD8153,25073060,1900.0,0.0,323.0,1577.0,0.0,6075.0,,,0.0,0,,2025-08
FWD8153,25081661,0.0,7575.0,0.0,1500.0,6075.0,,,2G-8,6075.0,0,,2025-08
FWD8173,24022861,970.05,0.0,0.0,0.0,945.05,945.05,200.0,4C-3,945.05,0,2个零头,2025-08
FWD8201,25060762,3017.31,0.0,416.41,0.0,2600.0,2600.0,,4C-2,2600.0,0,,2025-08
FWD8205,24111360,402.15,0.0,0.0,0.0,402.15,402.15,,4A-3,402.15,0,2个零头,2025-08
FWD8215,23072861,1072.7,0.0,0.0,35.0,1037.7,1037.7,360.0,3B-2,1037.7,0,,2025-08
FWD8216,19062262,1176.0,0.0,100.0,0.0,1074.7,1074.7,6.0,4D-2,1074.7,0,,2025-08
FWD8218,20071361,267.45,0.0,0.0,0.0,267.45,267.45,,4D-4,267.45,0,,2025-08
FWD8219,23051761,930.5,0.0,0.0,25.0,905.5,905.5,,4D-4,905.5,0,,2025-08
FWD8224,25032761,725.35,0.0,0.0,5.0,695.35,695.35,200.0,4D-4,695.35,0,,2025-08
FWD8236,19062263,229.05,0.0,0.0,0.0,228.85,228.85,11.0,4E-4,228.85,0,,2025-08
FWD8503,21091760,282.15,0.0,0.0,30.0,252.07,252.07,500.0,2F-1,252.07,0,,2025-08
FWD9453,25082960,0.0,302.0,0.0,0.0,302.0,302.0,,4棚5,302.0,0,,2025-08
FWD6001,25071560,14722.5,0.0,0.0,860.0,13862.5,13862.5,1000.0,2G-7,13862.5,0,,2025-08
FWD6002,24111261,3250.0,0.0,0.0,2490.0,760.0,12252.0,2000.0,2D-2,760.0,0,,2025-08
FWD6002,25070960,11492.0,0.0,0.0,0.0,11492.0,,,4C-2,11492.0,0,,2025-08
FWD6002A,24070660,3000.0,0.0,0.0,0.0,3000.0,23633.0,2006.0,A-3,3000.0,0,,2025-08
FWD6002A,25072360,10830.0,0.0,0.0,30.0,10800.0,,,4C-3,10800.0,0,,2025-08
FWD6002A,25072360,5195.0,65.0,0.0,402.0,4833.0,,,4C-4,4833.0,0,,2025-08
FWD6002A,25072360,5000.0,0.0,0.0,0.0,5000.0,,,E-4,5000.0,0,,2025-08
FWD6002A,,0.0,0.0,0.0,0.0,0.0,0.9,,,0.0,0,,2025-08
FWD6002A,24030760,198.9,0.0,0.0,198.0,0.9,,,A1货架,0.9,0,,2025-08
FWD6002C,24081660,3058.0,0.0,0.0,0.0,3058.0,3058.0,,3B-5,3058.0,0,,2025-08
FWD6003T,25040761,16990.6,0.0,0.0,538.0,16452.24,16452.24,1153.0,3A-2,16452.24,0,,2025-08
FWD6005T,25070860,7800.0,0.0,0.0,375.0,7424.81,7424.81,831.0,4A-2,7424.81,0,,2025-08
FWD6006A,24082760,201.0,0.0,0.0,50.0,151.0,151.0,0.0,2D-1,151.0,0,,2025-08
FWD6006,24110660,2018.8,0.0,0.0,1000.0,1018.8,6614.8,1439.0,3B-5,1018.8,0,2个零头,2025-08
FWD6006,25032060,5596.0,0.0,0.0,0.0,5596.0,,,4C-4,5596.0,0,,2025-08
FWD6009,25052160,1628.0,0.0,0.0,25.0,1603.0,1603.0,466.0,3B-4,1603.0,0,,2025-08
FWD6018,24061960,1627.17,0.0,0.0,275.0,1352.17,1352.17,500.0,2E-1,1352.17,0,,2025-08
FWD6018TS,23060566,31.25,0.0,0.0,0.0,31.25,31.25,,A-1,31.25,0,,2025-08
FWD6018T,24061560,2742.44,0.0,0.0,302.0,2440.44,2440.44,409.0,2G-8,2440.44,0,2个零头,2025-08
FWD6163,24052762,1012.3,0.0,0.0,150.0,862.3,862.3,500.0,4D-2,862.3,0,,2025-08
FWD9220YBT,25031360,1893.77,0.0,60.0,200.1,1631.89,1631.89,300.0,3D-1,1631.89,0,,2025-08
FWD9221RGT,21062860,244.45,0.0,0.0,186.0,58.45,58.45,300.0,4C-4,58.45,0,,2025-08
FWD9222PG,25032661,2439.17,0.0,0.0,128.2,2310.77,2310.77,300.0,4D-1,2310.77,0,,2025-08
FWD9223PYT,24051662,1776.33,0.0,0.0,67.0,1709.33,1709.33,,4E-1,1709.33,0,,2025-08
FWD9224BOT,24110160,2912.38,0.0,0.0,105.5,2806.58,2806.58,300.0,4D-4,2806.58,0,,2025-08
FWD9225BMT,24092861,2096.97,0.0,0.0,114.3,1981.49,1981.49,300.0,4D-1,1981.49,0,,2025-08
FWD9226GOT,21111960,56.16,0.0,0.0,0.0,55.62,55.62,,4E-1,55.62,0,,2025-08
FWD9227GOT,24040861,1790.0,0.0,0.0,150.5,1637.3,1637.3,300.0,4E-4,1637.3,0,,2025-08
FWD9228PG,21031161,1337.83,0.0,0.0,125.0,1212.29,1212.29,,4D-1,1212.29,0,,2025-08
FWD9230YB,25050662,1390.92,0.0,0.0,0.0,1389.84,1389.84,300.0,4D-2,1389.84,0,,2025-08
FWD9233PO,24031860,639.68,0.0,0.0,48.0,591.68,591.68,,4E-1,591.68,0,,2025-08
FWD9232MG,24053060,1466.28,0.0,0.0,34.1,1432.18,1432.18,300.0,4E-1,1432.18,0,,2025-08
FWD9234BO,24041661,1031.45,0.0,0.0,75.1,955.25,955.25,300.0,4D-1,955.25,0,,2025-08
FWD9235BV,24032961,1399.08,0.0,0.0,3.0,1395.88,1395.88,300.0,4D-2,1395.88,0,,2025-08
FWD9237GR,24050863,1904.58,0.0,0.0,29.0,1875.58,1875.58,300.0,4D-1,1875.58,0,,2025-08
FWD9240YB,24030660,1079.86,0.0,0.0,14.0,1065.86,1065.86,300.0,4E-1,1065.86,0,,2025-08
FWD9244BO,24121760,2406.72,0.0,0.0,2.0,2404.72,3129.72,300.0,4B-5,2404.72,0,,2025-08
FWD9244BO,24121760,800.0,0.0,0.0,75.0,725.0,,,4B-5,725.0,0,,2025-08
FWD9245BM,24041662,1364.88,0.0,0.0,3.0,1361.88,1361.88,300.0,4E-5,1361.88,0,,2025-08
FWD9247GR,25041062,1733.42,0.0,0.0,5.0,1728.42,1728.42,300.0,4E-1,1728.42,0,,2025-08
FWD9250YB,16123104,315.67,0.0,315.67,0.0,0.0,,,,0.0,0,,2025-08
FWD9250YBT,25082961,0.0,1750.0,0.0,0.0,1750.0,1750.0,323.0,4E-1,1750.0,0,核对数量,2025-08
FWD9250YBT,18052161,0.75,0.0,0.75,0.0,0.0,,,,0.0,0,,2025-08
FWD9250YBT,20080163,136.13,0.0,126.13,10.0,0.0,,,,0.0,0,,2025-08
FWD9251RG,17032622,237.02,0.0,0.0,0.0,237.02,237.02,0.0,4E-1,237.02,0,,2025-08
FWD9251RGT,20082461,1210.5,0.0,0.0,58.1,1151.02,1151.02,300.0,4E-2,1151.02,0,2个零头,2025-08
FWD9252PGT,24091461,1057.59,0.0,0.0,6.6,1049.91,1049.91,37.0,4C-4,1049.91,0,,2025-08
FWD9255BO,17070409,319.78,0.0,0.0,0.0,319.78,319.78,,4C-4,319.78,0,,2025-08
FWD9255BOT,21042660,849.04,0.0,0.0,50.1,797.86,797.86,94.0,4D-1,797.86,0,,2025-08
FWD9256BM,17090705,250.0,0.0,0.0,0.0,250.0,250.0,0.0,4C-4,250.0,0,,2025-08
FWD9256BMT,25061660,2057.92,0.0,0.0,5.0,2052.62,2052.62,246.0,4E-1,2052.62,0,,2025-08
FWD9257GOT,24112360,1793.24,0.0,0.0,105.1,1688.14,1688.14,123.0,4E-2,1688.14,0,,2025-08
FWD9275BO,24111260,626.84,0.0,0.0,12.0,614.84,614.84,,4C-4,614.84,0,,2025-08
FWD9337BP,25062191,251.2,0.0,0.0,0.0,251.2,251.2,,4C-4,251.2,0,,2025-08
FWD9367GR,20113060,1637.3,0.0,0.0,0.0,1637.3,1637.3,,4C-4,1637.3,0,,2025-08
FWDM9251RG,17062512,75.46,0.0,0.0,1.0,74.46,74.46,,C-1,74.46,0,,2025-08
FWDM9224BO,17062410,29.63,0.0,0.0,0.0,29.63,29.63,,C-1,29.63,0,,2025-08
FWDM9222PG,17062506,63.51,0.0,0.0,1.0,62.51,62.51,,D-1,62.51,0,,2025-08
FWDM9227GO,17062414,70.6,0.0,0.0,1.0,69.6,69.6,,C-1,69.6,0,,2025-08
FWD5800,25070391,889.0,0.0,0.0,0.0,888.77,888.77,500.0,4棚1-2,888.77,0,,2025-08
FWD5800A,17090191,66.2,0.0,0.0,35.0,31.2,31.2,151.0,D-1,31.2,0,,2025-08
FWD5800D,22090291,1713.87,0.0,0.0,0.0,1713.77,1713.77,,4棚4-1,1713.77,0,,2025-08
FWD5812L,24032893,0.0,100.0,0.0,100.0,0.0,0.0,,,0.0,0,,2025-08
FWD5813L,24032895,1.4,0.0,0.0,0.0,1.4,1.4,,D-2,1.4,0,,2025-08
FWD5814L,24032991,3.0,0.0,0.0,0.0,3.0,3.0,,D-2,3.0,0,,2025-08
FWD5820,21020192,391.1,0.0,0.0,0.0,391.1,391.1,0.0,4棚-2,391.1,0,,2025-08
FWD5821,21052291,5.75,0.0,0.0,0.0,5.75,5.75,0.0,A-1,5.75,0,,2025-08
FWD5822,19121891,105.7,0.0,0.0,0.0,105.7,105.7,,4棚-5,105.7,0,,2025-08
FWD5823,13122091,122.85,0.0,0.0,0.0,122.85,145.65,0.0,D-1,122.85,0,,2025-08
FWD5823,13012491,22.8,0.0,0.0,0.0,22.8,,,A-1,22.8,0,,2025-08
FWD5825,13111891,0.65,0.0,0.0,0.0,0.65,0.65,0.0,A1货架,0.65,0,,2025-08
FWD5841,13031891,65.9,0.0,0.0,0.0,65.9,65.9,,A-1,65.9,0,,2025-08
FWD5841A,19050893,4.5,0.0,0.0,0.0,4.5,4.5,0.0,A-1,4.5,0,,2025-08
FWD5842A,19050892,4.3,0.0,0.0,0.0,4.3,4.3,0.0,A-1,4.3,0,,2025-08
FWD5855,20120405,20.84,0.0,0.0,0.0,20.84,20.84,,A-1,20.84,0,,2025-08
FWD5870A,24121491,1802.1,0.0,0.0,22.0,1779.0,1779.0,,D-1,1779.0,0,,2025-08
FWD5870B,23061991,85.49,0.0,0.0,0.0,85.49,85.49,,4棚-5,85.49,0,,2025-08
FWD5870C,25042491,1078.8,0.0,0.0,250.0,828.15,828.15,,4棚1-2,828.15,0,2个零头,2025-08
FWD5871A,24123091,119.0,0.0,0.0,12.0,107.0,107.0,,4棚-5,107.0,0,,2025-08
FWD5871C,24122591,728.4,0.0,0.0,16.0,712.4,712.4,,4棚4-1,712.4,0,,2025-08
FWD5872A,25010291,141.02,0.0,0.0,0.0,141.02,141.02,,4棚-2,141.02,0,,2025-08
FWD5872C,23122491,114.8,0.0,0.0,0.0,114.8,114.8,,4棚-5,114.8,0,,2025-08
FWD5873A,25010292,62.9,0.0,0.0,10.0,52.9,52.9,,4棚-5,52.9,0,,2025-08
FWD5874A,25010391,34.7,0.0,0.0,0.0,33.8,33.8,,4棚-2,33.8,0,,2025-08
FWD5880B,21121392,6.5,0.0,0.0,0.0,6.5,2433.1,,D-2,6.5,0,,2025-08
FWD5880B,23121991,2451.6,0.0,0.0,25.0,2426.6,,,4棚1-2,2426.6,0,,2025-08
FWD5881X,24032892,0.0,100.0,0.0,100.0,0.0,0.0,,,0.0,0,,2025-08
FWD5882X,24032894,1.4,0.0,0.0,0.0,1.4,1.4,,D-2,1.4,0,,2025-08
FWD5883X,24032896,1.4,0.0,0.0,0.0,1.4,1.4,,D-2,1.4,0,,2025-08
FWD5884X,24032992,1.4,0.0,0.0,0.0,1.4,1.4,,D-2,1.4,0,,2025-08
FWD5890,25022792,282.55,0.0,0.0,121.5,161.05,161.05,,4B-1,161.05,0,,2025-08
FWD5890X,25032591,0.0,100.0,0.0,100.0,0.0,,,,0.0,0,,2025-08
FWD5890ST,25071791,236.5,0.0,0.0,0.0,236.5,236.5,,A-1,236.5,0,,2025-08
FWD5891,21090391,388.5,0.0,0.0,25.0,363.5,363.5,,D-1,363.5,0,2个零头,2025-08
FWD5891ST,25051791,33.1,0.0,0.0,0.0,33.1,33.1,,D-1,33.1,0,,2025-08
FWD5891A,22111291,18.2,0.0,0.0,0.0,18.2,1159.7,,C-1,18.2,0,,2025-08
FWD5891A,22122794,1141.5,0.0,0.0,0.0,1141.5,,,4棚4-1,1141.5,0,,2025-08
FWD5892,22041091,736.09,0.0,0.0,2.0,734.09,734.09,,4棚4-1,734.09,0,,2025-08
FWD5892B,23101691,580.9,0.0,0.0,0.0,580.9,580.9,,4棚-2,580.9,0,,2025-08
FWD5893,22121091,528.09,0.0,0.0,0.0,528.09,528.09,,4棚-2,528.09,0,,2025-08
FWD5893ST,22082292,10.2,0.0,0.0,0.0,10.2,10.2,,A-1,10.2,0,,2025-08
FWD5894,21070692,4.74,0.0,0.0,0.0,4.74,746.19,,D-2,4.74,0,,2025-08
FWD5894,22052991,741.45,0.0,0.0,0.0,741.45,,,4棚4-1,741.45,0,,2025-08
FWD5895,21070694,50.45,0.0,0.0,0.0,50.45,749.69,,E-5,50.45,0,,2025-08
FWD5895,22061391,707.24,0.0,0.0,8.0,699.24,,,4棚4-1,699.24,0,,2025-08
FWD5895B,23101692,540.2,0.0,0.0,0.0,540.2,540.2,,4棚3-1,540.2,0,,2025-08
FWD5895ST,23050491,59.4,0.0,0.0,0.0,59.4,59.4,,A-1,59.4,0,,2025-08
FWD D10Y,25071191,419.0,0.0,0.0,0.0,419.0,419.0,0.0,4棚-2,419.0,0,,2025-08
FWD D10A,19102291,296.97,0.0,100.0,10.0,186.97,186.97,,D-1,186.97,0,,2025-08
FWD D10A,24041491,0.0,200.0,0.0,200.0,0.0,,,,0.0,0,,2025-08
FWD D10M,24111791,1873.9,0.0,0.0,61.0,1812.0,1812.0,500.0,4棚3-2,1812.0,0,,2025-08
FWD D21M,24070591,119.3,0.0,0.0,1.0,118.0,118.0,65.0,4棚-5,118.0,0,,2025-08
FWD D23M,24121091,394.1,0.0,0.0,1.0,393.1,393.1,283.0,4棚-2,393.1,0,,2025-08
FWD D25M,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,0.0,0,,2025-08
FWD D27M,23121891,724.7,0.0,0.0,1.0,722.8,722.8,500.0,C-2,722.8,0,,2025-08
FWD D28M,20051191,1.8,0.0,0.0,1.0,0.8,0.95,153.0,A-1,0.8,0,,2025-08
FWD D28M,23031491,27.05,0.0,0.0,26.0,0.15,,,C-1,0.15,0,,2025-08
FWD D29M,24031491,332.75,0.0,0.0,0.0,331.85,331.85,100.0,4棚-5,331.85,0,,2025-08
FWD D10L,25072691,83.0,0.0,0.0,75.0,8.0,1345.55,769.0,D-2,8.0,0,,2025-08
FWD D10L,25082091,0.0,1472.0,0.0,135.0,1336.05,,,4棚3-1,1336.05,0,,2025-08
FWD D10L,25062891,1.5,0.0,0.0,0.0,1.5,,,A1货架,1.5,0,,2025-08
FWD D21L,22061491,2574.9,0.0,0.0,0.0,2574.9,2598.5,200.0,4棚1-2,2574.9,0,,2025-08
FWD D21L,23022291,48.6,0.0,25.0,0.0,23.6,,,D-2,23.6,0,,2025-08
FWD D23L,20112591,0.36,0.0,0.0,0.0,0.36,1310.41,327.0,D-1,0.36,0,,2025-08
FWD D23L,22022191,923.7,0.0,0.0,0.0,923.7,,,4棚4-1,923.7,0,,2025-08
FWD D23L,22112791,452.25,0.0,65.0,0.0,386.35,,,4棚3-1,386.35,0,,2025-08
FWD D25L,25052491,230.5,0.0,0.0,0.0,230.5,230.5,100.0,4棚1-1,230.5,0,,2025-08
FWD D27L,21102591,476.51,0.0,0.0,0.0,476.51,1739.01,500.0,4棚-2,476.51,0,,2025-08
FWD D27L,22101491,1262.5,0.0,0.0,0.0,1262.5,,,4棚3-2,1262.5,0,,2025-08
FWD D28L,17062291,55.88,0.0,0.0,0.0,55.88,915.08,216.0,D-1,55.88,0,,2025-08
FWD D28L,22040991,19.9,0.0,0.0,0.0,19.9,,,C-1,19.9,0,,2025-08
FWD D28L,23031991,839.3,0.0,0.0,0.0,839.3,,,4棚1-2,839.3,0,,2025-08
FWD D29L,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,0.0,0,,2025-08
FWD D10X,22112091,1747.0,0.0,0.0,5.0,1741.1,1741.1,300.0,D-2,1741.1,0,,2025-08
FWD D10X,19091891,0.9,0.0,0.0,0.0,0.0,,,,0.0,0,,2025-08
FWD D21X,20042991,1.0,0.0,0.0,0.0,1.0,445.1,36.0,D-2,1.0,0,2个零头放在,2025-08
FWD D21X,21042991,0.1,0.0,0.0,0.0,0.1,,,D-2,0.1,0,同一个桶里,2025-08
FWD D21X,21102391,446.0,0.0,0.0,2.0,444.0,,,4棚-5,444.0,0,,2025-08
FWD D23X,22010191,541.05,0.0,0.0,7.0,534.05,3259.95,200.0,4棚4-1,534.05,0,,2025-08
FWD D23X,23112391,2725.9,0.0,0.0,0.0,2725.9,,,B-2,2725.9,0,2个零头,2025-08
FWD D23XST,22122792,35.5,0.0,0.0,0.0,35.5,35.5,,A-1,35.5,0,,2025-08
FWD D25X,23112491,1654.4,0.0,0.0,26.0,1628.4,1628.4,214.0,4棚1-2,1628.4,0,,2025-08
FWD D27X,22122691,1094.4,0.0,0.0,0.0,1094.4,1094.4,171.0,4棚3-1,1094.4,0,,2025-08
FWD D28X,22042592,610.9,0.0,0.0,1.0,609.9,609.9,161.0,4棚4-1,609.9,0,,2025-08
FWD D28XST,22122793,53.7,0.0,0.0,0.0,53.7,53.7,,A-1,53.7,0,,2025-08
FWD V015,24120391,40.52,0.0,0.0,14.2,26.32,26.32,50.0,D-1,26.32,0,,2025-08
FWD V020,25042391,135.11,0.0,0.0,7.0,127.96,127.96,50.0,4棚-2,127.96,0,,2025-08
FWD V040,25031891,0.01,0.0,0.0,0.0,0.01,0.01,100.0,A1货架,0.01,0,,2025-08
FWD V040A,25081991,0.0,50.0,0.0,50.0,0.0,0.0,,,0.0,0,,2025-08
FWD V040B,25080792,0.0,79.8,35.7,10.0,34.0,34.0,,4棚-2,34.0,0,2个零头,2025-08
FWD V040B,25072391,0.0,5.0,0.0,5.0,0.0,,,,0.0,0,,2025-08
