SKU,batch,Last_Month_Stock,month_in,month_out,month_sales,month_end_stock,Note_value,safety_stock,Location,month_end_inventory,inventory_diff,Remark,Time
FWD4012T,25072960,3294.4,0.0,13.05,3271.0,10.35,3177.35,2000.0,2F2-D2,10.35,0.0,15kg装,2025-09
FWD4012T,25091160,0.0,5327.0,0.0,2160.0,3167.0,,,2G-5,3167.0,0.0,~,2025-09
FWD4012T,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,~,2025-09
FWD4012T,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,~,2025-09
FWD4012T,25030662,14.6,0.0,0.0,0.0,14.6,311.6,,D-2,14.6,0.0,~,2025-09
FWD4012T,25081350,1107.0,0.0,0.0,810.0,297.0,,,3A-3,297.0,0.0,,2025-09
FWD4012T,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,~,2025-09
FWD4015,25032762,600.0,0.0,0.0,600.0,0.0,2044.45,1500.0,,0.0,0.0,15kg装,2025-09
FWD4015,25032762,2704.45,0.0,0.0,660.0,2044.45,,,2D-1,2044.45,0.0,~,2025-09
FWD4015,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,~,2025-09
FWD4015,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,~,2025-09
FWD4015,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,~,2025-09
FWD4015,25061761,1078.0,0.0,0.0,0.0,1078.0,2968.0,,2E-1,1078.0,0.0,~,2025-09
FWD4015,25081261,3660.0,0.0,0.0,3660.0,0.0,,,,0.0,0.0,~,2025-09
FWD4015,25081261,3240.0,0.0,0.0,1350.0,1890.0,,,2F-4,1890.0,0.0,取样0.1,2025-09
FWD4015,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,~,2025-09
FWD4032,22071262,57.6,0.0,0.0,0.0,57.6,57.6,,D-2,57.6,0.0,20kg装,2025-09
FWD4033,22071261,75.1,0.0,0.0,0.0,75.1,75.1,,D-2,75.1,0.0,~,2025-09
1#兰绿,25090960,0.0,513.0,0.0,0.0,513.0,513.0,,2B-2,513.0,0.0,24kg装,2025-09
1#兰绿,18120961,4.2,0.0,4.2,0.0,0.0,,,,0.0,0.0,~,2025-09
2#墨绿,25091060,0.0,399.0,0.0,0.0,399.0,399.0,,2B-2,399.0,0.0,~,2025-09
2#墨绿,25052060,16.0,0.0,16.0,0.0,0.0,,,,0.0,0.0,~,2025-09
3#深紫,25091261,0.0,577.0,0.0,0.0,577.0,577.0,,2B-2,577.0,0.0,24kg装,2025-09
3#深紫,23022060,17.05,0.0,17.05,0.0,0.0,,,,0.0,0.0,~,2025-09
4#紫色,25091262,0.0,512.0,0.0,0.0,512.0,512.0,,2E-1,512.0,0.0,~,2025-09
4#紫色,25010760,19.0,0.0,19.0,0.0,0.0,,,,0.0,0.0,~,2025-09
5#棕色,25091861,0.0,500.0,4.0,0.0,496.0,496.0,,2E-1,496.0,0.0,~,2025-09
5#棕色,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,~,2025-09
6#枣红,25090860,0.0,512.0,0.0,0.0,512.0,512.0,,2B-2,512.0,0.0,~,2025-09
6#枣红,25082660,22.0,0.0,22.0,0.0,0.0,,,,0.0,0.0,~,2025-09
7#宝蓝,25092061,0.0,530.0,0.0,0.0,530.0,530.0,,2B-2,530.0,0.0,24kg装,2025-09
7#宝蓝,24092561,18.0,0.0,18.0,0.0,0.0,,,,0.0,0.0,~,2025-09
8#丈青,25092260,0.0,600.0,0.0,0.0,600.0,600.0,,2E-1,600.0,0.0,~,2025-09
8#丈青,25021761,9.0,0.0,9.0,0.0,0.0,,,,0.0,0.0,~,2025-09
FWD6601,17071363,434.23,0.0,0.0,0.5,433.73,433.73,0.0,2F-1,433.73,0.0,,2025-09
FWD6601A,24111264,287.6,0.0,12.1,2.0,273.5,273.5,200.0,2C-4,273.5,0.0,,2025-09
FWD6602,20050462,1020.47,0.0,0.0,1.0,1019.47,1019.47,100.0,4E-3,1019.47,0.0,,2025-09
FWD6602E,25070461,332.0,0.0,0.0,1.0,331.0,331.0,100.0,4棚-5,331.0,0.0,,2025-09
FWD6603,24111661,621.75,0.0,0.0,77.5,544.25,544.25,300.0,2E-1,544.25,0.0,,2025-09
FWD6603B,22120262,598.4,0.0,0.0,1.5,596.9,596.9,200.0,4E-3,596.9,0.0,,2025-09
FWD6606,25042261,59.0,0.0,0.0,0.0,59.0,59.0,,D-1,59.0,0.0,,2025-09
FWD6612,17051360,492.32,0.0,0.0,0.0,492.32,492.32,0.0,2B-1,492.32,0.0,,2025-09
FWD6683,,4.0,0.0,0.0,0.0,4.0,4.0,0.0,E-1,4.0,0.0,退,2025-09
FWD6683T,20101361,271.75,0.0,0.0,0.5,271.25,271.25,,4C-3,271.25,0.0,,2025-09
FWD6050,25031960,1442.0,0.0,0.0,0.0,1442.0,1442.0,,4B-5,1442.0,0.0,,2025-09
FWD6205,25060761,3320.0,0.0,0.0,1800.0,1520.0,1520.0,500.0,4A-1,1520.0,0.0,,2025-09
FWD6205G,22102861,663.4,0.0,0.0,0.0,663.4,663.4,,4A-3,663.4,0.0,,2025-09
FWD6215,25092060,0.0,3392.0,0.0,0.0,3392.0,3392.0,200.0,4C-1,3392.0,0.0,,2025-09
FWD6215,25030660,728.5,0.0,103.5,625.0,0.0,,,,0.0,0.0,,2025-09
FWD6216,,0.0,0.0,0.0,0.0,0.0,575.0,,,0.0,0.0,,2025-09
FWD6216,18091161,575.0,0.0,0.0,0.0,575.0,,,2G-8,575.0,0.0,,2025-09
FWD6219,23122160,397.5,0.0,0.0,100.0,297.5,297.5,200.0,3B-1,297.5,0.0,,2025-09
FWD6224,25052960,2933.0,0.0,0.0,625.0,2308.0,2308.0,733.0,2D-2,2308.0,0.0,,2025-09
FWD6235,25022060,400.0,0.0,0.0,390.0,10.0,2290.0,500.0,D-2,10.0,0.0,,2025-09
FWD6235,25082760,2955.0,0.0,0.0,675.0,2280.0,,,3B-1,2280.0,0.0,,2025-09
FWD6300T,20111861,400.0,0.0,0.0,50.0,350.0,350.0,300.0,4D-1,350.0,0.0,,2025-09
FWD6303W,22032361,724.6,0.0,0.0,0.0,724.6,724.6,0.0,2G-1,724.6,0.0,,2025-09
FWD6303,24080160,125.0,0.0,0.0,26.0,99.0,99.0,300.0,4B-1,99.0,0.0,,2025-09
FWD6500A,20061560,500.0,0.0,0.0,28.0,472.0,472.0,100.0,4C-3,472.0,0.0,,2025-09
FWD6502A,24102260,1730.0,0.0,0.0,51.0,1679.0,1679.0,100.0,3B-3,1679.0,0.0,,2025-09
FWD6504A,22072260,767.0,0.0,0.0,0.0,767.0,767.0,,4B-5,767.0,0.0,,2025-09
FWD6504,20081460,312.6,0.0,0.0,0.0,312.6,312.6,200.0,4A-3,312.6,0.0,,2025-09
FWD6504T,22071661,627.3,0.0,0.0,100.0,527.3,527.3,300.0,2F-4,527.3,0.0,,2025-09
FWD6550,19092061,169.0,0.0,0.0,0.0,169.0,503.6,0.0,4D-4,169.0,0.0,,2025-09
FWD6550,19121261,334.6,0.0,0.0,0.0,334.6,,,4D-4,334.6,0.0,,2025-09
FWD6810PM,17082162,49.32,0.0,0.0,0.0,49.32,49.32,,C-1,49.32,0.0,,2025-09
FWD6810,24071962,165.0,0.0,10.0,130.0,25.0,2321.0,500.0,2F-4,25.0,0.0,,2025-09
FWD6810,25060262,2296.0,0.0,0.0,0.0,2296.0,,,3A-3,2296.0,0.0,,2025-09
FWD6820,24080360,566.3,0.0,30.0,80.0,456.3,456.3,300.0,2E-2,456.3,0.0,,2025-09
FWD6830,24052760,239.05,0.0,0.0,25.0,214.05,214.05,300.0,2E-1,214.05,0.0,,2025-09
FWD6840,19091361,421.45,0.0,0.0,0.0,421.45,421.45,300.0,2B-1,421.45,0.0,,2025-09
FWD6850,25070162,1776.0,0.0,0.0,75.0,1701.0,1701.0,300.0,4B-3,1701.0,0.0,取样1.1,2025-09
FWD6860,25061860,982.9,0.0,0.0,0.0,982.9,982.9,165.0,4C-1,982.9,0.0,,2025-09
FWD6881,25082661,1373.0,0.0,0.0,60.0,1313.0,1313.0,,3B-2,1313.0,0.0,,2025-09
FWD6882,19081261,542.9,0.0,0.0,3.0,539.9,539.9,,2C-1,539.9,0.0,,2025-09
FWD6883,19081262,288.2,0.0,0.0,25.0,263.2,263.2,,2F-1,263.2,0.0,,2025-09
FWD6884,24090960,1063.9,0.0,0.0,25.0,1038.9,1038.9,,3B-1,1038.9,0.0,,2025-09
FWD6885,19081264,376.67,0.0,0.0,53.0,323.67,323.67,34.0,2F-1,323.67,0.0,2个另头,2025-09
FWD6910,25051360,877.5,0.0,0.0,325.0,552.5,569.18,300.0,3B-1,552.5,0.0,,2025-09
FWD6910,24100960,21.68,0.0,0.0,5.0,16.68,,,D-2,16.68,0.0,,2025-09
FWD7305,25062860,8390.8,0.0,0.0,1665.0,6725.8,6725.8,2000.0,2F-4,6725.8,0.0,,2025-09
FWD7305T,25030460,2250.0,0.0,0.0,1800.0,450.0,9725.0,1500.0,3C-3,450.0,0.0,12.5kg*2,2025-09
FWD7305T,25081860,1000.0,0.0,0.0,1000.0,0.0,,,,0.0,0.0,,2025-09
FWD7305T,25081860,6300.0,0.0,0.0,900.0,5400.0,,,2G-3,5400.0,0.0,,2025-09
FWD7305T,25081860,5000.0,275.0,0.0,1400.0,3875.0,,,2D-2,3875.0,0.0,12.5*2取样0.7,2025-09
FWD7305TQ,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,20kg装,2025-09
FWD7305TD,24081760,179.6,0.0,0.0,0.0,179.6,179.6,,4C-1,179.6,0.0,,2025-09
FWD7305C,25062860,0.0,0.0,0.0,0.0,0.0,3000.0,,,0.0,0.0,,2025-09
FWD7305C,25062860,3000.0,0.0,0.0,0.0,3000.0,,,2C-3,3000.0,0.0,,2025-09
FWD7306,24081761,224.7,0.0,0.0,200.0,24.7,24.7,,D-2,24.7,0.0,,2025-09
FWD7331,21092260,1125.4,0.0,0.0,1105.0,20.4,20.4,1000.0,4D3-D2,20.4,0.0,,2025-09
FWD7322B,23102660,575.0,0.0,0.0,128.0,447.0,447.0,768.0,4C-1,447.0,0.0,,2025-09
FWD7322,,0.0,0.0,0.0,0.0,0.0,0.0,376.0,,0.0,0.0,,2025-09
FWD7351,25092561,0.0,12875.0,0.0,6.0,12869.0,12869.0,1000.0,4A-1,12869.0,0.0,,2025-09
FWD7351,24010561,0.6,0.0,0.6,0.0,0.0,,,,0.0,0.0,,2025-09
FWD7351,24051360,898.95,0.0,568.95,330.0,0.0,,,,0.0,0.0,,2025-09
FWD7351T,25092561,0.0,2000.0,0.0,0.0,2000.0,2000.0,,4B-1,2000.0,0.0,,2025-09
FWD7352,24062463,614.6,0.0,0.0,57.0,557.6,557.6,181.0,4B-4,557.6,0.0,,2025-09
FWD7355,24101460,100.0,0.0,0.0,0.0,100.0,3109.0,,4C-1,100.0,0.0,,2025-09
FWD7355,24110860,3009.0,0.0,0.0,0.0,3009.0,,,3B-5,3009.0,0.0,,2025-09
FWD7365,24062460,330.2,0.0,0.0,50.0,280.2,280.2,300.0,4D-3,280.2,0.0,,2025-09
FWD7504,25070560,217.0,0.0,0.0,11.0,206.0,391.0,,4棚-5,206.0,0.0,,2025-09
FWD7504,24091360,185.0,0.0,0.0,0.0,185.0,,,4A-3,185.0,0.0,,2025-09
FWD8103,25080860,1073.05,0.0,0.0,60.5,1012.55,1012.55,,3A-1,1012.55,0.0,,2025-09
FWD8120,25092861,0.0,597.0,0.0,30.0,567.0,567.0,,4C-2,567.0,0.0,,2025-09
FWD8153,25081661,6075.0,0.0,0.0,3475.0,2600.0,2600.0,,2G-8,2600.0,0.0,,2025-09
FWD8153T,25092660,0.0,1702.0,0.0,1300.0,402.0,402.0,,4A-3,402.0,0.0,,2025-09
FWD8173,24022861,945.05,0.0,500.0,25.0,420.05,420.05,200.0,4C-3,420.05,0.0,2个零头,2025-09
FWD8201,25060762,2600.0,0.0,606.14,25.0,1968.86,1968.86,,4C-2,1968.86,0.0,,2025-09
FWD8205,24111360,402.15,0.0,0.0,9.0,393.15,1371.15,,4A-3,393.15,0.0,2个零头,2025-09
FWD8211,25092860,0.0,978.0,0.0,0.0,978.0,,,4C-2,978.0,0.0,,2025-09
FWD8215,23072861,1037.7,0.0,37.7,1.0,999.0,999.0,200.0,3B-2,999.0,0.0,,2025-09
FWD8216,19062262,1074.7,0.0,0.0,0.0,1074.7,1074.7,0.0,4D-2,1074.7,0.0,,2025-09
FWD8218,20071361,267.45,0.0,0.0,0.0,267.45,267.45,,4D-4,267.45,0.0,,2025-09
FWD8219,23051761,905.5,0.0,0.0,15.0,890.5,890.5,,4D-4,890.5,0.0,,2025-09
FWD8224,25032761,695.35,0.0,0.0,50.0,645.35,645.35,200.0,4D-4,645.35,0.0,,2025-09
FWD8236,19062263,228.85,0.0,0.0,30.0,198.85,198.85,11.0,4E-4,198.85,0.0,,2025-09
FWD8503,21091760,252.07,0.0,0.0,18.0,234.07,234.07,500.0,2F-1,234.07,0.0,,2025-09
FWD9453,25082960,302.0,0.0,0.0,50.0,252.0,252.0,,4棚5,252.0,0.0,,2025-09
FWD6001,25071560,13862.5,0.0,0.0,706.0,13156.5,13156.5,1000.0,2G-7,13156.5,0.0,,2025-09
FWD6002,24111261,760.0,0.0,0.0,755.0,5.0,11152.0,2000.0,D-2,5.0,0.0,,2025-09
FWD6002,25070960,11492.0,0.0,0.0,345.0,11147.0,,,4C-2,11147.0,0.0,,2025-09
FWD6002A,24070660,3000.0,0.0,0.0,0.0,3000.0,22798.0,2006.0,A-3,3000.0,0.0,,2025-09
FWD6002A,25072360,10800.0,0.0,0.0,0.0,10800.0,,,4C-3,10800.0,0.0,,2025-09
FWD6002A,25072360,4833.0,0.0,0.0,835.0,3998.0,,,4C-4,3998.0,0.0,,2025-09
FWD6002A,25072360,5000.0,0.0,0.0,0.0,5000.0,,,E-4,5000.0,0.0,,2025-09
FWD6002A,,0.0,0.0,0.0,0.0,0.0,0.9,,,0.0,0.0,,2025-09
FWD6002A,24030760,0.9,500.0,0.0,500.0,0.9,,,A1货架,0.9,0.0,,2025-09
FWD6002C,24081660,3058.0,0.0,0.0,0.0,3058.0,3058.0,,3B-5,3058.0,0.0,,2025-09
FWD6003T,25040761,16452.24,0.0,617.24,970.0,14865.0,14865.0,1153.0,3A-2,14865.0,0.0,,2025-09
FWD6005T,25070860,7424.81,0.0,0.0,2129.0,5295.81,5295.81,831.0,4A-2,5295.81,0.0,,2025-09
FWD6006A,24082760,151.0,0.0,0.0,50.0,101.0,101.0,0.0,2D-1,101.0,0.0,,2025-09
FWD6006,24110660,1018.8,0.0,0.0,301.0,717.8,6313.8,1439.0,3B-5,717.8,0.0,,2025-09
FWD6006,25032060,5596.0,0.0,0.0,0.0,5596.0,,,4C-4,5596.0,0.0,,2025-09
FWD6009,25052160,1603.0,0.0,0.0,201.0,1402.0,1402.0,466.0,3B-4,1402.0,0.0,,2025-09
FWD6018,24061960,1352.17,0.0,0.0,0.0,1352.17,1352.17,500.0,2E-1,1352.17,0.0,,2025-09
FWD6018TS,23060566,31.25,0.0,0.0,0.0,31.25,31.25,,A-1,31.25,0.0,,2025-09
FWD6018T,24061560,2440.44,0.0,0.0,725.0,1715.44,1715.44,409.0,2G-8,1715.44,0.0,2个零头,2025-09
FWD6163,24052762,862.3,0.0,0.0,150.0,712.3,712.3,500.0,4D-2,712.3,0.0,,2025-09
FWD9220YBT,25031360,1631.89,0.0,0.0,1.5,1630.39,1630.39,300.0,3D-1,1630.39,0.0,,2025-09
FWD9221RGT,25091360,0.0,2342.0,0.0,78.0,2264.0,2264.0,300.0,4E-4,2264.0,0.0,,2025-09
FWD9221RGT,21062860,58.45,0.0,2.45,56.0,0.0,,,,0.0,0.0,,2025-09
FWD9222PG,25032661,2310.77,0.0,0.0,188.7,2122.07,2122.07,300.0,4D-1,2122.07,0.0,,2025-09
FWD9223PYT,24051662,1709.33,0.0,0.0,4.5,1704.83,1704.83,,4E-1,1704.83,0.0,,2025-09
FWD9224BOT,24110160,2806.58,0.0,0.0,59.7,2746.88,2746.88,300.0,4D-4,2746.88,0.0,,2025-09
FWD9225BMT,24092861,1981.49,0.0,0.0,14.0,1967.49,1967.49,300.0,4D-1,1967.49,0.0,,2025-09
FWD9226GOT,21111960,55.62,0.0,0.0,0.0,55.62,55.62,,4E-1,55.62,0.0,,2025-09
FWD9227GOT,24040861,1637.3,0.0,0.0,53.7,1583.6,1583.6,300.0,4E-4,1583.6,0.0,,2025-09
FWD9228PG,21031161,1212.29,0.0,0.0,0.0,1212.29,1212.29,,4D-1,1212.29,0.0,,2025-09
FWD9230YB,25050662,1389.84,0.0,0.0,6.5,1383.34,1383.34,300.0,4D-2,1383.34,0.0,,2025-09
FWD9233PO,24031860,591.68,0.0,0.0,61.0,530.68,530.68,,4E-1,530.68,0.0,,2025-09
FWD9232MG,24053060,1432.18,0.0,0.0,11.0,1421.18,1421.18,300.0,4E-1,1421.18,0.0,,2025-09
FWD9234BO,24041661,955.25,0.0,0.0,31.0,924.25,924.25,300.0,4D-1,924.25,0.0,,2025-09
FWD9235BV,24032961,1395.88,0.0,0.0,3.0,1392.88,1392.88,300.0,4D-2,1392.88,0.0,,2025-09
FWD9237GR,24050863,1875.58,0.0,0.0,51.0,1824.58,1824.58,300.0,4D-1,1824.58,0.0,,2025-09
FWD9240YB,24030660,1065.86,0.0,0.0,125.0,940.86,940.86,300.0,4E-1,940.86,0.0,,2025-09
FWD9244BO,24121760,2404.72,0.0,0.0,8.0,2396.72,3021.72,300.0,4B-5,2396.72,0.0,,2025-09
FWD9244BO,24121760,725.0,0.0,0.0,100.0,625.0,,,4B-5,625.0,0.0,,2025-09
FWD9245BM,24041662,1361.88,0.0,0.0,6.5,1355.38,1355.38,300.0,4E-5,1355.38,0.0,,2025-09
FWD9247GR,25041062,1728.42,0.0,0.0,1.0,1727.42,1727.42,300.0,4E-1,1727.42,0.0,,2025-09
FWD9250YBT,25082961,1750.0,145.0,0.0,5.0,1890.0,1890.0,323.0,4E-1,1890.0,0.0,,2025-09
FWD9251RG,17032622,237.02,0.0,0.0,0.0,237.02,237.02,0.0,4E-1,237.02,0.0,,2025-09
FWD9251RGT,20082461,1151.02,0.0,0.0,103.7,1047.32,1047.32,300.0,4E-2,1047.32,0.0,,2025-09
FWD9252PGT,24091461,1049.91,0.0,0.0,50.0,999.91,999.91,37.0,4C-4,999.91,0.0,2个零头,2025-09
FWD9255BO,17070409,319.78,0.0,0.0,0.0,319.78,319.78,,4C-4,319.78,0.0,,2025-09
FWD9255BOT,21042660,797.86,0.0,0.0,50.0,747.86,747.86,94.0,4D-1,747.86,0.0,,2025-09
FWD9256BM,17090705,250.0,0.0,0.0,0.0,250.0,250.0,0.0,4C-4,250.0,0.0,,2025-09
FWD9256BMT,25061660,2052.62,0.0,0.0,156.0,1896.62,1896.62,246.0,4E-1,1896.62,0.0,,2025-09
FWD9257GOT,24112360,1688.14,0.0,0.0,103.0,1585.14,1585.14,123.0,4E-2,1585.14,0.0,,2025-09
FWD9275BO,24111260,614.84,0.0,0.0,1.0,613.84,613.84,,4C-4,613.84,0.0,,2025-09
FWD9337BP,25062191,251.2,0.0,0.0,250.0,1.2,1.2,,D-2,1.2,0.0,,2025-09
FWD9367GR,20113060,1637.3,0.0,0.0,0.0,1637.3,1637.3,,4C-4,1637.3,0.0,,2025-09
FWDM9251RG,17062512,74.46,0.0,0.0,0.0,74.46,74.46,,C-1,74.46,0.0,,2025-09
FWDM9224BO,17062410,29.63,0.0,0.0,1.0,28.63,28.63,,C-1,28.63,0.0,,2025-09
FWDM9222PG,17062506,62.51,0.0,0.0,0.0,62.51,62.51,,D-1,62.51,0.0,,2025-09
FWDM9227GO,17062414,69.6,0.0,0.0,0.0,69.6,69.6,,C-1,69.6,0.0,,2025-09
FWD5800,25070391,888.77,0.0,239.0,0.0,649.77,649.77,500.0,4棚1-2,649.77,0.0,,2025-09
FWD5800,25092591,0.0,500.0,0.0,500.0,0.0,,,,0.0,0.0,,2025-09
FWD5800A,17090191,31.2,0.0,0.0,0.0,31.2,31.2,151.0,D-1,31.2,0.0,,2025-09
FWD5800D,22090291,1713.77,0.0,50.0,0.0,1663.77,1663.77,,4棚4-1,1663.77,0.0,,2025-09
FWD5801L,25072191,0.0,100.0,0.0,100.0,0.0,0.0,,,0.0,0.0,,2025-09
FWD5811L,25072192,0.0,150.0,0.0,150.0,0.0,0.0,,,0.0,0.0,,2025-09
FWD5813L,24032895,1.4,0.0,0.0,0.0,1.4,1.4,,D-2,1.4,0.0,,2025-09
FWD5814L,24032991,3.0,100.0,0.0,103.0,0.0,0.0,,,0.0,0.0,,2025-09
FWD5820,21020192,391.1,0.0,0.0,0.0,391.1,391.1,0.0,4棚-2,391.1,0.0,,2025-09
FWD5821,21052291,5.75,0.0,0.0,0.0,5.75,5.75,0.0,A-1,5.75,0.0,,2025-09
FWD5822,19121891,105.7,0.0,0.0,0.0,105.7,105.7,,4棚-5,105.7,0.0,,2025-09
FWD5823,13122091,122.85,0.0,0.0,0.0,122.85,145.65,0.0,D-1,122.85,0.0,,2025-09
FWD5823,13012491,22.8,0.0,0.0,0.0,22.8,,,A-1,22.8,0.0,,2025-09
FWD5825,13111891,0.65,0.0,0.0,0.0,0.65,0.65,0.0,A1货架,0.65,0.0,,2025-09
FWD5841,13031891,65.9,0.0,0.0,0.0,65.9,65.9,,A-1,65.9,0.0,,2025-09
FWD5841A,19050893,4.5,0.0,0.0,0.0,4.5,4.5,0.0,A-1,4.5,0.0,,2025-09
FWD5842A,19050892,4.3,0.0,0.0,0.0,4.3,4.3,0.0,A-1,4.3,0.0,,2025-09
FWD5855,20120405,20.84,0.0,0.0,0.0,20.84,20.84,,A-1,20.84,0.0,,2025-09
FWD5870A,24121491,1779.0,0.0,0.0,18.0,1761.0,1761.0,,D-1,1761.0,0.0,,2025-09
FWD5870B,23061991,85.49,0.0,0.0,0.0,85.49,85.49,,4棚-5,85.49,0.0,,2025-09
FWD5870C,25042491,828.15,0.0,0.0,1.0,827.15,827.15,,4棚1-2,827.15,0.0,2个零头,2025-09
FWD5871A,24123091,107.0,0.0,0.0,0.0,107.0,107.0,,4棚-5,107.0,0.0,,2025-09
FWD5871C,24122591,712.4,0.0,0.0,5.0,707.4,707.4,,4棚4-1,707.4,0.0,,2025-09
FWD5872A,25010291,141.02,0.0,0.0,0.0,141.02,141.02,,4棚-2,141.02,0.0,,2025-09
FWD5872C,23122491,114.8,0.0,0.0,0.0,114.8,114.8,,4棚-5,114.8,0.0,,2025-09
FWD5873A,25010292,52.9,0.0,0.0,0.0,52.9,52.9,,4棚-5,52.9,0.0,,2025-09
FWD5874A,25010391,33.8,0.0,0.0,0.0,33.8,33.8,,4棚-2,33.8,0.0,,2025-09
FWD5880B,21121392,6.5,0.0,0.0,0.0,6.5,2433.1,,D-2,6.5,0.0,,2025-09
FWD5880B,23121991,2426.6,0.0,0.0,0.0,2426.6,,,4棚1-2,2426.6,0.0,,2025-09
FWD5882X,24032894,1.4,0.0,0.0,0.0,1.4,1.4,,D-2,1.4,0.0,,2025-09
FWD5883X,24032896,1.4,0.0,0.0,0.0,1.4,1.4,,D-2,1.4,0.0,,2025-09
FWD5884X,24032992,1.4,0.0,0.0,0.0,1.4,1.4,,D-2,1.4,0.0,,2025-09
FWD5890,25022792,161.05,0.0,0.0,160.0,1.05,1.05,,A1货架,1.05,0.0,,2025-09
FWD5890ST,25071791,236.5,0.0,0.0,10.0,226.5,226.5,,B-1,226.5,0.0,,2025-09
FWD5891,21090391,363.5,0.0,0.0,6.2,357.3,357.3,,D-1,357.3,0.0,,2025-09
FWD5891ST,25051791,33.1,0.0,0.0,0.0,33.1,33.1,,D-1,33.1,0.0,,2025-09
FWD5891A,22111291,18.2,0.0,0.0,0.0,18.2,1159.7,,D-2,18.2,0.0,,2025-09
FWD5891A,22122794,1141.5,0.0,0.0,0.0,1141.5,,,4棚4-1,1141.5,0.0,,2025-09
FWD5892,22041091,734.09,0.0,0.0,8.0,726.09,726.09,,4棚4-1,726.09,0.0,,2025-09
FWD5892B,23101691,580.9,0.0,0.0,0.0,580.9,580.9,,4棚-2,580.9,0.0,,2025-09
FWD5893,22121091,528.09,0.0,0.0,4.7,523.39,523.39,,4棚-2,523.39,0.0,,2025-09
FWD5893ST,22082292,10.2,0.0,0.0,0.0,10.2,10.2,,A-1,10.2,0.0,,2025-09
FWD5894,21070692,4.74,0.0,0.0,2.2,2.54,743.99,,D-2,2.54,0.0,,2025-09
FWD5894,22052991,741.45,0.0,0.0,0.0,741.45,,,4棚4-1,741.45,0.0,,2025-09
FWD5895,21070694,50.45,0.0,0.0,0.0,50.45,749.69,,E-5,50.45,0.0,,2025-09
FWD5895,22061391,699.24,0.0,0.0,0.0,699.24,,,4棚4-1,699.24,0.0,,2025-09
FWD5895B,23101692,540.2,0.0,0.0,3.0,537.2,537.2,,4棚3-1,537.2,0.0,,2025-09
FWD5895ST,23050491,59.4,0.0,0.0,0.0,59.4,59.4,,B-1,59.4,0.0,,2025-09
FWD D10Y,25071191,419.0,0.0,0.0,0.0,419.0,419.0,0.0,4棚-2,419.0,0.0,,2025-09
FWD D10A,19102291,186.97,0.0,100.0,5.0,81.97,81.97,,D-1,81.97,0.0,,2025-09
FWD D10A,24041491,0.0,200.0,0.0,200.0,0.0,,,,0.0,0.0,,2025-09
FWD D10M,24111791,1812.0,0.0,0.0,135.0,1677.0,1677.0,500.0,4棚3-2,1677.0,0.0,,2025-09
FWD D21M,24070591,118.0,0.0,0.0,3.0,115.0,115.0,65.0,4棚-5,115.0,0.0,,2025-09
FWD D23M,24121091,393.1,0.0,0.0,2.5,390.6,390.6,283.0,4棚-2,390.6,0.0,,2025-09
FWD D25M,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,0.0,0.0,,2025-09
FWD D27M,23121891,722.8,0.0,0.0,26.0,696.8,696.8,500.0,C-2,696.8,0.0,,2025-09
FWD D28M,25090191,0.0,512.0,0.0,20.0,492.0,492.0,153.0,4棚3-2,492.0,0.0,,2025-09
FWD D28M,20051191,0.8,0.0,0.8,0.0,0.0,,,,0.0,0.0,,2025-09
FWD D28M,23031491,0.15,0.0,0.15,0.0,0.0,,,,0.0,0.0,,2025-09
FWD D29M,24031491,331.85,0.0,0.0,2.0,329.85,329.85,100.0,4棚-5,329.85,0.0,,2025-09
FWD D10L,25072691,8.0,0.0,0.0,5.0,3.0,891.55,769.0,D-2,3.0,0.0,,2025-09
FWD D10L,25082091,1336.05,0.0,0.0,449.0,887.05,,,4棚3-1,887.05,0.0,,2025-09
FWD D10L,25062891,1.5,0.0,0.0,0.0,1.5,,,A1货架,1.5,0.0,,2025-09
FWD D21L,22061491,2574.9,0.0,75.0,0.0,2499.9,2512.5,200.0,4棚1-2,2499.9,0.0,,2025-09
FWD D21L,23022291,23.6,0.0,0.0,11.0,12.6,,,D-2,12.6,0.0,,2025-09
FWD D23L,20112591,0.36,0.0,0.0,0.0,0.36,1306.41,327.0,D-2,0.36,0.0,,2025-09
FWD D23L,22022191,923.7,0.0,0.0,0.0,923.7,,,4棚4-1,923.7,0.0,,2025-09
FWD D23L,22112791,386.35,0.0,0.0,4.0,382.35,,,4棚3-1,382.35,0.0,,2025-09
FWD D25L,25052491,230.5,0.0,0.0,6.5,224.0,224.0,100.0,4棚1-1,224.0,0.0,,2025-09
FWD D27L,21102591,476.51,0.0,0.0,25.0,451.51,1714.01,500.0,4棚-2,451.51,0.0,,2025-09
FWD D27L,22101491,1262.5,0.0,0.0,0.0,1262.5,,,4棚3-2,1262.5,0.0,,2025-09
