SKU,batch,Last_Month_Stock,month_in,month_out,month_sales,month_end_stock,Note_value,safety_stock,Location,month_end_inventory,inventory_diff,Remark,Time
FWD479,25011561,640.0,0.0,50.0,0.0,590.0,590.0,,3A-3,590.0,0,,2025-04
FWD480,15122661,24.65,0.0,0.0,0.0,24.65,24.65,,D-2,24.65,0,,2025-04
FWD482Y,16070162,142.05,0.0,142.05,0.0,0.0,0.0,,,0.0,0,,2025-04
FWD483,14080160,1092.45,0.0,500.0,0.0,592.45,592.45,,2E-2,592.45,0,20kg装,2025-04
FWD483C,25041663,0.0,985.0,0.0,50.0,935.0,935.0,,2F-1,935.0,0,,2025-04
FWD483C,21032960,0.7,0.0,0.7,0.0,0.0,,,,0.0,0,,2025-04
FWD485,24060160,595.0,0.0,0.0,1.0,594.0,594.0,,3A-3,594.0,0,,2025-04
FWD486B,25042560,0.0,724.0,0.0,0.0,724.0,724.0,,4A-3,724.0,0,,2025-04
FWD486B,24011360,75.0,0.0,0.0,75.0,0.0,,,,0.0,0,,2025-04
FWD487,23122560,425.0,0.0,0.0,25.0,400.0,400.0,,4C-3,400.0,0,,2025-04
FWD488,21052861,444.55,0.0,0.0,0.0,444.55,444.55,,4B-5,444.55,0,,2025-04
FWD4012,25032762,3600.0,0.0,0.0,30.0,3570.0,6536.0,500.0,2D-1,3570.0,0,15kg装,2025-04
FWD4012,25032762,2130.0,0.0,0.0,364.0,1766.0,,,2C-2,1766.0,0,~,2025-04
FWD4012,25032762,1200.0,0.0,0.0,0.0,1200.0,,,2C-2,1200.0,0,15kg装,2025-04
FWD4012,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0,~,2025-04
FWD4012B,25042460,0.0,13400.0,0.0,5400.0,8000.0,8000.0,,2C-2,8000.0,0,核对数量,2025-04
FWD4012B,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0,~,2025-04
FWD4012B,25032660,2475.0,0.0,0.0,2475.0,0.0,,,,0.0,0,~,2025-04
FWD4012T,25042961,0.0,4500.0,0.0,255.0,4245.0,4245.0,2000.0,2G-7,4245.0,0,核对数量,2025-04
FWD4012T,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0,~,2025-04
FWD4012T,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0,~,2025-04
FWD4012T,24121461,2334.5,0.0,12.5,2322.0,0.0,,,,0.0,0,~,2025-04
FWD4012T,25030662,3675.0,0.0,0.0,570.0,3104.6,5669.6,,2F-4,3104.6,0,~,2025-04
FWD4012T,25030662,3090.0,0.0,0.0,525.0,2565.0,,,2G-5,2565.0,0,~,2025-04
FWD4012T,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0,~,2025-04
FWD4015,24091560,2510.0,0.0,0.0,315.0,2195.0,3222.5,1500.0,2C-1,2195.0,0,15kg装,2025-04
FWD4015,24091560,983.4,0.0,0.0,420.0,562.5,,,2G-4,592.5,30,~,2025-04
FWD4015,24091560,465.0,0.0,0.0,0.0,465.0,,,2C-2,435.0,-30,~,2025-04
FWD4015,,,0.0,0.0,0.0,0.0,,,,0.0,0,~,2025-04
FWD4015,,,0.0,0.0,0.0,0.0,,,,0.0,0,~,2025-04
FWD4015,25010761,3240.0,0.0,0.0,3240.0,0.0,3149.7,,,0.0,0,~,2025-04
FWD4015,25010761,3809.8,0.0,0.0,2280.0,1529.8,,,2G-7,1529.8,0,~,2025-04
FWD4015,24122661,1619.9,0.0,0.0,0.0,1619.9,,,3B-4,1619.9,0,~,2025-04
FWD4015,,,0.0,0.0,0.0,0.0,,,,0.0,0,~,2025-04
FWD4032,22071262,57.6,0.0,0.0,0.0,57.6,57.6,,D-2,57.6,0,20kg装,2025-04
FWD4033,22071261,75.1,0.0,0.0,0.0,75.1,75.1,,D-2,75.1,0,~,2025-04
1#兰绿,18120961,124.2,0.0,0.0,0.0,124.2,124.2,,4D-2,124.2,0,24kg装,2025-04
2#墨绿,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0,~,2025-04
3#深紫,23022060,209.05,0.0,0.0,0.0,209.05,209.05,,2B-2,209.05,0,24kg装,2025-04
4#紫色,25010760,187.0,0.0,0.0,0.0,187.0,187.0,,2B-2,187.0,0,~,2025-04
5#棕色,23102464,240.0,0.0,0.0,0.0,240.0,240.0,,2B-2,240.0,0,,2025-04
6#枣红,22102562,47.95,0.0,0.0,0.0,47.95,47.95,,2B-2,47.95,0,24kg装,2025-04
7#宝蓝,24092561,282.0,0.0,0.0,0.0,282.0,282.0,,2B-2,282.0,0,24kg装,2025-04
8#丈青,25021761,201.0,0.0,0.0,0.0,201.0,201.0,,2B-1,201.0,0,~,2025-04
FWD6601,17071363,437.03,0.0,0.0,0.0,436.13,436.13,0.0,2F-1,436.13,0,,2025-04
FWD6601A,24111264,340.5,0.0,0.0,13.0,326.6,326.6,200.0,2C-4,326.6,0,,2025-04
FWD6602,20050462,1028.67,0.0,0.0,1.0,1026.77,1026.77,100.0,4E-3,1026.77,0,,2025-04
FWD6602E,17070663,12.34,0.0,0.0,0.0,12.34,12.34,100.0,D-2,12.34,0,,2025-04
FWD6603,24111661,872.75,0.0,0.0,16.1,855.75,855.75,300.0,2E-1,855.75,0,,2025-04
FWD6603B,22120262,626.5,0.0,0.0,25.0,600.6,600.6,200.0,4E-3,600.6,0,,2025-04
FWD6606,25042261,0.0,209.0,0.0,0.0,209.0,209.0,,D-1,209.0,0,,2025-04
FWD6606,22040961,24.6,0.0,0.0,24.6,0.0,,,,0.0,0,,2025-04
FWD6612,17051360,492.32,0.0,0.0,0.0,492.32,492.32,0.0,2B-1,492.32,0,,2025-04
FWD6683,,4.0,0.0,0.0,0.0,4.0,4.0,0.0,E-1,4.0,0,退,2025-04
FWD6683T,20101361,289.35,0.0,0.0,0.0,288.45,288.45,,4C-3,288.45,0,,2025-04
FWD6050,25031960,2069.0,0.0,0.0,50.0,2019.0,2019.0,,4B-5,2019.0,0,,2025-04
FWD6205,24122460,2175.0,0.0,0.0,850.0,1325.0,1325.0,500.0,2G-7,1325.0,0,,2025-04
FWD6205G,22102861,831.4,0.0,31.4,75.0,725.0,725.0,,4A-3,725.0,0,,2025-04
FWD6215,24072761,25.0,0.0,0.0,0.0,25.0,1784.0,200.0,2D-2,25.0,0,,2025-04
FWD6215,25030660,2309.0,0.0,0.0,550.0,1759.0,,,3C-2,1759.0,0,,2025-04
FWD6216,18083061,300.0,0.0,0.0,0.0,300.0,1475.0,,4E-2,300.0,0,,2025-04
FWD6216,18091161,1375.0,0.0,200.0,0.0,1175.0,,,2G-8,1175.0,0,,2025-04
FWD6219,23122160,466.0,0.0,0.0,0.0,466.0,466.0,200.0,3B-1,466.0,0,,2025-04
FWD6224,24092860,1156.95,0.0,0.0,651.0,505.95,505.95,733.0,4D-2,505.95,0,,2025-04
FWD6225,18072660,772.05,0.0,500.0,0.0,272.05,272.05,34.0,4C-4,272.05,0,,2025-04
FWD6235,25022060,2378.7,0.0,0.0,430.0,1948.7,1948.7,500.0,4C-2,1948.7,0,,2025-04
FWD6300T,20111861,687.7,0.0,0.0,25.0,662.7,662.7,500.0,4D-1,662.7,0,,2025-04
FWD6303W,22032361,724.6,0.0,0.0,0.0,724.6,724.6,0.0,2G-1,724.6,0,,2025-04
FWD6303,24080160,926.0,0.0,0.0,225.0,701.0,701.0,500.0,4B-1,701.0,0,,2025-04
FWD6500A,20061560,1295.6,0.0,94.0,6.2,1195.4,1195.4,100.0,4C-3,1195.4,0,,2025-04
FWD6502A,24102260,2799.03,0.0,797.03,122.0,1880.0,1880.0,100.0,3B-3,1880.0,0,,2025-04
FWD6504A,22072260,1270.2,0.0,100.0,0.0,1170.2,1170.2,,4B-5,1170.2,0,2个零头,2025-04
FWD6504,20081460,353.5,0.0,0.0,0.0,353.5,353.5,200.0,4A-3,353.5,0,,2025-04
FWD6504T,22071661,777.3,0.0,0.0,50.0,727.3,727.3,300.0,2F-4,727.3,0,,2025-04
FWD6550,19092061,179.0,0.0,0.0,0.0,179.0,513.6,0.0,4E-3,179.0,0,,2025-04
FWD6550,19121261,334.6,0.0,0.0,0.0,334.6,,,4E-3,334.6,0,,2025-04
FWD6810PM,17082162,49.32,0.0,0.0,0.0,49.32,49.32,,C-1,49.32,0,,2025-04
FWD6810,24071962,912.5,0.0,27.5,200.0,685.0,685.0,500.0,2F-4,685.0,0,,2025-04
FWD6820,24080360,929.5,0.0,0.0,75.0,854.5,854.5,300.0,2E-2,854.5,0,,2025-04
FWD6830,24052760,391.15,0.0,0.0,1.0,389.25,389.25,300.0,2E-1,389.25,0,,2025-04
FWD6840,19091361,510.55,0.0,0.0,11.0,499.55,499.55,300.0,2B-1,499.55,0,,2025-04
FWD6850,24052560,388.5,0.0,0.0,42.0,346.5,346.5,300.0,2C-3,346.5,0,,2025-04
FWD6860,19061761,154.56,0.0,0.0,10.0,144.56,144.56,165.0,4D-4,144.56,0,,2025-04
FWD6881,23090460,237.4,0.0,0.0,27.0,209.1,209.1,,4D-2,209.1,0,,2025-04
FWD6882,19081261,984.3,0.0,381.3,3.0,600.0,600.0,,2C-1,600.0,0,,2025-04
FWD6883,19081262,415.1,0.0,0.0,1.0,413.2,413.2,,2F-1,413.2,0,,2025-04
FWD6884,24090960,1157.8,0.0,0.0,0.0,1157.8,1157.8,,3B-1,1157.8,0,,2025-04
FWD6885,19081264,488.77,0.0,0.0,0.0,487.87,487.87,34.0,2F-1,487.87,0,,2025-04
FWD6910,24100960,659.48,0.0,0.0,330.0,329.48,329.48,300.0,4A-3,329.48,0,,2025-04
FWD7305,24122662,7285.5,0.0,0.0,900.0,6385.0,11915.0,2000.0,2G-3,6385.0,0,,2025-04
FWD7305,24122662,5950.0,0.0,0.0,425.0,5525.0,,,2F-3,5525.0,0,,2025-04
FWD7305,24112560,110.0,0.0,0.0,110.0,0.0,,,,0.0,0,,2025-04
FWD7305,24082360,10.0,0.0,0.0,5.0,5.0,,,D-2,5.0,0,,2025-04
FWD7305D,23060763,50.0,0.0,0.0,0.0,50.0,50.0,,D-2,50.0,0,,2025-04
FWD7305T,25030460,7650.0,0.0,0.0,900.0,6750.0,10860.0,1500.0,3C-3,6750.0,0,12.5kg*2,2025-04
FWD7305T,25030460,4110.0,0.0,0.0,0.0,4110.0,,,3C-3,4110.0,0,,2025-04
FWD7305TQ,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,20kg装,2025-04
FWD7305TD,24081760,2773.6,0.0,0.0,360.0,2413.6,2413.6,,4C-1,2413.6,0,,2025-04
FWD7305C,24112560,1000.0,0.0,0.0,0.0,1000.0,1000.0,,4C-3,1000.0,0,,2025-04
FWD7306,24081761,826.0,0.0,0.0,100.0,726.0,726.0,,4B-5,726.0,0,,2025-04
FWD7315,24120461,1998.35,0.0,0.0,0.0,1998.35,1998.35,,4E-3,1998.35,0,2个零头,2025-04
FWD7321,20030560,200.0,0.0,200.0,0.0,0.0,0.0,,,0.0,0,,2025-04
FWD7331,21092260,2677.3,0.0,50.0,497.5,2129.4,2129.4,1000.0,4D-3,2129.4,0,,2025-04
FWD7322B,23102660,1045.8,0.0,0.0,125.0,920.8,920.8,768.0,4C-1,920.8,0,,2025-04
FWD7322,,0.0,0.0,0.0,0.0,0.0,0.0,376.0,,0.0,0,,2025-04
FWD7351,24010561,0.6,0.0,0.0,0.0,0.6,2467.9,1000.0,D-2,0.6,0,,2025-04
FWD7351,24051360,3017.3,0.0,0.0,550.0,2467.3,,,4A-1,2467.3,0,,2025-04
FWD7352,24062463,1934.6,0.0,0.0,0.0,1934.6,1934.6,181.0,4B-4,1934.6,0,,2025-04
FWD7355,24101460,400.0,0.0,0.0,0.0,400.0,3909.0,,4C-1,400.0,0,,2025-04
FWD7355,24110860,4009.0,0.0,0.0,500.0,3509.0,,,3B-5,3509.0,0,,2025-04
FWD7365,24062460,571.2,0.0,0.0,51.0,520.2,520.2,300.0,4D-3,520.2,0,,2025-04
FWD7504,18040361,136.2,0.0,0.0,130.5,5.7,790.7,,D-2,5.7,0,,2025-04
FWD7504,24091360,785.0,0.0,0.0,0.0,785.0,,,4A-3,785.0,0,,2025-04
FWD8103,24101661,400.0,0.0,42.9,2.5,353.6,353.6,,3B-1,353.6,0,,2025-04
FWD8153,25031860,2593.0,0.0,200.0,36.0,2357.0,2357.0,,4B-3,2357.0,0,,2025-04
FWD8173,24022861,996.95,0.0,0.0,0.0,996.05,996.05,200.0,4C-3,996.05,0,2个零头,2025-04
FWD8201,25041061,0.0,614.0,0.0,25.0,588.8,588.8,,4D-4,588.8,0,,2025-04
FWD8201,25031961,309.0,0.0,108.0,201.0,0.0,,,,0.0,0,,2025-04
FWD8205,24111360,337.65,0.0,0.0,0.0,337.65,337.65,,4A-3,337.65,0,,2025-04
FWD8215,23072861,1522.6,0.0,100.0,7.0,1414.7,1414.7,360.0,3B-2,1414.7,0,,2025-04
FWD8216,19062262,1801.0,0.0,85.0,30.0,1686.0,1686.0,6.0,4D-2,1686.0,0,,2025-04
FWD8218,20071361,308.6,0.0,0.0,30.0,277.7,277.7,,4E-2,277.7,0,,2025-04
FWD8219,23051761,1162.6,0.0,0.0,105.0,1056.7,1056.7,,4D-4,1056.7,0,,2025-04
FWD8224,25032761,1000.0,0.0,0.0,54.5,945.35,945.35,200.0,4D-4,945.35,0,,2025-04
FWD8236,19062263,239.95,0.0,0.0,0.0,239.95,239.95,11.0,4E-4,239.95,0,,2025-04
FWD8503,21091760,760.05,0.0,0.0,118.5,641.35,641.35,500.0,2F-1,641.35,0,,2025-04
FWD6001,24092460,7600.5,0.0,0.0,805.5,6794.6,6794.6,1000.0,3C-2,6794.6,0,,2025-04
FWD6002,24111261,3600.0,0.0,0.0,1250.0,2350.0,7817.8,2000.0,2C-1,2350.0,0,,2025-04
FWD6002,24111261,5459.8,0.0,0.0,0.0,5459.8,,,2D-2,5459.8,0,,2025-04
FWD6002,24041161,11.0,0.0,0.0,3.0,8.0,,,D-2,8.0,0,,2025-04
FWD6002A,24072060,425.0,0.0,0.0,300.0,125.0,13762.7,2006.0,4C-2,125.0,0,,2025-04
FWD6002A,24070660,10000.0,0.0,0.0,0.0,10000.0,,,E-2,10000.0,0,,2025-04
FWD6002A,24070660,3338.7,0.0,0.0,201.0,3137.7,,,4A-2,3137.7,0,,2025-04
FWD6002A,24072060,500.0,0.0,0.0,0.0,500.0,,,A-3,500.0,0,,2025-04
FWD6002A,24030760,798.9,0.0,0.0,300.0,498.9,498.9,,2B-4,498.9,0,,2025-04
FWD6002C,24081660,3058.0,0.0,0.0,0.0,3058.0,3058.0,,3B-5,3058.0,0,,2025-04
FWD6003T,24062563,1288.3,0.0,13.3,377.0,898.0,19648.6,1153.0,2G-6,898.0,0,,2025-04
FWD6003T,25040761,0.0,18751.0,0.0,0.0,18750.6,,,3A-2,18750.6,0,,2025-04
FWD6005T,24090363,4025.0,0.0,0.0,0.0,4025.0,4071.65,831.0,2F-4,4025.0,0,,2025-04
FWD6005T,24090363,1796.65,0.0,0.0,1750.0,46.65,,,2F-4,46.65,0,,2025-04
FWD6006A,24082760,551.0,0.0,0.0,50.0,501.0,501.0,0.0,2D-1,501.0,0,,2025-04
FWD6006,24110660,1799.8,0.0,0.0,56.0,1743.8,17639.8,1439.0,3B-5,1743.8,0,,2025-04
FWD6006,24110660,1550.0,0.0,0.0,250.0,1299.0,,,3A-3,1299.0,0,,2025-04
FWD6006,25032060,10800.0,0.0,0.0,0.0,10800.0,,,4C-4,10800.0,0,4000已打托,2025-04
FWD6006,25032060,3797.0,0.0,0.0,0.0,3797.0,,,4C-3,3797.0,0,,2025-04
FWD6009,24100961,615.4,0.0,0.0,100.0,515.4,515.4,466.0,2C-3,515.4,0,,2025-04
FWD6018,24061960,2319.32,0.0,0.0,326.0,1992.32,1992.32,500.0,2E-1,1992.32,0,多250,2025-04
FWD6018TS,23060566,41.25,0.0,0.0,10.0,31.25,31.25,,A-1,31.25,0,,2025-04
FWD6018T,24061560,4173.59,0.0,0.0,626.0,3547.44,3547.44,409.0,2G-8,3547.44,0,少250,2025-04
FWD6163,24052762,1420.6,0.0,0.0,325.5,1094.7,1094.7,500.0,4D-3,1094.7,0,,2025-04
FWD9220YBT,25031360,2023.5,0.0,0.0,16.7,2006.8,2006.8,300.0,3D-1,2006.8,0,,2025-04
FWD9221RGT,21062860,553.96,0.0,0.0,95.5,458.46,458.46,300.0,4B-4,458.46,0,,2025-04
FWD9222PG,25032661,2226.0,0.0,0.0,80.7,2143.92,2143.92,300.0,4D-1,2143.92,0,,2025-04
FWD9223PYT,24051662,1830.26,0.0,0.0,13.7,1816.56,1816.56,,4E-1,1816.56,0,,2025-04
FWD9224BOT,24110160,3124.44,0.0,0.0,20.7,3103.64,3103.64,300.0,4D-4,3103.64,0,2个零头,2025-04
FWD9225BMT,24092861,2242.75,0.0,0.0,37.0,2205.75,2205.75,300.0,4D-1,2205.75,0,,2025-04
FWD9226GOT,21111960,83.2,0.0,0.0,0.5,82.16,82.16,,4E-1,82.16,0,,2025-04
FWD9227GOT,24040861,1900.2,0.0,0.0,27.0,1872.9,1872.9,300.0,4B-4,1872.9,0,,2025-04
FWD9228PG,21031161,1390.37,0.0,0.0,0.0,1389.83,1389.83,,4D-1,1389.83,0,,2025-04
FWD9230YB,,0.0,0.0,0.0,0.0,0.0,0.0,300.0,,0.0,0,,2025-04
FWD9233PO,24031860,776.76,0.0,0.0,32.0,744.76,744.76,,4E-1,744.76,0,,2025-04
FWD9232MG,24053060,1652.64,0.0,0.0,64.5,1588.14,1588.14,300.0,4E-1,1588.14,0,,2025-04
FWD9234BO,24041661,1218.31,0.0,0.0,59.7,1154.81,1154.81,300.0,4D-1,1154.81,0,,2025-04
FWD9235BV,24032961,1443.16,0.0,0.0,9.0,1434.06,1434.06,300.0,4D-2,1434.06,0,,2025-04
FWD9237GR,24050863,2001.06,0.0,0.0,0.2,2000.86,2000.86,300.0,4D-1,2000.86,0,,2025-04
FWD9240YB,24030660,1153.64,0.0,0.0,0.2,1153.44,1153.44,300.0,4E-1,1153.44,0,,2025-04
FWD9244BO,24121760,2480.3,0.0,0.0,29.0,2451.3,3626.3,300.0,4B-5,2451.3,0,,2025-04
FWD9244BO,24121760,1175.0,0.0,0.0,0.0,1175.0,,,4B-5,1175.0,0,,2025-04
FWD9245BM,24041662,1394.46,0.0,0.0,4.0,1390.46,1390.46,300.0,4E-5,1390.46,0,,2025-04
FWD9247GR,25041062,0.0,1848.0,0.0,4.0,1844.0,1844.0,300.0,4E-1,1844.0,0,,2025-04
FWD9247GR,23120761,225.86,0.0,223.86,2.0,0.0,,,,0.0,0,,2025-04
FWD9250YB,16123104,315.67,0.0,0.0,0.0,315.67,315.67,0.0,2F4-E1,315.67,0,退货14kg,2025-04
FWD9250YBT,18052161,0.75,0.0,0.0,0.0,0.75,191.16,323.0,D-2,0.75,0,,2025-04
FWD9250YBT,20080163,242.61,0.0,0.0,52.0,190.41,,,4E-1,190.41,0,,2025-04
FWD9251RG,17032622,237.02,0.0,0.0,0.0,237.02,237.02,0.0,4E-1,237.02,0,,2025-04
FWD9251RGT,20082461,1453.12,0.0,0.0,53.7,1399.12,1399.12,300.0,4E-2,1399.12,0,,2025-04
FWD9252PGT,24091461,1208.07,0.0,0.0,54.2,1152.79,1152.79,37.0,4C-4,1152.79,0,,2025-04
FWD9255BO,17070409,319.78,0.0,0.0,0.0,319.78,319.78,,4C-4,319.78,0,,2025-04
FWD9255BOT,21042660,1015.32,0.0,0.0,54.2,960.04,960.04,94.0,4D-1,960.04,0,,2025-04
FWD9256BM,17090705,297.27,0.0,0.0,0.0,297.27,297.27,0.0,4C-4,297.27,0,,2025-04
FWD9256BMT,23120462,280.93,0.0,0.0,45.5,234.35,234.35,246.0,4E-1,234.35,0,,2025-04
FWD9257GOT,24112360,2032.92,0.0,0.0,54.4,1978.52,1978.52,123.0,4E-2,1978.52,0,,2025-04
FWD9275BO,24111260,682.42,0.0,0.0,52.0,630.42,630.42,,4C-4,630.42,0,,2025-04
FWDM9251RG,17062512,77.1,0.0,0.0,0.0,77.0,77.0,,C-1,77.0,0,,2025-04
FWDM9224BO,17062410,31.27,0.0,0.0,0.0,31.17,31.17,,C-1,31.17,0,,2025-04
FWDM9222PG,17062506,64.15,0.0,0.0,0.0,64.05,64.05,,D-1,64.05,0,,2025-04
FWDM9227GO,17062414,71.24,0.0,0.0,0.0,71.14,71.14,,C-1,71.14,0,,2025-04
FWD9367GR,20113060,1641.88,0.0,0.0,0.0,1641.88,1641.88,,4C-4,1641.88,0,,2025-04
FWD5800,23081991,21.75,0.0,0.0,0.0,21.75,870.95,500.0,D-2,21.75,0,,2025-04
FWD5800,24072591,1099.2,0.0,0.0,250.0,849.2,,,D-2,849.2,0,,2025-04
FWD5800A,17090191,197.8,0.0,0.0,126.5,71.2,71.2,151.0,D-1,71.2,0,,2025-04
FWD5800D,22090291,1801.57,0.0,30.0,0.0,1771.47,1771.47,,4棚4-1,1771.47,0,,2025-04
FWD5800L,25032693,0.0,100.0,0.0,100.0,0.0,0.0,,,0.0,0,,2025-04
FWD5803L,25032691,0.0,100.0,0.0,100.0,0.0,0.0,,,0.0,0,,2025-04
FWD5804L,25032692,0.0,100.0,0.0,100.0,0.0,0.0,,,0.0,0,,2025-04
FWD5810L,25041594,0.0,100.0,0.0,100.0,0.0,0.0,,,0.0,0,,2025-04
FWD5813L,24032895,1.4,0.0,0.0,0.0,1.4,1.4,,D-2,1.4,0,,2025-04
FWD5814L,24032991,3.0,0.0,0.0,0.0,3.0,3.0,,D-2,3.0,0,,2025-04
FWD5820,21020192,404.1,0.0,0.0,0.0,404.1,404.1,0.0,4棚-2,404.1,0,2个零头,2025-04
FWD5821,21052291,5.75,0.0,0.0,0.0,5.75,5.75,0.0,A-1,5.75,0,,2025-04
FWD5822,19121891,105.7,0.0,0.0,0.0,105.7,105.7,,4棚-5,105.7,0,,2025-04
FWD5823,13122091,122.85,0.0,0.0,0.0,122.85,145.65,0.0,D-1,122.85,0,,2025-04
FWD5823,13012491,22.8,0.0,0.0,0.0,22.8,,,A-1,22.8,0,,2025-04
FWD5825,13111891,0.65,0.0,0.0,0.0,0.65,0.65,0.0,A1货架,0.65,0,,2025-04
FWD5841,13031891,65.9,0.0,0.0,0.0,65.9,65.9,,A-1,65.9,0,,2025-04
FWD5841A,19050893,4.5,0.0,0.0,0.0,4.5,4.5,0.0,A-1,4.5,0,,2025-04
FWD5842A,19050892,4.3,0.0,0.0,0.0,4.3,4.3,0.0,A-1,4.3,0,,2025-04
FWD5855,20120405,20.84,0.0,0.0,0.0,20.84,20.84,,A-1,20.84,0,,2025-04
FWD5870A,24121491,1881.1,0.0,0.0,0.0,1880.2,1880.2,,D-1,1880.2,0,,2025-04
FWD5870B,23061991,98.89,0.0,0.0,5.0,93.89,93.89,,4棚-5,93.89,0,,2025-04
FWD5870C,25042491,0.0,1097.0,0.0,0.0,1096.1,1096.1,,4棚1-2,1096.1,0,,2025-04
FWD5871A,24123091,136.9,0.0,0.0,13.0,122.9,122.9,,4棚-5,122.9,0,,2025-04
FWD5871C,24122591,746.4,0.0,0.0,0.0,746.4,746.4,,4棚4-1,746.4,0,,2025-04
FWD5872A,25010291,145.92,0.0,0.0,0.0,144.92,144.92,,4棚-2,144.92,0,,2025-04
FWD5872C,23122491,164.8,0.0,25.0,0.0,139.8,139.8,,4棚-5,139.8,0,,2025-04
FWD5873A,25010292,72.8,0.0,0.0,5.0,66.8,66.8,,4棚-5,66.8,0,,2025-04
FWD5874A,25010391,59.6,0.0,22.0,0.0,36.6,36.6,,4棚-2,36.6,0,,2025-04
FWD5880B,21121392,131.5,0.0,0.0,25.0,106.5,2558.1,,D-1,106.5,0,,2025-04
FWD5880B,23121991,2452.7,0.0,0.0,0.0,2451.6,,,4棚1-2,2451.6,0,,2025-04
FWD5880X,25041593,0.0,100.0,0.0,100.0,0.0,0.0,,,0.0,0,,2025-04
FWD5882X,24032894,1.4,0.0,0.0,0.0,1.4,1.4,,D-2,1.4,0,,2025-04
FWD5883X,24032896,1.4,0.0,0.0,0.0,1.4,1.4,,D-2,1.4,0,,2025-04
FWD5884X,24032992,1.4,0.0,0.0,0.0,1.4,1.4,,D-2,1.4,0,,2025-04
FWD5890,25022792,931.4,0.0,0.0,19.7,911.45,911.45,,4B-1,911.45,0,,2025-04
FWD5890X,25032591,0.0,100.0,0.0,100.0,0.0,,,,0.0,0,,2025-04
FWD5890ST,24062491,39.55,0.0,0.0,0.0,39.55,39.55,,4棚-5,39.55,0,,2025-04
FWD5891,21090391,481.7,0.0,0.0,9.0,472.7,472.7,,D-1,472.7,0,,2025-04
FWD5891X,25032592,0.0,100.0,0.0,100.0,0.0,0.0,,,0.0,0,,2025-04
FWD5891ST,22081792,8.8,0.0,0.0,0.0,8.8,8.8,,A-1,8.8,0,,2025-04
FWD5891A,22111291,18.2,0.0,0.0,0.0,18.2,1159.7,,C-1,18.2,0,,2025-04
FWD5891A,22122794,1141.5,0.0,0.0,0.0,1141.5,,,4棚4-1,1141.5,0,,2025-04
FWD5892,22041091,745.99,0.0,0.0,8.0,737.99,737.99,,4棚4-1,737.99,0,,2025-04
FWD5892X,25032593,0.0,100.0,0.0,100.0,0.0,0.0,,,0.0,0,,2025-04
FWD5892B,23101691,580.9,0.0,0.0,0.0,580.9,580.9,,4棚-2,580.9,0,,2025-04
FWD5893,22121091,531.99,0.0,0.0,2.0,529.99,529.99,,4棚-2,529.99,0,,2025-04
FWD5893X,25032594,0.0,100.0,0.0,100.0,0.0,0.0,,,0.0,0,,2025-04
FWD5893ST,22082292,10.3,0.0,0.0,0.0,10.3,10.3,,A-1,10.3,0,,2025-04
FWD5894,21070692,4.74,0.0,0.0,0.0,4.74,747.19,,D-2,4.74,0,,2025-04
FWD5894,22052991,743.35,0.0,0.0,0.0,742.45,,,4棚4-1,742.45,0,,2025-04
FWD5894X,25032596,0.0,100.0,0.0,100.0,0.0,0.0,,,0.0,0,,2025-04
FWD5895,21070694,50.45,0.0,0.0,0.0,50.45,763.69,,E-5,50.45,0,,2025-04
FWD5895,22061391,713.24,0.0,0.0,0.0,713.24,,,4棚4-1,713.24,0,,2025-04
FWD5895B,23101692,541.1,0.0,0.0,0.0,540.2,540.2,,4棚3-1,540.2,0,,2025-04
FWD5895ST,23050491,59.5,0.0,0.0,0.0,59.5,59.5,,4棚-5,59.5,0,,2025-04
FWD D10Y,24081091,282.8,0.0,0.0,75.0,207.8,207.8,0.0,4棚-5,207.8,0,,2025-04
FWD D10A,19102291,953.67,0.0,275.0,52.8,625.87,625.87,,D-1,625.87,0,,2025-04
FWD D10A,24041491,0.0,550.0,0.0,550.0,0.0,,,,0.0,0,,2025-04
FWD D10M,24111791,2343.0,0.0,0.0,232.7,2109.0,2109.0,500.0,4棚3-2,2109.0,0,,2025-04
FWD D21M,24070591,340.7,0.0,0.0,51.5,289.2,289.2,65.0,4棚-5,289.2,0,,2025-04
FWD D23M,24121091,461.0,0.0,0.0,0.0,461.0,461.0,283.0,4棚-2,461.0,0,,2025-04
FWD D25M,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,0.0,0,,2025-04
FWD D27M,23121891,975.6,0.0,0.0,0.0,975.6,975.6,500.0,C-2,975.6,0,,2025-04
FWD D28M,20051191,1.8,0.0,0.0,0.0,1.8,51.75,153.0,A-1,1.8,0,,2025-04
FWD D28M,23031491,52.05,0.0,0.0,2.0,49.95,,,C-1,49.95,0,,2025-04
FWD D29M,24031491,387.75,0.0,0.0,0.0,386.85,386.85,100.0,4棚-5,386.85,0,,2025-04
FWD D10L,24102291,1100.9,0.0,90.0,412.0,596.8,596.8,769.0,4棚3-2,596.8,0,,2025-04
