SKU,batch,Last_Month_Stock,month_in,month_out,month_sales,month_end_stock,Note_value,safety_stock,Location,month_end_inventory,inventory_diff,Remark,Time
5#棕色,25091861,280.0,0.0,0.0,0.0,280.0,280.0,,2E-1,280.0,0,~,2025-11
5#棕色,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0,~,2025-11
6#枣红,25090860,416.0,0.0,0.0,0.0,416.0,416.0,,2B-2,416.0,0,~,2025-11
6#枣红,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0,~,2025-11
7#宝蓝,25092061,434.0,0.0,0.0,0.0,434.0,434.0,,2B-2,434.0,0,24kg装,2025-11
7#宝蓝,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0,~,2025-11
8#丈青,25092260,384.0,0.0,0.0,0.0,384.0,384.0,,2E-1,384.0,0,~,2025-11
8#丈青,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0,~,2025-11
FWD6601,17071363,391.73,0.0,0.0,0.0,391.73,391.73,0.0,2F-1,391.73,0,,2025-11
FWD6601A,24111264,272.4,0.0,0.0,5.0,267.4,267.4,200.0,2C-4,267.4,0,,2025-11
FWD6602,20050462,1013.57,0.0,0.0,0.0,1012.07,1012.07,100.0,4E-3,1012.07,0,,2025-11
FWD6602E,25070461,326.0,0.0,0.0,0.0,326.0,326.0,100.0,4棚-5,326.0,0,,2025-11
FWD6603,24111661,506.25,0.0,0.0,30.0,476.25,476.25,300.0,2E-1,476.25,0,,2025-11
FWD6603B,22120262,596.9,0.0,0.0,5.0,591.9,591.9,200.0,4E-3,591.9,0,,2025-11
FWD6606,25042261,59.0,0.0,0.0,50.0,9.0,9.0,,D-2,9.0,0,,2025-11
FWD6612,17051360,492.32,0.0,0.0,0.0,492.32,492.32,0.0,2B-1,492.32,0,,2025-11
FWD6683,,4.0,0.0,0.0,0.0,4.0,4.0,0.0,E-1,4.0,0,退,2025-11
FWD6683T,20101361,269.25,0.0,0.0,0.0,269.25,269.25,,4C-3,269.25,0,,2025-11
FWD6050,25031960,1442.0,0.0,0.0,0.0,1442.0,1442.0,,4B-5,1442.0,0,,2025-11
FWD6205,25060761,1067.8,0.0,17.8,325.0,725.0,4410.0,500.0,4A-1,725.0,0,,2025-11
FWD6205,25111161,0.0,3685.0,0.0,0.0,3685.0,,,4C-3,3685.0,0,,2025-11
FWD6205G,22102861,663.4,0.0,0.0,50.0,613.4,613.4,,4A-3,613.4,0,,2025-11
FWD6215,25092060,2816.8,0.0,0.0,550.0,2266.8,2266.8,200.0,4C-1,2266.8,0,,2025-11
FWD6216,,0.0,0.0,0.0,0.0,0.0,575.0,,,0.0,0,,2025-11
FWD6216,18091161,575.0,0.0,0.0,0.0,575.0,,,2G-8,575.0,0,,2025-11
FWD6219,25102363,2273.0,0.0,0.0,75.0,2198.0,2219.3,200.0,2C-3,2198.0,0,,2025-11
FWD6219,23122160,21.3,0.0,0.0,0.0,21.3,,,D-2,21.3,0,,2025-11
FWD6224,25052960,1931.8,0.0,0.0,325.0,1606.8,1606.8,733.0,2D-2,1606.8,0,,2025-11
FWD6235,25111761,0.0,5030.0,0.0,0.0,5030.0,5480.0,500.0,4D-3,5030.0,0,,2025-11
FWD6235,25082760,1303.8,0.0,3.8,850.0,450.0,,,3B-1,450.0,0,,2025-11
FWD6235,25022060,5.0,0.0,5.0,0.0,0.0,,,,0.0,0,,2025-11
FWD6300T,20111861,349.8,0.0,0.0,50.0,298.9,298.9,300.0,4D-1,298.9,0,,2025-11
FWD6303W,22032361,724.6,0.0,0.0,0.0,724.6,724.6,0.0,2G-1,724.6,0,,2025-11
FWD6303,25110360,0.0,1660.0,0.0,450.0,1210.0,1210.0,300.0,4D-3,1210.0,0,,2025-11
FWD6303,24080160,23.8,0.0,2.8,21.0,0.0,,,,0.0,0,,2025-11
FWD6500A,20061560,467.0,0.0,0.0,40.0,427.0,427.0,100.0,4C-3,427.0,0,,2025-11
FWD6502A,24102260,1570.0,0.0,120.0,51.0,1399.0,1399.0,100.0,3B-3,1399.0,0,,2025-11
FWD6504A,22072260,767.0,0.0,0.0,0.0,767.0,767.0,,4B-5,767.0,0,,2025-11
FWD6504,20081460,312.4,0.0,0.0,0.0,312.4,312.4,200.0,4A-3,312.4,0,,2025-11
FWD6504T,22071661,527.1,0.0,0.0,0.0,527.1,527.1,300.0,2F-4,527.1,0,,2025-11
FWD6520A,25112061,0.0,3349.0,0.0,1500.0,1848.5,1848.5,,2B-4,1848.5,0,,2025-11
FWD6520A,25102261,363.0,0.0,13.0,350.0,0.0,,,,0.0,0,,2025-11
FWD6550,19092061,169.0,0.0,169.0,0.0,0.0,,,,0.0,0,,2025-11
FWD6550,19121261,133.6,0.0,133.6,0.0,0.0,,,,0.0,0,,2025-11
FWD6810PM,17082162,49.32,0.0,0.0,0.0,49.32,49.32,,C-1,49.32,0,,2025-11
FWD6810,25060262,2045.8,0.0,0.0,76.0,1969.6,1969.6,500.0,3A-3,1969.6,0,,2025-11
FWD6820,24080360,421.1,0.0,20.0,50.0,351.1,351.1,300.0,2E-2,351.1,0,,2025-11
FWD6830,25112260,0.0,1371.0,0.0,25.0,1346.0,1346.0,300.0,4A-3,1346.0,0,,2025-11
FWD6830,24052760,157.85,0.0,107.85,50.0,0.0,,,,0.0,0,,2025-11
FWD6840,19091361,421.25,0.0,0.0,25.0,396.25,396.25,300.0,2B-1,396.25,0,,2025-11
FWD6850,25070162,1573.9,0.0,0.0,50.0,1523.9,1523.9,300.0,4B-3,1523.9,0,,2025-11
FWD6860,25061860,982.7,0.0,0.0,0.0,982.7,982.7,165.0,4C-1,982.7,0,,2025-11
FWD6881,25082661,1261.8,0.0,0.0,27.0,1234.8,1234.8,,3B-2,1234.8,0,,2025-11
FWD6882,19081261,535.2,0.0,0.0,26.0,509.2,509.2,,2C-1,509.2,0,,2025-11
FWD6883,19081262,211.0,0.0,0.0,1.0,210.0,210.0,,2F-1,210.0,0,,2025-11
FWD6884,24090960,1038.2,0.0,0.0,-24.0,1062.2,1062.2,,3B-1,1062.2,0,,2025-11
FWD6885,19081264,323.47,0.0,0.0,1.0,322.47,322.47,34.0,2F-1,322.47,0,,2025-11
FWD6910,25112560,0.0,2764.0,0.0,0.0,2764.0,2764.0,300.0,3B-1,2764.0,0,,2025-11
FWD6910,25051360,227.3,0.0,102.3,125.0,0.0,,,,0.0,0,,2025-11
FWD6910,24100960,9.68,0.0,9.68,0.0,0.0,,,,0.0,0,,2025-11
FWD7305,25062860,5208.9,0.0,0.0,2400.0,2808.9,11290.7,2000.0,2F-4,2808.9,0,,2025-11
FWD7305,25102060,8482.0,0.0,0.0,0.0,8481.8,,,4D-2,8481.8,0,,2025-11
FWD7305T,25030460,450.0,0.0,0.0,0.0,450.0,8824.15,1500.0,3C-3,450.0,0,12.5kg*2,2025-11
FWD7305T,25081860,500.0,0.0,0.0,0.0,500.0,,,A区,500.0,0,退,2025-11
FWD7305T,25081860,5400.0,0.0,0.0,0.0,5400.0,,,2G-3,5400.0,0,,2025-11
FWD7305T,25081860,3374.15,0.0,0.0,900.0,2474.15,,,2D-2,2474.15,0,12.5*2,2025-11
FWD7305TD,24081760,179.6,0.0,0.0,0.0,179.6,179.6,,4B-5,179.6,0,,2025-11
FWD7305C,25062860,3000.0,0.0,0.0,0.0,3000.0,3000.0,,2C-3,3000.0,0,,2025-11
FWD7306,25101560,2550.0,0.0,0.0,450.0,2100.0,2100.0,,4B-5,2100.0,0,,2025-11
FWD7331,25102262,1548.0,0.0,523.0,75.0,950.0,5639.0,1000.0,4C-4,950.0,0,,2025-11
FWD7331,25110161,0.0,4696.0,0.0,7.0,4689.0,,,4C-4,4689.0,0,,2025-11
FWD7322B,25111765,0.0,2232.0,0.0,5.0,2227.0,2227.0,768.0,4B-4,2227.0,0,,2025-11
FWD7322B,23102660,346.8,0.0,226.8,120.0,0.0,,,,0.0,0,,2025-11
FWD7322,,0.0,0.0,0.0,0.0,0.0,0.0,376.0,,0.0,0,,2025-11
FWD7351,25092561,12568.8,0.0,0.0,300.0,12268.8,12268.8,1000.0,4A-1,12268.8,0,,2025-11
FWD7351T,25092563,1993.2,0.0,0.0,0.0,1993.2,1993.2,,4B-1,1993.2,0,,2025-11
FWD7352,24062463,526.4,0.0,0.0,150.0,376.4,376.4,181.0,4B-4,376.4,0,,2025-11
FWD7355,24101460,100.0,0.0,0.0,0.0,100.0,1909.0,,4A-3,100.0,0,,2025-11
FWD7355,24110860,2409.0,0.0,0.0,600.0,1809.0,,,3B-5,1809.0,0,,2025-11
FWD7365,25102760,1556.0,0.0,0.0,0.0,1556.0,1556.0,300.0,4A-3,1556.0,0,,2025-11
FWD7504,25070560,31.0,0.0,0.0,7.5,23.5,208.5,,D-2,23.5,0,,2025-11
FWD7504,24091360,185.0,0.0,0.0,0.0,185.0,,,4A-3,185.0,0,,2025-11
FWD8103,25080860,933.4,0.0,0.0,175.0,758.2,758.2,,3A-1,758.2,0,,2025-11
FWD8120,25092861,515.5,0.0,0.0,50.0,464.2,464.2,,4C-2,464.2,0,,2025-11
FWD8153,25111361,0.0,1539.0,0.0,0.0,1539.0,1539.0,,2C-4,1539.0,0,,2025-11
FWD8153,25081661,88.8,0.0,13.8,75.0,0.0,,,,0.0,0,,2025-11
FWD8153T,25102061,2206.5,0.0,6.5,0.0,2198.6,8298.6,,2G-3,2198.6,0,,2025-11
FWD8153T,25111360,0.0,6100.0,0.0,0.0,6100.0,,,2G-5,6100.0,0,,2025-11
FWD8173,25112060,0.0,4328.0,0.0,0.0,4328.0,4328.0,200.0,4C-4,4328.0,0,,2025-11
FWD8173,24022861,320.05,0.0,20.05,300.0,0.0,,,,0.0,0,,2025-11
FWD8201,25060762,1866.76,0.0,0.0,500.0,1366.01,1366.01,,4C-2,1366.01,0,,2025-11
FWD8205,24111360,386.25,0.0,0.0,0.0,386.25,386.25,,4A-3,386.25,0,2个零头,2025-11
FWD8207,25102462,808.0,0.0,0.0,100.0,699.65,699.65,,2F-4,699.65,0,,2025-11
FWD8211,25092860,971.5,0.0,0.0,0.0,969.9,969.9,,4C-2,969.9,0,,2025-11
FWD8212,25102360,970.0,0.0,0.0,0.0,961.65,961.65,,2E-2,961.65,0,,2025-11
FWD8215,23072861,972.1,0.0,0.0,100.0,872.1,1302.1,200.0,3B-2,872.1,0,,2025-11
FWD8215T,25111362,0.0,430.0,0.0,0.0,430.0,,,4D-4,430.0,0,,2025-11
FWD8216,19062262,1043.7,0.0,243.7,25.0,775.0,775.0,0.0,4D-2,775.0,0,,2025-11
FWD8218,20071361,215.55,0.0,0.0,1.5,214.05,214.05,,4D-4,214.05,0,,2025-11
FWD8219,23051761,714.5,0.0,0.0,2.0,711.6,711.6,,4D-4,711.6,0,,2025-11
FWD8223,25102361,1017.0,0.0,0.0,0.0,1008.65,1008.65,,2F-1,1008.65,0,,2025-11
FWD8224,25032761,488.05,0.0,0.0,0.0,488.05,488.05,200.0,4D-4,488.05,0,,2025-11
FWD8236,19062263,195.6,0.0,0.0,28.5,167.1,167.1,11.0,4E-5,167.1,0,,2025-11
FWD8503,21091760,224.07,0.0,0.0,145.0,78.87,78.87,500.0,2F-1,78.87,0,,2025-11
FWD9453,25082960,252.0,0.0,0.0,0.0,252.0,252.0,,4棚-5,252.0,0,,2025-11
FWD6001,25071560,12694.8,0.0,0.0,1335.0,11359.8,11359.8,1000.0,2G-7,11359.8,0,,2025-11
FWD6002,24111261,5.0,0.0,0.0,0.0,5.0,7951.4,2000.0,D-2,5.0,0,,2025-11
FWD6002,25070960,10071.8,0.0,0.0,2125.0,7946.4,,,4C-2,7946.4,0,,2025-11
FWD6002A,24070660,3000.0,0.0,0.0,0.0,3000.0,13615.6,2006.0,A-3,3000.0,0,,2025-11
FWD6002A,25072360,11041.5,0.0,0.7,425.0,10615.6,,,4C-3,10615.6,0,,2025-11
FWD6002A,24030760,0.9,0.0,0.9,0.0,0.0,,,,0.0,0,,2025-11
FWD6002C,24081660,3058.0,0.0,1058.0,0.0,2000.0,2000.0,,3B-5,2000.0,0,,2025-11
FWD6003T,25040761,13739.6,0.0,0.0,629.0,13110.6,13110.6,1153.0,3A-2,13110.6,0,,2025-11
FWD6005T,25070860,3938.81,0.0,267.0,650.0,3021.81,3021.81,831.0,4A-2,3021.81,0,,2025-11
FWD6006A,24082760,101.0,0.0,0.0,0.0,101.0,101.0,0.0,2D-1,101.0,0,,2025-11
FWD6006,24110660,550.8,0.0,0.0,150.0,400.8,4820.3,1439.0,3B-5,400.8,0,,2025-11
FWD6006,25032060,4694.5,0.0,0.0,275.0,4419.5,,,4C-4,4419.5,0,,2025-11
FWD6009,25052160,1351.6,0.0,0.0,210.0,1141.6,1141.6,466.0,3B-4,1141.6,0,,2025-11
FWD6018,24061960,1277.17,0.0,0.0,152.0,1125.17,1125.17,500.0,2E-1,1125.17,0,,2025-11
FWD6018TS,23060566,31.25,0.0,0.0,0.0,31.25,31.25,,A-1,31.25,0,,2025-11
FWD6018T,24061560,1658.24,0.0,0.0,735.0,923.24,923.24,409.0,2G-8,923.24,0,,2025-11
FWD6163,24052762,659.4,0.0,0.0,5.0,654.2,654.2,500.0,4D-2,654.2,0,,2025-11
FWD9220YBT,25031360,1569.89,0.0,0.0,0.0,1569.74,1569.74,300.0,3D-1,1569.74,0,,2025-11
FWD9221RGT,25091360,2234.0,0.0,0.0,63.0,2171.0,2171.0,300.0,4E-4,2171.0,0,,2025-11
FWD9222PG,25032661,2109.67,0.0,0.0,143.0,1965.19,1965.19,300.0,4D-1,1965.19,0,,2025-11
FWD9223PYT,24051662,1637.63,0.0,0.0,8.2,1628.35,1628.35,,4E-1,1628.35,0,,2025-11
FWD9224BOT,24110160,2696.28,0.0,0.0,130.7,2564.2,2564.2,300.0,4D-4,2564.2,0,,2025-11
FWD9225BMT,24092861,1948.49,0.0,0.0,27.0,1921.19,1921.19,300.0,4D-1,1921.19,0,,2025-11
FWD9226GOT,21111960,55.62,0.0,0.0,0.0,55.62,55.62,,4E-1,55.62,0,,2025-11
FWD9227GOT,24040861,1557.6,0.0,0.0,56.0,1501.3,1501.3,300.0,4E-4,1501.3,0,,2025-11
FWD9228PG,21031161,1212.29,0.0,0.0,0.0,1212.29,1212.29,,4D-1,1212.29,0,,2025-11
FWD9230YB,25050662,1383.34,0.0,0.0,0.0,1383.34,1383.34,300.0,4D-2,1383.34,0,,2025-11
FWD9233PO,24031860,504.68,0.0,0.0,50.0,453.6,453.6,,4E-1,453.6,0,,2025-11
FWD9232MG,24053060,1396.18,0.0,0.0,160.0,1236.18,1236.18,300.0,4E-1,1236.18,0,,2025-11
FWD9234BO,24041661,890.55,0.0,0.0,1.0,889.55,889.55,300.0,4D-1,887.55,-2,,2025-11
FWD9235BV,24032961,1376.88,0.0,0.0,11.0,1365.88,1365.88,300.0,4D-2,1367.88,2,,2025-11
FWD9237GR,24050863,1794.08,0.0,0.0,0.0,1793.0,1793.0,300.0,4D-1,1793.0,0,,2025-11
FWD9240YB,24030660,930.86,0.0,0.0,5.0,925.86,925.86,300.0,4E-1,925.86,0,,2025-11
FWD9244BO,24121760,2067.52,0.0,0.0,0.0,2067.52,2442.52,300.0,4B-5,2067.52,0,,2025-11
FWD9244BO,24121760,375.0,0.0,0.0,0.0,375.0,,,4B-5,375.0,0,,2025-11
FWD9245BM,24041662,1353.38,0.0,0.0,5.0,1348.38,1348.38,300.0,4E-5,1348.38,0,,2025-11
FWD9247GR,25041062,1727.42,0.0,0.0,53.0,1674.42,1674.42,300.0,4E-1,1674.42,0,,2025-11
FWD9250YBT,25082961,1879.9,0.0,0.0,82.0,1796.82,2161.82,323.0,4E-1,1796.82,0,,2025-11
FWD9250YBS,25111363,0.0,365.0,0.0,0.0,365.0,,,4E-5,365.0,0,,2025-11
FWD9251RG,17032622,237.02,0.0,0.0,0.0,237.02,237.02,0.0,4E-1,237.02,0,,2025-11
FWD9251RGT,20082461,1032.02,0.0,0.0,50.0,981.82,981.82,300.0,4E-2,981.82,0,,2025-11
FWD9252PGT,24091461,995.91,0.0,0.0,5.0,990.71,990.71,37.0,4C-4,990.71,0,,2025-11
FWD9255BO,17070409,319.78,0.0,0.0,0.0,319.78,319.78,,4C-4,319.78,0,,2025-11
FWD9255BOT,21042660,747.76,0.0,0.0,1.0,746.76,746.76,94.0,4D-1,746.76,0,,2025-11
FWD9256BM,17090705,250.0,0.0,0.0,0.0,250.0,250.0,0.0,4C-4,250.0,0,,2025-11
FWD9256BMT,25061660,1879.52,0.0,0.0,83.0,1795.44,1795.44,246.0,4E-1,1795.44,0,,2025-11
FWD9257GOT,24112360,1548.54,0.0,0.0,3.0,1545.54,1545.54,123.0,4E-2,1545.54,0,,2025-11
FWD9275BO,24111260,613.74,0.0,0.0,0.0,613.74,613.74,,4C-4,613.74,0,,2025-11
FWD9337BP,25062191,1.2,0.0,0.0,0.0,1.2,1.2,,D-2,1.2,0,,2025-11
FWD9367GR,20113060,1637.3,0.0,0.0,3.0,1634.3,1634.3,,4C-4,1634.3,0,,2025-11
FWDM9251RG,17062512,72.46,0.0,0.0,0.0,72.46,72.46,,C-1,72.46,0,,2025-11
FWDM9224BO,17062410,27.63,0.0,0.0,0.2,27.43,27.43,,C-1,27.43,0,,2025-11
FWDM9222PG,17062506,61.51,0.0,0.0,0.0,61.51,61.51,,D-1,61.51,0,,2025-11
FWDM9227GO,17062414,68.6,0.0,0.0,0.0,68.6,68.6,,C-1,68.6,0,,2025-11
FWD5800,25070391,499.62,0.0,0.0,100.0,399.42,399.42,500.0,4棚1-2,399.42,0,2个零头,2025-11
FWD5800A,17090191,1.2,0.0,0.0,0.0,1.2,1.2,151.0,D-1,1.2,0,,2025-11
FWD5800D,22090291,1653.47,0.0,0.0,0.0,1653.47,1653.47,,4棚4-1,1653.47,0,,2025-11
FWD5801L,25072191,0.0,100.0,0.0,100.0,0.0,0.0,,,0.0,0,,2025-11
FWD5811L,25072192,0.0,100.0,0.0,100.0,0.0,0.0,,,0.0,0,,2025-11
FWD5813L,24032895,1.4,0.0,0.0,0.0,1.4,1.4,,D-2,1.4,0,,2025-11
FWD5820,21020192,391.1,0.0,0.0,0.0,391.1,391.1,0.0,4棚-2,391.1,0,,2025-11
FWD5820,25112891,0.0,300.0,0.0,300.0,0.0,,,,0.0,0,,2025-11
FWD5821,21052291,5.75,0.0,0.0,0.0,5.75,5.75,0.0,A-1,5.75,0,,2025-11
FWD5822,19121891,105.7,0.0,0.0,0.0,105.7,105.7,,4棚-5,105.7,0,,2025-11
FWD5823,13122091,122.85,0.0,22.85,0.0,100.0,100.0,0.0,C-1,100.0,0,,2025-11
FWD5823,13012491,22.8,0.0,22.8,0.0,0.0,,,,0.0,0,,2025-11
FWD5825,13111891,0.65,0.0,0.0,0.0,0.65,0.65,0.0,A1货架,0.65,0,,2025-11
FWD5841,13031891,65.9,0.0,0.0,0.0,65.9,65.9,,A-1,65.9,0,,2025-11
FWD5841A,19050893,4.5,0.0,0.0,0.0,4.5,4.5,0.0,A-1,4.5,0,,2025-11
FWD5842A,19050892,4.3,0.0,0.0,0.0,4.3,4.3,0.0,A-1,4.3,0,,2025-11
FWD5855,20120405,20.84,0.0,0.0,0.0,20.84,20.84,,A-1,20.84,0,,2025-11
FWD5870A,24121491,1725.0,0.0,0.0,86.0,1638.6,1638.6,,D-1,1638.6,0,,2025-11
FWD5870B,23061991,73.49,0.0,0.0,0.0,73.49,73.49,,4棚-5,73.49,0,,2025-11
FWD5870C,25042491,824.95,0.0,0.0,0.0,824.05,824.05,,4棚1-2,824.05,0,2个零头,2025-11
FWD5871A,24123091,104.6,0.0,0.0,0.0,104.2,104.2,,4棚-5,104.2,0,,2025-11
FWD5871C,24122591,704.5,0.0,0.0,12.0,692.5,692.5,,4棚4-1,692.5,0,,2025-11
FWD5872A,25010291,135.02,0.0,0.0,1.0,132.72,132.72,,4棚-2,132.72,0,,2025-11
FWD5872C,23122491,114.8,0.0,0.0,0.0,114.8,114.8,,4棚-5,114.8,0,,2025-11
FWD5873A,25010292,50.4,0.0,0.0,0.0,49.1,49.1,,4棚-5,49.1,0,,2025-11
FWD5874A,25010391,31.8,0.0,0.0,0.0,30.5,30.5,,4棚-2,30.5,0,,2025-11
FWD5880B,21121392,6.5,0.0,0.0,0.0,6.5,2357.6,,D-2,6.5,0,,2025-11
FWD5880B,23121991,2376.1,0.0,0.0,25.0,2351.1,,,4棚1-2,2351.1,0,,2025-11
FWD5882X,24032894,1.4,50.0,0.0,50.0,1.4,1.4,,D-2,1.4,0,,2025-11
FWD5883X,24032896,1.4,0.0,0.0,0.0,1.4,1.4,,D-2,1.4,0,,2025-11
FWD5884X,24032992,1.4,0.0,0.0,0.0,1.4,1.4,,D-2,1.4,0,,2025-11
FWD5890,25102391,701.0,0.0,0.0,57.0,644.0,644.0,,4棚3-2,644.0,0,,2025-11
FWD5890ST,25071791,123.95,0.0,0.0,-8.0,131.95,131.95,,B-1,131.95,0,2个零头,2025-11
FWD5891,21090391,317.4,0.0,0.0,27.0,290.2,290.2,,D-1,290.2,0,2个零头,2025-11
FWD5891ST,25051791,33.1,0.0,0.0,0.0,33.1,33.1,,D-1,33.1,0,,2025-11
FWD5891A,22111291,18.2,0.0,0.0,0.0,18.2,1159.7,,D-2,18.2,0,,2025-11
FWD5891A,22122794,1141.5,0.0,0.0,0.0,1141.5,,,4棚4-1,1141.5,0,,2025-11
FWD5892,22041091,718.09,0.0,0.0,3.0,715.09,715.09,,4棚4-1,715.09,0,,2025-11
FWD5892B,23101691,580.9,0.0,0.0,0.0,580.9,580.9,,4棚-2,580.9,0,,2025-11
FWD5893,22121091,520.39,0.0,0.0,3.0,516.89,516.89,,4棚-2,516.89,0,,2025-11
FWD5893ST,22082292,10.2,0.0,0.0,0.0,10.2,10.2,,A-1,10.2,0,,2025-11
FWD5894,21070692,2.54,0.0,0.0,0.0,2.54,715.09,,D-2,2.54,0,,2025-11
FWD5894,22052991,713.45,0.0,0.0,0.0,712.55,,,4棚4-1,712.55,0,,2025-11
FWD5895,21070694,50.45,0.0,0.0,0.0,50.45,748.79,,D-2,50.45,0,,2025-11
FWD5895,22061391,698.34,0.0,0.0,0.0,698.34,,,4棚4-1,698.34,0,,2025-11
FWD5895B,23101692,537.2,0.0,0.0,0.0,537.2,537.2,,4棚3-1,537.2,0,,2025-11
FWD5895ST,23050491,59.4,0.0,0.0,0.0,59.4,59.4,,B-1,59.4,0,,2025-11
FWD D10Y,25071191,418.3,0.0,0.0,30.0,388.3,388.3,0.0,4棚-2,388.3,0,2个另头,2025-11
FWD D10A,24041491,0.0,200.0,0.0,200.0,0.0,0.0,,,0.0,0,,2025-11
FWD D10A,19102291,81.97,0.0,81.97,0.0,0.0,,,,0.0,0,,2025-11
FWD D10M,24111791,1147.8,0.0,0.0,148.5,999.3,999.3,500.0,4棚3-2,999.3,0,,2025-11
FWD D21M,24070591,60.9,0.0,0.0,2.0,58.9,58.9,65.0,4棚-5,58.9,0,,2025-11
FWD D23M,24121091,388.5,0.0,0.0,0.0,388.5,388.5,283.0,4棚-2,388.5,0,,2025-11
FWD D25M,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,0.0,0,,2025-11
FWD D27M,23121891,585.6,0.0,0.0,0.0,585.6,585.6,500.0,C-2,585.6,0,,2025-11
FWD D28M,25090191,426.8,0.0,0.0,50.0,375.9,375.9,153.0,4棚3-2,375.9,0,,2025-11
FWD D29M,24031491,319.65,0.0,0.0,0.0,319.65,319.65,100.0,4棚-5,319.65,0,,2025-11
FWD D10L,25072691,3.0,0.0,0.0,2.0,1.0,256.45,769.0,D-2,1.0,0,,2025-11
FWD D10L,25082091,540.85,0.0,0.0,285.0,254.95,,,4棚3-1,254.95,0,,2025-11
FWD D10L,25062891,0.5,0.0,0.0,0.0,0.5,,,A1货架,0.5,0,,2025-11
FWD D21L,22061491,2498.8,0.0,50.0,35.0,2413.8,2417.4,200.0,4棚1-2,2413.8,0,,2025-11
FWD D21L,23022291,4.6,0.0,0.0,1.0,3.6,,,D-2,3.6,0,,2025-11
FWD D23L,20112591,0.36,0.0,0.0,0.0,0.36,1196.71,327.0,D-2,0.36,0,,2025-11
FWD D23L,22022191,923.7,0.0,0.0,5.0,918.7,,,4棚4-1,918.7,0,,2025-11
FWD D23L,22112791,311.15,0.0,17.5,16.0,277.65,,,4棚3-1,277.65,0,,2025-11
FWD D25L,25052491,214.8,0.0,0.0,16.0,198.8,198.8,100.0,4棚1-1,198.8,0,,2025-11
FWD D27L,21102591,436.31,0.0,0.0,12.0,424.31,1684.81,500.0,4棚-2,424.31,0,,2025-11
FWD D27L,22101491,1260.5,0.0,0.0,0.0,1260.5,,,4棚3-2,1260.5,0,,2025-11
FWD D28L,17062291,55.88,0.0,0.0,0.0,55.88,865.08,216.0,D-1,55.88,0,,2025-11
FWD D28L,22040991,19.9,0.0,0.0,0.0,19.9,,,D-2,19.9,0,,2025-11
FWD D28L,23031991,839.3,0.0,0.0,50.0,789.3,,,4棚1-2,789.3,0,,2025-11
FWD D29L,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,0.0,0,,2025-11
FWD D10X,22112091,1685.9,0.0,0.0,2.0,1682.97,1682.97,300.0,D-2,1682.97,0,,2025-11
FWD D21X,20042991,1.0,0.0,0.0,0.0,1.0,421.0,36.0,D-2,1.0,0,2个零头放在,2025-11
FWD D21X,21042991,0.1,0.0,0.0,0.0,0.1,,,D-2,0.1,0,同一个桶里,2025-11
FWD D21X,21102391,422.8,0.0,0.0,2.0,419.9,,,4棚-5,419.9,0,,2025-11
FWD D23X,22010191,525.35,0.0,12.5,0.0,512.85,3237.85,200.0,4棚4-1,512.85,0,,2025-11
FWD D23X,23112391,2725.9,0.0,0.0,0.0,2725.0,,,B-2,2725.0,0,,2025-11
FWD D23XST,22122792,35.5,0.0,0.0,0.0,35.5,35.5,,A-1,35.5,0,,2025-11
FWD D25X,23112491,1626.2,0.0,0.0,0.0,1626.2,1626.2,214.0,4棚1-2,1626.2,0,,2025-11
FWD D27X,22122691,1088.4,0.0,0.0,5.0,1082.5,1082.5,171.0,4棚3-1,1082.5,0,,2025-11
FWD D28X,22042592,577.7,0.0,0.0,0.0,576.8,576.8,161.0,4棚4-1,576.8,0,,2025-11
FWD D28XST,22122793,53.7,0.0,0.0,0.0,53.7,53.7,,A-1,53.7,0,,2025-11
FWD V015,24120391,26.22,0.0,0.0,0.0,26.22,26.22,50.0,D-1,26.22,0,,2025-11
FWD V020,25042391,69.24,0.0,0.0,8.0,61.05,61.05,50.0,4棚-2,61.05,0,,2025-11
FWD V040,25110192,0.0,73.8,0.0,73.8,0.0,0.0,100.0,,0.0,0,,2025-11
FWD V040B,25102991,3.5,15.0,0.0,18.3,0.0,0.0,,,0.0,0,,2025-11
FWD V060,25061691,0.35,0.0,0.0,0.0,0.35,45.17,100.0,D-2,0.35,0,,2025-11
FWD V060B,25111691,0.0,100.0,0.0,55.0,44.82,,,D-1,44.82,0,,2025-11
FWD V080,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,0.0,0,,2025-11
FWD V080B,25070993,57.67,0.0,0.0,27.05,30.44,30.44,,4棚-2,30.44,0,,2025-11
FWD V090,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,0.0,0,,2025-11
FWD V095,25011591,0.22,0.0,0.0,0.0,0.22,0.22,0.0,A1货架,0.22,0,,2025-11
FWD V095B,25082192,30.32,0.0,0.0,18.5,11.64,11.64,,D-1,11.64,0,,2025-11
FWD V150,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,0.0,0,,2025-11
FWD V150B,25092391,69.32,0.0,0.0,21.2,47.94,47.94,,4棚3-1,47.94,0,,2025-11
